service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
license-manager-user-subscriptions,AssociationDate,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,CreationTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
license-manager-user-subscriptions,DisassociationDate,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,Domain,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,FailureMessage,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,IdentityProvider,string,No,"equals, exists, in, not_equals",exists,,"equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,IdentityProviderArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,InstanceId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,InstanceUserArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,LastStatusCheckDate,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
license-manager-user-subscriptions,LicenseServerEndpointArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,LicenseServerEndpointId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,LicenseServerEndpointProvisioningStatus,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"PROVISIONING, PROVISIONING_FAILED, PROVISIONED, DELETING, DELETION_FAILED, DELETED",direct_vars,6
license-manager-user-subscriptions,LicenseServers,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
license-manager-user-subscriptions,OwnerAccountId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,Product,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,ProductUserArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,Products,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
license-manager-user-subscriptions,ServerEndpoint,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"DELETED, DELETING, DELETION_FAILED, PROVISIONED, PROVISIONING, PROVISIONING_FAILED",boto3_deps,6
license-manager-user-subscriptions,ServerType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,RDS_SAL,direct_vars,1
license-manager-user-subscriptions,Settings,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
license-manager-user-subscriptions,Status,string,Yes,"contains, equals, exists, in, not_equals, not_in",exists,"contains, equals, in, not_equals, not_in",,No value or select from list,"DELETED, DELETING, DELETION_FAILED, PROVISIONED, PROVISIONING, PROVISIONING_FAILED",boto3_deps,6
license-manager-user-subscriptions,StatusMessage,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
license-manager-user-subscriptions,SubscriptionEndDate,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,SubscriptionStartDate,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
license-manager-user-subscriptions,Username,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
