csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,resource_manager,resource_group.tags,item.tags,array,No,ibm.resource_manager.get-resource-group,read_list,Yes,ibm.resource_manager.get-resource-group,ibm.resource_manager.get-resource-group,1,0,ibm.resource_manager.get-resource-group[resource_group_id|resource_group_name|resource_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_resource_group().get_result(),,resource_group
ibm,resource_manager,enable_gzip_compression.enable_gzip_compression_id,item.enable_gzip_compression_id,string,Yes,ibm.resource_manager.get-enable-gzip-compression,read_list,Yes,ibm.resource_manager.get-enable-gzip-compression,ibm.resource_manager.get-enable-gzip-compression,1,0,ibm.resource_manager.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,resource_manager,enable_gzip_compression.enable_gzip_compression_name,item.enable_gzip_compression_name,string,No,ibm.resource_manager.get-enable-gzip-compression,read_list,Yes,ibm.resource_manager.get-enable-gzip-compression,ibm.resource_manager.get-enable-gzip-compression,1,0,ibm.resource_manager.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,resource_manager,enable_gzip_compression.enable_gzip_compression_status,item.enable_gzip_compression_status,string,No,ibm.resource_manager.get-enable-gzip-compression,read_list,Yes,ibm.resource_manager.get-enable-gzip-compression,ibm.resource_manager.get-enable-gzip-compression,1,0,ibm.resource_manager.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,resource_manager,enable_gzip_compression.created_at,item.created_at,string,No,ibm.resource_manager.get-enable-gzip-compression,read_list,Yes,ibm.resource_manager.get-enable-gzip-compression,ibm.resource_manager.get-enable-gzip-compression,1,0,ibm.resource_manager.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,resource_manager,enable_gzip_compression.tags,item.tags,array,No,ibm.resource_manager.get-enable-gzip-compression,read_list,Yes,ibm.resource_manager.get-enable-gzip-compression,ibm.resource_manager.get-enable-gzip-compression,1,0,ibm.resource_manager.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,resource_manager,http_client.http_client_id,item.http_client_id,string,Yes,ibm.resource_manager.get-http-client,read_list,Yes,ibm.resource_manager.get-http-client,ibm.resource_manager.get-http-client,1,0,ibm.resource_manager.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_http_client().get_result(),,http_client
ibm,resource_manager,http_client.http_client_name,item.http_client_name,string,No,ibm.resource_manager.get-http-client,read_list,Yes,ibm.resource_manager.get-http-client,ibm.resource_manager.get-http-client,1,0,ibm.resource_manager.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_http_client().get_result(),,http_client
ibm,resource_manager,http_client.http_client_status,item.http_client_status,string,No,ibm.resource_manager.get-http-client,read_list,Yes,ibm.resource_manager.get-http-client,ibm.resource_manager.get-http-client,1,0,ibm.resource_manager.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_http_client().get_result(),,http_client
ibm,resource_manager,http_client.created_at,item.created_at,string,No,ibm.resource_manager.get-http-client,read_list,Yes,ibm.resource_manager.get-http-client,ibm.resource_manager.get-http-client,1,0,ibm.resource_manager.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_http_client().get_result(),,http_client
ibm,resource_manager,http_client.tags,item.tags,array,No,ibm.resource_manager.get-http-client,read_list,Yes,ibm.resource_manager.get-http-client,ibm.resource_manager.get-http-client,1,0,ibm.resource_manager.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_http_client().get_result(),,http_client
ibm,resource_manager,status,item.status,string,No,ibm.resource_manager.list-quota-definitions,read_list,Yes,ibm.resource_manager.list-quota-definitions,ibm.resource_manager.list-quota-definitions,1,0,ibm.resource_manager.list-quota-definitions[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().list_quota_definitions().get_result(),,
ibm,resource_manager,status,item.status,string,No,ibm.resource_manager.list-resource-groups,read_list,Yes,ibm.resource_manager.list-resource-groups,ibm.resource_manager.list-resource-groups,1,0,ibm.resource_manager.list-resource-groups[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().list_resource_groups().get_result(),,
ibm,resource_manager,status,item.status,string,No,ibm.resource_manager.get-quota-definition,read_get,No,ibm.resource_manager.get-quota-definition,ibm.resource_manager.get-quota-definition,1,0,ibm.resource_manager.get-quota-definition[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_quota_definition().get_result(),,
ibm,resource_manager,status,item.status,string,No,ibm.resource_manager.get-resource-group,read_get,No,ibm.resource_manager.get-resource-group,ibm.resource_manager.get-resource-group,1,0,ibm.resource_manager.get-resource-group[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_manager.ResourceManagerV1().get_resource_group().get_result(),,
