service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
importexport,ArtifactList,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
importexport,Carrier,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
importexport,CreationDate,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
importexport,CurrentManifest,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
importexport,Description,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
importexport,ErrorCount,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
importexport,IsCanceled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
importexport,JobId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
importexport,JobType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"Import, Export",direct_vars,2
importexport,LocationCode,string,No,"contains, equals, exists, gt, gte, in, lt, lte, not_equals",exists,,"contains, equals, gt, gte, in, lt, lte, not_equals",No value or manual input,,,0
importexport,LocationMessage,string,No,"contains, equals, exists, gt, gte, in, lt, lte, not_equals",exists,,"contains, equals, gt, gte, in, lt, lte, not_equals",No value or manual input,,,0
importexport,LogBucket,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
importexport,LogKey,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
importexport,ProgressCode,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
importexport,ProgressMessage,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
importexport,SignatureFileContents,string,No,"contains, equals, exists, gt, gte, in, lt, lte, not_equals",exists,,"contains, equals, gt, gte, in, lt, lte, not_equals",No value or manual input,,,0
importexport,TrackingNumber,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
importexport,URL,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
