csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,marketplace,agreement.freeform_tags,item.agreement.freeform_tags,object,No,oci.marketplace.list_agreements,read_list,Yes,oci.marketplace.list_agreements,oci.marketplace.list_agreements,1,0,oci.marketplace.list_agreements[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_agreements(compartment_id=compartment_id).data,/20160918/agreements
oci,marketplace,agreement.defined_tags,item.agreement.defined_tags,object,No,oci.marketplace.list_agreements,read_list,Yes,oci.marketplace.list_agreements,oci.marketplace.list_agreements,1,0,oci.marketplace.list_agreements[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_agreements(compartment_id=compartment_id).data,/20160918/agreements
oci,marketplace,listing.name,item.listing.name,string,No,oci.marketplace.list_listings,read_list,Yes,oci.marketplace.list_listings,oci.marketplace.list_listings,1,0,oci.marketplace.list_listings[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_listings(compartment_id=compartment_id).data,/20160918/listings
oci,marketplace,listing.status,item.listing.status,string,No,oci.marketplace.list_listings,read_list,Yes,oci.marketplace.list_listings,oci.marketplace.list_listings,1,0,oci.marketplace.list_listings[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_listings(compartment_id=compartment_id).data,/20160918/listings
oci,marketplace,listing.time_created,item.listing.time_created,string,No,oci.marketplace.list_listings,read_list,Yes,oci.marketplace.list_listings,oci.marketplace.list_listings,1,0,oci.marketplace.list_listings[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplaceClient().list_listings(compartment_id=compartment_id).data,/20160918/listings
oci,marketplace,listing.freeform_tags,item.listing.freeform_tags,object,No,oci.marketplace.list_listings,read_list,Yes,oci.marketplace.list_listings,oci.marketplace.list_listings,1,0,oci.marketplace.list_listings[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_listings(compartment_id=compartment_id).data,/20160918/listings
oci,marketplace,listing.defined_tags,item.listing.defined_tags,object,No,oci.marketplace.list_listings,read_list,Yes,oci.marketplace.list_listings,oci.marketplace.list_listings,1,0,oci.marketplace.list_listings[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_listings(compartment_id=compartment_id).data,/20160918/listings
oci,marketplace,package.name,item.package.name,string,No,oci.marketplace.get_package,read_get,No,oci.marketplace.list_packages,oci.marketplace.list_packages → oci.marketplace.get_package,2,1,oci.marketplace.list_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.marketplace.get_package[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"MarketplaceClient().get_package(compartment_id=compartment_id, package_id=package_id).data",/20160918/packages/{PackageId}
oci,marketplace,package.status,item.package.status,string,No,oci.marketplace.get_package,read_get,No,oci.marketplace.list_packages,oci.marketplace.list_packages → oci.marketplace.get_package,2,1,oci.marketplace.list_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.marketplace.get_package[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"MarketplaceClient().get_package(compartment_id=compartment_id, package_id=package_id).data",/20160918/packages/{PackageId}
oci,marketplace,package.time_created,item.package.time_created,string,No,oci.marketplace.get_package,read_get,No,oci.marketplace.list_packages,oci.marketplace.list_packages → oci.marketplace.get_package,2,1,oci.marketplace.list_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.marketplace.get_package[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"MarketplaceClient().get_package(compartment_id=compartment_id, package_id=package_id).data",/20160918/packages/{PackageId}
oci,marketplace,package.freeform_tags,item.package.freeform_tags,object,No,oci.marketplace.get_package,read_get,No,oci.marketplace.list_packages,oci.marketplace.list_packages → oci.marketplace.get_package,2,1,oci.marketplace.list_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.marketplace.get_package[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","MarketplaceClient().get_package(compartment_id=compartment_id, package_id=package_id).data",/20160918/packages/{PackageId}
oci,marketplace,package.defined_tags,item.package.defined_tags,object,No,oci.marketplace.get_package,read_get,No,oci.marketplace.list_packages,oci.marketplace.list_packages → oci.marketplace.get_package,2,1,oci.marketplace.list_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.marketplace.get_package[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","MarketplaceClient().get_package(compartment_id=compartment_id, package_id=package_id).data",/20160918/packages/{PackageId}
oci,marketplace,publication.name,item.publication.name,string,No,oci.marketplace.list_publications,read_list,Yes,oci.marketplace.list_publications,oci.marketplace.list_publications,1,0,oci.marketplace.list_publications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_publications(compartment_id=compartment_id).data,/20160918/publications
oci,marketplace,publication.status,item.publication.status,string,No,oci.marketplace.list_publications,read_list,Yes,oci.marketplace.list_publications,oci.marketplace.list_publications,1,0,oci.marketplace.list_publications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_publications(compartment_id=compartment_id).data,/20160918/publications
oci,marketplace,publication.time_created,item.publication.time_created,string,No,oci.marketplace.list_publications,read_list,Yes,oci.marketplace.list_publications,oci.marketplace.list_publications,1,0,oci.marketplace.list_publications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplaceClient().list_publications(compartment_id=compartment_id).data,/20160918/publications
oci,marketplace,publication.freeform_tags,item.publication.freeform_tags,object,No,oci.marketplace.list_publications,read_list,Yes,oci.marketplace.list_publications,oci.marketplace.list_publications,1,0,oci.marketplace.list_publications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_publications(compartment_id=compartment_id).data,/20160918/publications
oci,marketplace,publication.defined_tags,item.publication.defined_tags,object,No,oci.marketplace.list_publications,read_list,Yes,oci.marketplace.list_publications,oci.marketplace.list_publications,1,0,oci.marketplace.list_publications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_publications(compartment_id=compartment_id).data,/20160918/publications
oci,marketplace,publication_package.name,item.publication_package.name,string,No,oci.marketplace.get_publication_package,read_get,No,oci.marketplace.list_publication_packages,oci.marketplace.list_publication_packages → oci.marketplace.get_publication_package,2,1,oci.marketplace.list_publication_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.marketplace.get_publication_package[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"MarketplaceClient().get_publication_package(compartment_id=compartment_id, publication_package_id=publication_package_id).data",/20160918/publicationPackages/{PublicationPackageId}
oci,marketplace,publication_package.status,item.publication_package.status,string,No,oci.marketplace.get_publication_package,read_get,No,oci.marketplace.list_publication_packages,oci.marketplace.list_publication_packages → oci.marketplace.get_publication_package,2,1,oci.marketplace.list_publication_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.marketplace.get_publication_package[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"MarketplaceClient().get_publication_package(compartment_id=compartment_id, publication_package_id=publication_package_id).data",/20160918/publicationPackages/{PublicationPackageId}
oci,marketplace,publication_package.time_created,item.publication_package.time_created,string,No,oci.marketplace.get_publication_package,read_get,No,oci.marketplace.list_publication_packages,oci.marketplace.list_publication_packages → oci.marketplace.get_publication_package,2,1,oci.marketplace.list_publication_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.marketplace.get_publication_package[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"MarketplaceClient().get_publication_package(compartment_id=compartment_id, publication_package_id=publication_package_id).data",/20160918/publicationPackages/{PublicationPackageId}
oci,marketplace,publication_package.freeform_tags,item.publication_package.freeform_tags,object,No,oci.marketplace.get_publication_package,read_get,No,oci.marketplace.list_publication_packages,oci.marketplace.list_publication_packages → oci.marketplace.get_publication_package,2,1,oci.marketplace.list_publication_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.marketplace.get_publication_package[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","MarketplaceClient().get_publication_package(compartment_id=compartment_id, publication_package_id=publication_package_id).data",/20160918/publicationPackages/{PublicationPackageId}
oci,marketplace,publication_package.defined_tags,item.publication_package.defined_tags,object,No,oci.marketplace.get_publication_package,read_get,No,oci.marketplace.list_publication_packages,oci.marketplace.list_publication_packages → oci.marketplace.get_publication_package,2,1,oci.marketplace.list_publication_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.marketplace.get_publication_package[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","MarketplaceClient().get_publication_package(compartment_id=compartment_id, publication_package_id=publication_package_id).data",/20160918/publicationPackages/{PublicationPackageId}
oci,marketplace,work_request.name,item.work_request.name,string,No,oci.marketplace.list_work_requests,read_list,Yes,oci.marketplace.list_work_requests,oci.marketplace.list_work_requests,1,0,oci.marketplace.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,marketplace,work_request.status,item.work_request.status,string,No,oci.marketplace.list_work_requests,read_list,Yes,oci.marketplace.list_work_requests,oci.marketplace.list_work_requests,1,0,oci.marketplace.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,marketplace,work_request.time_created,item.work_request.time_created,string,No,oci.marketplace.list_work_requests,read_list,Yes,oci.marketplace.list_work_requests,oci.marketplace.list_work_requests,1,0,oci.marketplace.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplaceClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,marketplace,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.marketplace.list_work_requests,read_list,Yes,oci.marketplace.list_work_requests,oci.marketplace.list_work_requests,1,0,oci.marketplace.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,marketplace,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.marketplace.list_work_requests,read_list,Yes,oci.marketplace.list_work_requests,oci.marketplace.list_work_requests,1,0,oci.marketplace.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,marketplace,category.name,item.category.name,string,No,oci.marketplace.list_categories,read_list,Yes,oci.marketplace.list_categories,oci.marketplace.list_categories,1,0,oci.marketplace.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,marketplace,category.status,item.category.status,string,No,oci.marketplace.list_categories,read_list,Yes,oci.marketplace.list_categories,oci.marketplace.list_categories,1,0,oci.marketplace.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,marketplace,category.time_created,item.category.time_created,string,No,oci.marketplace.list_categories,read_list,Yes,oci.marketplace.list_categories,oci.marketplace.list_categories,1,0,oci.marketplace.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplaceClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,marketplace,category.freeform_tags,item.category.freeform_tags,object,No,oci.marketplace.list_categories,read_list,Yes,oci.marketplace.list_categories,oci.marketplace.list_categories,1,0,oci.marketplace.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,marketplace,category.defined_tags,item.category.defined_tags,object,No,oci.marketplace.list_categories,read_list,Yes,oci.marketplace.list_categories,oci.marketplace.list_categories,1,0,oci.marketplace.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,marketplace,marketplace_metadata_public_key.name,item.marketplace_metadata_public_key.name,string,No,oci.marketplace.list_marketplace_metadata_public_keys,read_list,Yes,oci.marketplace.list_marketplace_metadata_public_keys,oci.marketplace.list_marketplace_metadata_public_keys,1,0,oci.marketplace.list_marketplace_metadata_public_keys[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_marketplace_metadata_public_keys(compartment_id=compartment_id).data,/20160918/marketplaceMetadataPublicKeys
oci,marketplace,marketplace_metadata_public_key.status,item.marketplace_metadata_public_key.status,string,No,oci.marketplace.list_marketplace_metadata_public_keys,read_list,Yes,oci.marketplace.list_marketplace_metadata_public_keys,oci.marketplace.list_marketplace_metadata_public_keys,1,0,oci.marketplace.list_marketplace_metadata_public_keys[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_marketplace_metadata_public_keys(compartment_id=compartment_id).data,/20160918/marketplaceMetadataPublicKeys
oci,marketplace,marketplace_metadata_public_key.time_created,item.marketplace_metadata_public_key.time_created,string,No,oci.marketplace.list_marketplace_metadata_public_keys,read_list,Yes,oci.marketplace.list_marketplace_metadata_public_keys,oci.marketplace.list_marketplace_metadata_public_keys,1,0,oci.marketplace.list_marketplace_metadata_public_keys[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplaceClient().list_marketplace_metadata_public_keys(compartment_id=compartment_id).data,/20160918/marketplaceMetadataPublicKeys
oci,marketplace,marketplace_metadata_public_key.freeform_tags,item.marketplace_metadata_public_key.freeform_tags,object,No,oci.marketplace.list_marketplace_metadata_public_keys,read_list,Yes,oci.marketplace.list_marketplace_metadata_public_keys,oci.marketplace.list_marketplace_metadata_public_keys,1,0,oci.marketplace.list_marketplace_metadata_public_keys[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_marketplace_metadata_public_keys(compartment_id=compartment_id).data,/20160918/marketplaceMetadataPublicKeys
oci,marketplace,marketplace_metadata_public_key.defined_tags,item.marketplace_metadata_public_key.defined_tags,object,No,oci.marketplace.list_marketplace_metadata_public_keys,read_list,Yes,oci.marketplace.list_marketplace_metadata_public_keys,oci.marketplace.list_marketplace_metadata_public_keys,1,0,oci.marketplace.list_marketplace_metadata_public_keys[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_marketplace_metadata_public_keys(compartment_id=compartment_id).data,/20160918/marketplaceMetadataPublicKeys
oci,marketplace,packag.name,item.packag.name,string,No,oci.marketplace.list_packages,read_list,Yes,oci.marketplace.list_packages,oci.marketplace.list_packages,1,0,oci.marketplace.list_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_packages(compartment_id=compartment_id).data,/20160918/packages
oci,marketplace,packag.status,item.packag.status,string,No,oci.marketplace.list_packages,read_list,Yes,oci.marketplace.list_packages,oci.marketplace.list_packages,1,0,oci.marketplace.list_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_packages(compartment_id=compartment_id).data,/20160918/packages
oci,marketplace,packag.time_created,item.packag.time_created,string,No,oci.marketplace.list_packages,read_list,Yes,oci.marketplace.list_packages,oci.marketplace.list_packages,1,0,oci.marketplace.list_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplaceClient().list_packages(compartment_id=compartment_id).data,/20160918/packages
oci,marketplace,packag.freeform_tags,item.packag.freeform_tags,object,No,oci.marketplace.list_packages,read_list,Yes,oci.marketplace.list_packages,oci.marketplace.list_packages,1,0,oci.marketplace.list_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_packages(compartment_id=compartment_id).data,/20160918/packages
oci,marketplace,packag.defined_tags,item.packag.defined_tags,object,No,oci.marketplace.list_packages,read_list,Yes,oci.marketplace.list_packages,oci.marketplace.list_packages,1,0,oci.marketplace.list_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_packages(compartment_id=compartment_id).data,/20160918/packages
oci,marketplace,publication_packag.name,item.publication_packag.name,string,No,oci.marketplace.list_publication_packages,read_list,Yes,oci.marketplace.list_publication_packages,oci.marketplace.list_publication_packages,1,0,oci.marketplace.list_publication_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_publication_packages(compartment_id=compartment_id).data,/20160918/publicationPackages
oci,marketplace,publication_packag.status,item.publication_packag.status,string,No,oci.marketplace.list_publication_packages,read_list,Yes,oci.marketplace.list_publication_packages,oci.marketplace.list_publication_packages,1,0,oci.marketplace.list_publication_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_publication_packages(compartment_id=compartment_id).data,/20160918/publicationPackages
oci,marketplace,publication_packag.time_created,item.publication_packag.time_created,string,No,oci.marketplace.list_publication_packages,read_list,Yes,oci.marketplace.list_publication_packages,oci.marketplace.list_publication_packages,1,0,oci.marketplace.list_publication_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplaceClient().list_publication_packages(compartment_id=compartment_id).data,/20160918/publicationPackages
oci,marketplace,publication_packag.freeform_tags,item.publication_packag.freeform_tags,object,No,oci.marketplace.list_publication_packages,read_list,Yes,oci.marketplace.list_publication_packages,oci.marketplace.list_publication_packages,1,0,oci.marketplace.list_publication_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_publication_packages(compartment_id=compartment_id).data,/20160918/publicationPackages
oci,marketplace,publication_packag.defined_tags,item.publication_packag.defined_tags,object,No,oci.marketplace.list_publication_packages,read_list,Yes,oci.marketplace.list_publication_packages,oci.marketplace.list_publication_packages,1,0,oci.marketplace.list_publication_packages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_publication_packages(compartment_id=compartment_id).data,/20160918/publicationPackages
oci,marketplace,publisher.name,item.publisher.name,string,No,oci.marketplace.list_publishers,read_list,Yes,oci.marketplace.list_publishers,oci.marketplace.list_publishers,1,0,oci.marketplace.list_publishers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_publishers(compartment_id=compartment_id).data,/20160918/publishers
oci,marketplace,publisher.status,item.publisher.status,string,No,oci.marketplace.list_publishers,read_list,Yes,oci.marketplace.list_publishers,oci.marketplace.list_publishers,1,0,oci.marketplace.list_publishers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_publishers(compartment_id=compartment_id).data,/20160918/publishers
oci,marketplace,publisher.time_created,item.publisher.time_created,string,No,oci.marketplace.list_publishers,read_list,Yes,oci.marketplace.list_publishers,oci.marketplace.list_publishers,1,0,oci.marketplace.list_publishers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplaceClient().list_publishers(compartment_id=compartment_id).data,/20160918/publishers
oci,marketplace,publisher.freeform_tags,item.publisher.freeform_tags,object,No,oci.marketplace.list_publishers,read_list,Yes,oci.marketplace.list_publishers,oci.marketplace.list_publishers,1,0,oci.marketplace.list_publishers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_publishers(compartment_id=compartment_id).data,/20160918/publishers
oci,marketplace,publisher.defined_tags,item.publisher.defined_tags,object,No,oci.marketplace.list_publishers,read_list,Yes,oci.marketplace.list_publishers,oci.marketplace.list_publishers,1,0,oci.marketplace.list_publishers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_publishers(compartment_id=compartment_id).data,/20160918/publishers
oci,marketplace,report_typ.name,item.report_typ.name,string,No,oci.marketplace.list_report_types,read_list,Yes,oci.marketplace.list_report_types,oci.marketplace.list_report_types,1,0,oci.marketplace.list_report_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_report_types(compartment_id=compartment_id).data,/20160918/reportTypes
oci,marketplace,report_typ.status,item.report_typ.status,string,No,oci.marketplace.list_report_types,read_list,Yes,oci.marketplace.list_report_types,oci.marketplace.list_report_types,1,0,oci.marketplace.list_report_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplaceClient().list_report_types(compartment_id=compartment_id).data,/20160918/reportTypes
oci,marketplace,report_typ.time_created,item.report_typ.time_created,string,No,oci.marketplace.list_report_types,read_list,Yes,oci.marketplace.list_report_types,oci.marketplace.list_report_types,1,0,oci.marketplace.list_report_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplaceClient().list_report_types(compartment_id=compartment_id).data,/20160918/reportTypes
oci,marketplace,report_typ.freeform_tags,item.report_typ.freeform_tags,object,No,oci.marketplace.list_report_types,read_list,Yes,oci.marketplace.list_report_types,oci.marketplace.list_report_types,1,0,oci.marketplace.list_report_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_report_types(compartment_id=compartment_id).data,/20160918/reportTypes
oci,marketplace,report_typ.defined_tags,item.report_typ.defined_tags,object,No,oci.marketplace.list_report_types,read_list,Yes,oci.marketplace.list_report_types,oci.marketplace.list_report_types,1,0,oci.marketplace.list_report_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplaceClient().list_report_types(compartment_id=compartment_id).data,/20160918/reportTypes
