csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,iam_access_groups,assignment.items,item.items,string,No,ibm.iam_access_groups.list-assignments,read_list,Yes,ibm.iam_access_groups.list-assignments,ibm.iam_access_groups.list-assignments,1,0,ibm.iam_access_groups.list-assignments[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_assignments().get_result(),,assignment
ibm,iam_access_groups,assignment.next_token,item.next_token,string,No,ibm.iam_access_groups.list-assignments,read_list,Yes,ibm.iam_access_groups.list-assignments,ibm.iam_access_groups.list-assignments,1,0,ibm.iam_access_groups.list-assignments[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_assignments().get_result(),,assignment
ibm,iam_access_groups,template_version.items,item.items,string,No,ibm.iam_access_groups.list-template-versions,read_list,Yes,ibm.iam_access_groups.list-template-versions,ibm.iam_access_groups.list-template-versions,1,0,ibm.iam_access_groups.list-template-versions[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_template_versions().get_result(),,template_version
ibm,iam_access_groups,template_version.next_token,item.next_token,string,No,ibm.iam_access_groups.list-template-versions,read_list,Yes,ibm.iam_access_groups.list-template-versions,ibm.iam_access_groups.list-template-versions,1,0,ibm.iam_access_groups.list-template-versions[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_template_versions().get_result(),,template_version
ibm,iam_access_groups,template.items,item.items,string,No,ibm.iam_access_groups.list-templates,read_list,Yes,ibm.iam_access_groups.list-templates,ibm.iam_access_groups.list-templates,1,0,ibm.iam_access_groups.list-templates[items|next_token|template_id|template_name|template_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_templates().get_result(),,template
ibm,iam_access_groups,template.next_token,item.next_token,string,No,ibm.iam_access_groups.list-templates,read_list,Yes,ibm.iam_access_groups.list-templates,ibm.iam_access_groups.list-templates,1,0,ibm.iam_access_groups.list-templates[items|next_token|template_id|template_name|template_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_templates().get_result(),,template
ibm,iam_access_groups,template.template_id,item.template_id,string,Yes,ibm.iam_access_groups.list-templates,read_list,Yes,ibm.iam_access_groups.list-templates,ibm.iam_access_groups.list-templates,1,0,ibm.iam_access_groups.list-templates[items|next_token|template_id|template_name|template_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_templates().get_result(),,template
ibm,iam_access_groups,template.template_name,item.template_name,string,No,ibm.iam_access_groups.list-templates,read_list,Yes,ibm.iam_access_groups.list-templates,ibm.iam_access_groups.list-templates,1,0,ibm.iam_access_groups.list-templates[items|next_token|template_id|template_name|template_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_templates().get_result(),,template
ibm,iam_access_groups,template.template_status,item.template_status,string,No,ibm.iam_access_groups.list-templates,read_list,Yes,ibm.iam_access_groups.list-templates,ibm.iam_access_groups.list-templates,1,0,ibm.iam_access_groups.list-templates[items|next_token|template_id|template_name|template_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_templates().get_result(),,template
ibm,iam_access_groups,template.created_at,item.created_at,string,No,ibm.iam_access_groups.list-templates,read_list,Yes,ibm.iam_access_groups.list-templates,ibm.iam_access_groups.list-templates,1,0,ibm.iam_access_groups.list-templates[items|next_token|template_id|template_name|template_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_templates().get_result(),,template
ibm,iam_access_groups,template.tags,item.tags,array,No,ibm.iam_access_groups.list-templates,read_list,Yes,ibm.iam_access_groups.list-templates,ibm.iam_access_groups.list-templates,1,0,ibm.iam_access_groups.list-templates[items|next_token|template_id|template_name|template_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_templates().get_result(),,template
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.get-access-group,read_get,No,ibm.iam_access_groups.get-access-group,ibm.iam_access_groups.get-access-group,1,0,ibm.iam_access_groups.get-access-group[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().get_access_group().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.get-access-group-rule,read_get,No,ibm.iam_access_groups.get-access-group-rule,ibm.iam_access_groups.get-access-group-rule,1,0,ibm.iam_access_groups.get-access-group-rule[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().get_access_group_rule().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.get-account-settings,read_get,No,ibm.iam_access_groups.get-account-settings,ibm.iam_access_groups.get-account-settings,1,0,ibm.iam_access_groups.get-account-settings[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().get_account_settings().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.get-assignment,read_get,No,ibm.iam_access_groups.get-assignment,ibm.iam_access_groups.get-assignment,1,0,ibm.iam_access_groups.get-assignment[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().get_assignment().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.get-latest-template-version,read_get,No,ibm.iam_access_groups.get-latest-template-version,ibm.iam_access_groups.get-latest-template-version,1,0,ibm.iam_access_groups.get-latest-template-version[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().get_latest_template_version().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.get-template-version,read_get,No,ibm.iam_access_groups.get-template-version,ibm.iam_access_groups.get-template-version,1,0,ibm.iam_access_groups.get-template-version[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().get_template_version().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.list-access-group-members,read_get,No,ibm.iam_access_groups.list-access-group-members,ibm.iam_access_groups.list-access-group-members,1,0,ibm.iam_access_groups.list-access-group-members[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_access_group_members().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.list-access-group-rules,read_get,No,ibm.iam_access_groups.list-access-group-rules,ibm.iam_access_groups.list-access-group-rules,1,0,ibm.iam_access_groups.list-access-group-rules[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_access_group_rules().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.list-access-groups,read_get,No,ibm.iam_access_groups.list-access-groups,ibm.iam_access_groups.list-access-groups,1,0,ibm.iam_access_groups.list-access-groups[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_access_groups().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.list-assignments,read_get,No,ibm.iam_access_groups.list-assignments,ibm.iam_access_groups.list-assignments,1,0,ibm.iam_access_groups.list-assignments[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_assignments().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.list-template-versions,read_get,No,ibm.iam_access_groups.list-template-versions,ibm.iam_access_groups.list-template-versions,1,0,ibm.iam_access_groups.list-template-versions[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_template_versions().get_result(),,
ibm,iam_access_groups,status,item.status,string,No,ibm.iam_access_groups.list-templates,read_get,No,ibm.iam_access_groups.list-templates,ibm.iam_access_groups.list-templates,1,0,ibm.iam_access_groups.list-templates[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_access_groups.IamAccessGroupsV1().list_templates().get_result(),,
