service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
containerinstance,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
containerinstance,Name,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
containerinstance,PrincipalId,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
containerinstance,Statement,array,No,contains,,,contains,Manual input only,,,0
containerinstance,Status,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
containerinstance,Tier,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
containerinstance,Type,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
containerinstance,Version,string,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
containerinstance,capabilities,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,confidential_compute_properties,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,containers,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,current_value,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,diagnostics,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,display,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,dns_config,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,encryption_properties,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,extensions,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,gpu,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"K80, P100, V100",azure_deps,3
containerinstance,id,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"None, SystemAssigned, SystemAssigned, UserAssigned, UserAssigned",azure_deps,4
containerinstance,identity,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"None, SystemAssigned, SystemAssigned, UserAssigned, UserAssigned",azure_deps,4
containerinstance,image,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,image_registry_credentials,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,init_containers,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,instance_view,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,ip_address,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
containerinstance,ip_address_type,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"Microsoft.Compute/virtualMachines, Microsoft.Storage/storageAccounts",azure_deps,2
