csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,certificates_management,certificate.defined_tags,item.certificate.defined_tags,object,No,oci.certificates_management.get_certificate,read_get,No,oci.certificates_management.list_certificates,oci.certificates_management.list_certificates → oci.certificates_management.get_certificate,2,1,oci.certificates_management.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.certificates_management.get_certificate[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","CertificatesManagementClient().get_certificate(compartment_id=compartment_id, certificate_id=certificate_id).data",/20160918/certificates/{CertificateId}
oci,certificates_management,certificate_authority.name,item.certificate_authority.name,string,No,oci.certificates_management.list_certificate_authorities,read_list,Yes,oci.certificates_management.list_certificate_authorities,oci.certificates_management.list_certificate_authorities,1,0,oci.certificates_management.list_certificate_authorities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,CertificatesManagementClient().list_certificate_authorities(compartment_id=compartment_id).data,/20160918/certificateAuthorities
oci,certificates_management,certificate_authority.status,item.certificate_authority.status,string,No,oci.certificates_management.list_certificate_authorities,read_list,Yes,oci.certificates_management.list_certificate_authorities,oci.certificates_management.list_certificate_authorities,1,0,oci.certificates_management.list_certificate_authorities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,CertificatesManagementClient().list_certificate_authorities(compartment_id=compartment_id).data,/20160918/certificateAuthorities
oci,certificates_management,certificate_authority.time_created,item.certificate_authority.time_created,string,No,oci.certificates_management.list_certificate_authorities,read_list,Yes,oci.certificates_management.list_certificate_authorities,oci.certificates_management.list_certificate_authorities,1,0,oci.certificates_management.list_certificate_authorities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,CertificatesManagementClient().list_certificate_authorities(compartment_id=compartment_id).data,/20160918/certificateAuthorities
oci,certificates_management,certificate_authority.freeform_tags,item.certificate_authority.freeform_tags,object,No,oci.certificates_management.list_certificate_authorities,read_list,Yes,oci.certificates_management.list_certificate_authorities,oci.certificates_management.list_certificate_authorities,1,0,oci.certificates_management.list_certificate_authorities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",CertificatesManagementClient().list_certificate_authorities(compartment_id=compartment_id).data,/20160918/certificateAuthorities
oci,certificates_management,certificate_authority.defined_tags,item.certificate_authority.defined_tags,object,No,oci.certificates_management.list_certificate_authorities,read_list,Yes,oci.certificates_management.list_certificate_authorities,oci.certificates_management.list_certificate_authorities,1,0,oci.certificates_management.list_certificate_authorities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",CertificatesManagementClient().list_certificate_authorities(compartment_id=compartment_id).data,/20160918/certificateAuthorities
oci,certificates_management,certificate_authority_version.name,item.certificate_authority_version.name,string,No,oci.certificates_management.list_certificate_authority_versions,read_list,Yes,oci.certificates_management.list_certificate_authority_versions,oci.certificates_management.list_certificate_authority_versions,1,0,oci.certificates_management.list_certificate_authority_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,CertificatesManagementClient().list_certificate_authority_versions(compartment_id=compartment_id).data,/20160918/certificateAuthorityVersions
oci,certificates_management,certificate_authority_version.status,item.certificate_authority_version.status,string,No,oci.certificates_management.list_certificate_authority_versions,read_list,Yes,oci.certificates_management.list_certificate_authority_versions,oci.certificates_management.list_certificate_authority_versions,1,0,oci.certificates_management.list_certificate_authority_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,CertificatesManagementClient().list_certificate_authority_versions(compartment_id=compartment_id).data,/20160918/certificateAuthorityVersions
oci,certificates_management,certificate_authority_version.time_created,item.certificate_authority_version.time_created,string,No,oci.certificates_management.list_certificate_authority_versions,read_list,Yes,oci.certificates_management.list_certificate_authority_versions,oci.certificates_management.list_certificate_authority_versions,1,0,oci.certificates_management.list_certificate_authority_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,CertificatesManagementClient().list_certificate_authority_versions(compartment_id=compartment_id).data,/20160918/certificateAuthorityVersions
oci,certificates_management,certificate_authority_version.freeform_tags,item.certificate_authority_version.freeform_tags,object,No,oci.certificates_management.list_certificate_authority_versions,read_list,Yes,oci.certificates_management.list_certificate_authority_versions,oci.certificates_management.list_certificate_authority_versions,1,0,oci.certificates_management.list_certificate_authority_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",CertificatesManagementClient().list_certificate_authority_versions(compartment_id=compartment_id).data,/20160918/certificateAuthorityVersions
oci,certificates_management,certificate_authority_version.defined_tags,item.certificate_authority_version.defined_tags,object,No,oci.certificates_management.list_certificate_authority_versions,read_list,Yes,oci.certificates_management.list_certificate_authority_versions,oci.certificates_management.list_certificate_authority_versions,1,0,oci.certificates_management.list_certificate_authority_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",CertificatesManagementClient().list_certificate_authority_versions(compartment_id=compartment_id).data,/20160918/certificateAuthorityVersions
oci,certificates_management,certificate_version.name,item.certificate_version.name,string,No,oci.certificates_management.list_certificate_versions,read_list,Yes,oci.certificates_management.list_certificate_versions,oci.certificates_management.list_certificate_versions,1,0,oci.certificates_management.list_certificate_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,CertificatesManagementClient().list_certificate_versions(compartment_id=compartment_id).data,/20160918/certificateVersions
oci,certificates_management,certificate_version.status,item.certificate_version.status,string,No,oci.certificates_management.list_certificate_versions,read_list,Yes,oci.certificates_management.list_certificate_versions,oci.certificates_management.list_certificate_versions,1,0,oci.certificates_management.list_certificate_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,CertificatesManagementClient().list_certificate_versions(compartment_id=compartment_id).data,/20160918/certificateVersions
oci,certificates_management,certificate_version.time_created,item.certificate_version.time_created,string,No,oci.certificates_management.list_certificate_versions,read_list,Yes,oci.certificates_management.list_certificate_versions,oci.certificates_management.list_certificate_versions,1,0,oci.certificates_management.list_certificate_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,CertificatesManagementClient().list_certificate_versions(compartment_id=compartment_id).data,/20160918/certificateVersions
oci,certificates_management,certificate_version.freeform_tags,item.certificate_version.freeform_tags,object,No,oci.certificates_management.list_certificate_versions,read_list,Yes,oci.certificates_management.list_certificate_versions,oci.certificates_management.list_certificate_versions,1,0,oci.certificates_management.list_certificate_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",CertificatesManagementClient().list_certificate_versions(compartment_id=compartment_id).data,/20160918/certificateVersions
oci,certificates_management,certificate_version.defined_tags,item.certificate_version.defined_tags,object,No,oci.certificates_management.list_certificate_versions,read_list,Yes,oci.certificates_management.list_certificate_versions,oci.certificates_management.list_certificate_versions,1,0,oci.certificates_management.list_certificate_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",CertificatesManagementClient().list_certificate_versions(compartment_id=compartment_id).data,/20160918/certificateVersions
oci,certificates_management,ca_bundl.name,item.ca_bundl.name,string,No,oci.certificates_management.list_ca_bundles,read_list,Yes,oci.certificates_management.list_ca_bundles,oci.certificates_management.list_ca_bundles,1,0,oci.certificates_management.list_ca_bundles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,CertificatesManagementClient().list_ca_bundles(compartment_id=compartment_id).data,/20160918/caBundles
oci,certificates_management,ca_bundl.status,item.ca_bundl.status,string,No,oci.certificates_management.list_ca_bundles,read_list,Yes,oci.certificates_management.list_ca_bundles,oci.certificates_management.list_ca_bundles,1,0,oci.certificates_management.list_ca_bundles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,CertificatesManagementClient().list_ca_bundles(compartment_id=compartment_id).data,/20160918/caBundles
oci,certificates_management,ca_bundl.time_created,item.ca_bundl.time_created,string,No,oci.certificates_management.list_ca_bundles,read_list,Yes,oci.certificates_management.list_ca_bundles,oci.certificates_management.list_ca_bundles,1,0,oci.certificates_management.list_ca_bundles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,CertificatesManagementClient().list_ca_bundles(compartment_id=compartment_id).data,/20160918/caBundles
oci,certificates_management,ca_bundl.freeform_tags,item.ca_bundl.freeform_tags,object,No,oci.certificates_management.list_ca_bundles,read_list,Yes,oci.certificates_management.list_ca_bundles,oci.certificates_management.list_ca_bundles,1,0,oci.certificates_management.list_ca_bundles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",CertificatesManagementClient().list_ca_bundles(compartment_id=compartment_id).data,/20160918/caBundles
oci,certificates_management,ca_bundl.defined_tags,item.ca_bundl.defined_tags,object,No,oci.certificates_management.list_ca_bundles,read_list,Yes,oci.certificates_management.list_ca_bundles,oci.certificates_management.list_ca_bundles,1,0,oci.certificates_management.list_ca_bundles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",CertificatesManagementClient().list_ca_bundles(compartment_id=compartment_id).data,/20160918/caBundles
oci,certificates_management,certificat.name,item.certificat.name,string,No,oci.certificates_management.list_certificates,read_list,Yes,oci.certificates_management.list_certificates,oci.certificates_management.list_certificates,1,0,oci.certificates_management.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,CertificatesManagementClient().list_certificates(compartment_id=compartment_id).data,/20160918/certificates
oci,certificates_management,certificat.status,item.certificat.status,string,No,oci.certificates_management.list_certificates,read_list,Yes,oci.certificates_management.list_certificates,oci.certificates_management.list_certificates,1,0,oci.certificates_management.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,CertificatesManagementClient().list_certificates(compartment_id=compartment_id).data,/20160918/certificates
oci,certificates_management,certificat.time_created,item.certificat.time_created,string,No,oci.certificates_management.list_certificates,read_list,Yes,oci.certificates_management.list_certificates,oci.certificates_management.list_certificates,1,0,oci.certificates_management.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,CertificatesManagementClient().list_certificates(compartment_id=compartment_id).data,/20160918/certificates
oci,certificates_management,certificat.freeform_tags,item.certificat.freeform_tags,object,No,oci.certificates_management.list_certificates,read_list,Yes,oci.certificates_management.list_certificates,oci.certificates_management.list_certificates,1,0,oci.certificates_management.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",CertificatesManagementClient().list_certificates(compartment_id=compartment_id).data,/20160918/certificates
oci,certificates_management,certificat.defined_tags,item.certificat.defined_tags,object,No,oci.certificates_management.list_certificates,read_list,Yes,oci.certificates_management.list_certificates,oci.certificates_management.list_certificates,1,0,oci.certificates_management.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",CertificatesManagementClient().list_certificates(compartment_id=compartment_id).data,/20160918/certificates
