csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,lockbox,access_request_internal.freeform_tags,item.access_request_internal.freeform_tags,object,No,oci.lockbox.get_access_request_internal,read_get,No,oci.lockbox.get_access_request_internal,oci.lockbox.get_access_request_internal,1,0,oci.lockbox.get_access_request_internal[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","LockboxClient().get_access_request_internal(compartment_id=compartment_id, access_request_internal_id=access_request_internal_id).data",/20160918/accessRequestInternals/{AccessRequestInternalId}
oci,lockbox,access_request_internal.defined_tags,item.access_request_internal.defined_tags,object,No,oci.lockbox.get_access_request_internal,read_get,No,oci.lockbox.get_access_request_internal,oci.lockbox.get_access_request_internal,1,0,oci.lockbox.get_access_request_internal[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","LockboxClient().get_access_request_internal(compartment_id=compartment_id, access_request_internal_id=access_request_internal_id).data",/20160918/accessRequestInternals/{AccessRequestInternalId}
oci,lockbox,approval_template.name,item.approval_template.name,string,No,oci.lockbox.get_approval_template,read_get,No,oci.lockbox.list_approval_templates,oci.lockbox.list_approval_templates → oci.lockbox.get_approval_template,2,1,oci.lockbox.list_approval_templates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.lockbox.get_approval_template[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"LockboxClient().get_approval_template(compartment_id=compartment_id, approval_template_id=approval_template_id).data",/20160918/approvalTemplates/{ApprovalTemplateId}
oci,lockbox,approval_template.status,item.approval_template.status,string,No,oci.lockbox.get_approval_template,read_get,No,oci.lockbox.list_approval_templates,oci.lockbox.list_approval_templates → oci.lockbox.get_approval_template,2,1,oci.lockbox.list_approval_templates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.lockbox.get_approval_template[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"LockboxClient().get_approval_template(compartment_id=compartment_id, approval_template_id=approval_template_id).data",/20160918/approvalTemplates/{ApprovalTemplateId}
oci,lockbox,approval_template.time_created,item.approval_template.time_created,string,No,oci.lockbox.get_approval_template,read_get,No,oci.lockbox.list_approval_templates,oci.lockbox.list_approval_templates → oci.lockbox.get_approval_template,2,1,oci.lockbox.list_approval_templates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.lockbox.get_approval_template[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"LockboxClient().get_approval_template(compartment_id=compartment_id, approval_template_id=approval_template_id).data",/20160918/approvalTemplates/{ApprovalTemplateId}
oci,lockbox,approval_template.freeform_tags,item.approval_template.freeform_tags,object,No,oci.lockbox.get_approval_template,read_get,No,oci.lockbox.list_approval_templates,oci.lockbox.list_approval_templates → oci.lockbox.get_approval_template,2,1,oci.lockbox.list_approval_templates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.lockbox.get_approval_template[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","LockboxClient().get_approval_template(compartment_id=compartment_id, approval_template_id=approval_template_id).data",/20160918/approvalTemplates/{ApprovalTemplateId}
oci,lockbox,approval_template.defined_tags,item.approval_template.defined_tags,object,No,oci.lockbox.get_approval_template,read_get,No,oci.lockbox.list_approval_templates,oci.lockbox.list_approval_templates → oci.lockbox.get_approval_template,2,1,oci.lockbox.list_approval_templates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.lockbox.get_approval_template[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","LockboxClient().get_approval_template(compartment_id=compartment_id, approval_template_id=approval_template_id).data",/20160918/approvalTemplates/{ApprovalTemplateId}
oci,lockbox,lockbox.name,item.lockbox.name,string,No,oci.lockbox.list_lockboxes,read_list,Yes,oci.lockbox.list_lockboxes,oci.lockbox.list_lockboxes,1,0,oci.lockbox.list_lockboxes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LockboxClient().list_lockboxes(compartment_id=compartment_id).data,/20160918/lockboxes
oci,lockbox,lockbox.status,item.lockbox.status,string,No,oci.lockbox.list_lockboxes,read_list,Yes,oci.lockbox.list_lockboxes,oci.lockbox.list_lockboxes,1,0,oci.lockbox.list_lockboxes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LockboxClient().list_lockboxes(compartment_id=compartment_id).data,/20160918/lockboxes
oci,lockbox,lockbox.time_created,item.lockbox.time_created,string,No,oci.lockbox.list_lockboxes,read_list,Yes,oci.lockbox.list_lockboxes,oci.lockbox.list_lockboxes,1,0,oci.lockbox.list_lockboxes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,LockboxClient().list_lockboxes(compartment_id=compartment_id).data,/20160918/lockboxes
