service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
youtube,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"failed, processing, succeeded, terminated",direct_vars,4
youtube,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"360, mesh, projectionUnspecified, rectangular",direct_vars,4
youtube,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"bulletin, channelItem, comment, favorite, like, playlistItem, promotedItem, recommendation, social, subscription, typeUnspecified, upload",direct_vars,12
youtube,id,string,Yes,"equals, exists, not_equals",exists,"equals, not_equals",,No value or select from list,"ASR, forced, standard",direct_vars,3
youtube,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ASR, forced, standard",direct_vars,3
youtube,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"reasonUnspecified, videoFavorited, videoLiked, videoWatched",direct_vars,4
youtube,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"reasonUnspecified, videoFavorited, videoLiked, videoWatched",direct_vars,4
youtube,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"failed, linked, pending, unknown",direct_vars,4
youtube,status,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"failed, serving, syncing",direct_vars,3
youtube,type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"bulletin, channelItem, comment, favorite, like, playlistItem, promotedItem, recommendation, social, subscription, typeUnspecified, upload",direct_vars,12
