service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
recoveryservices,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
recoveryservices,Name,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
recoveryservices,PrincipalId,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
recoveryservices,Status,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
recoveryservices,Tier,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
recoveryservices,Type,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
recoveryservices,current_value,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
recoveryservices,display,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
recoveryservices,etag,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
recoveryservices,identity,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"SystemAssigned, UserAssigned",azure_deps,2
recoveryservices,jobs_summary,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
recoveryservices,limit,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
recoveryservices,monitoring_summary,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
recoveryservices,name,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"RS0, Standard",azure_deps,2
recoveryservices,next_reset_time,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
recoveryservices,origin,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
recoveryservices,properties,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
recoveryservices,protected_item_count,integer,No,"contains, equals, exists, gt, gte, in, lt, lte, not_empty, not_equals","exists, not_empty",,"contains, equals, gt, gte, in, lt, lte, not_equals",No value or manual input,,,0
recoveryservices,quota_period,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
recoveryservices,recovery_plan_count,integer,No,"contains, equals, exists, gt, gte, in, lt, lte, not_empty, not_equals","exists, not_empty",,"contains, equals, gt, gte, in, lt, lte, not_equals",No value or manual input,,,0
recoveryservices,recovery_services_provider_auth_type,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"Microsoft.Compute/virtualMachines, Microsoft.Storage/storageAccounts",azure_deps,2
recoveryservices,registered_servers_count,integer,No,"contains, equals, exists, gt, gte, in, lt, lte, not_empty, not_equals","exists, not_empty",,"contains, equals, gt, gte, in, lt, lte, not_equals",No value or manual input,,,0
recoveryservices,sku,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"RS0, Standard",azure_deps,2
recoveryservices,unit,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"Bytes, BytesPerSecond, Count, CountPerSecond, Percent, Seconds",azure_deps,6
