service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
ivs-realtime,activeSessionId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
ivs-realtime,arn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
ivs-realtime,attributes,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
ivs-realtime,autoParticipantRecordingConfiguration,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
ivs-realtime,browserName,string,Yes,"contains, equals, exists, in, not_equals",exists,"contains, equals, in, not_equals",,No value or select from list,"JOINED, JOIN_ERROR, LEFT, PUBLISH_ERROR, PUBLISH_STARTED, PUBLISH_STOPPED, REPLICATION_STARTED, REPLICATION_STOPPED, SUBSCRIBE_ERROR, SUBSCRIBE_STARTED, SUBSCRIBE_STOPPED",boto3_deps,11
ivs-realtime,browserVersion,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
ivs-realtime,composition,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
ivs-realtime,destinationSessionId,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
ivs-realtime,destinationStageArn,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
ivs-realtime,destinations,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
ivs-realtime,encoderConfiguration,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
ivs-realtime,endTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
ivs-realtime,endpoints,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
ivs-realtime,errorCode,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"INSUFFICIENT_CAPABILITIES, QUOTA_EXCEEDED, PUBLISHER_NOT_FOUND, BITRATE_EXCEEDED, RESOLUTION_EXCEEDED, STREAM_DURATION_EXCEEDED, INVALID_AUDIO_CODEC, INVALID_VIDEO_CODEC, INVALID_PROTOCOL, INVALID_STREAM_KEY, REUSE_OF_STREAM_KEY, B_FRAME_PRESENT, INVALID_INPUT, INTERNAL_SERVER_EXCEPTION",direct_vars,14
ivs-realtime,eventTime,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
ivs-realtime,fingerprint,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
ivs-realtime,firstJoinTime,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
ivs-realtime,ingestProtocol,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"RTMP, RTMPS",direct_vars,2
ivs-realtime,ispName,boolean,Yes,"contains, equals, exists, in, not_equals",exists,"contains, equals, in, not_equals",,No value or select from list,"JOINED, JOIN_ERROR, LEFT, PUBLISH_ERROR, PUBLISH_STARTED, PUBLISH_STOPPED, REPLICATION_STARTED, REPLICATION_STOPPED, SUBSCRIBE_ERROR, SUBSCRIBE_STARTED, SUBSCRIBE_STOPPED",boto3_deps,11
ivs-realtime,layout,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
ivs-realtime,name,string,Yes,"contains, equals, exists, in, not_equals, not_in",exists,"contains, equals, in, not_equals, not_in",,No value or select from list,"JOINED, JOIN_ERROR, LEFT, PUBLISH_ERROR, PUBLISH_STARTED, PUBLISH_STOPPED, REPLICATION_STARTED, REPLICATION_STOPPED, SUBSCRIBE_ERROR, SUBSCRIBE_STARTED, SUBSCRIBE_STOPPED",boto3_deps,11
ivs-realtime,osName,string,Yes,"contains, equals, exists, in, not_equals",exists,"contains, equals, in, not_equals",,No value or select from list,"JOINED, JOIN_ERROR, LEFT, PUBLISH_ERROR, PUBLISH_STARTED, PUBLISH_STOPPED, REPLICATION_STARTED, REPLICATION_STOPPED, SUBSCRIBE_ERROR, SUBSCRIBE_STARTED, SUBSCRIBE_STOPPED",boto3_deps,11
ivs-realtime,osVersion,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
ivs-realtime,participant,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
