csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,schematics,http_client.http_client_name,item.http_client_name,string,No,ibm.schematics.get-http-client,read_list,Yes,ibm.schematics.get-http-client,ibm.schematics.get-http-client,1,0,ibm.schematics.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_http_client().get_result(),,http_client
ibm,schematics,http_client.http_client_status,item.http_client_status,string,No,ibm.schematics.get-http-client,read_list,Yes,ibm.schematics.get-http-client,ibm.schematics.get-http-client,1,0,ibm.schematics.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_http_client().get_result(),,http_client
ibm,schematics,http_client.created_at,item.created_at,string,No,ibm.schematics.get-http-client,read_list,Yes,ibm.schematics.get-http-client,ibm.schematics.get-http-client,1,0,ibm.schematics.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_http_client().get_result(),,http_client
ibm,schematics,http_client.tags,item.tags,array,No,ibm.schematics.get-http-client,read_list,Yes,ibm.schematics.get-http-client,ibm.schematics.get-http-client,1,0,ibm.schematics.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_http_client().get_result(),,http_client
ibm,schematics,kms_setting.kms_setting_id,item.kms_setting_id,string,Yes,ibm.schematics.get-kms-settings,read_list,Yes,ibm.schematics.get-kms-settings,ibm.schematics.get-kms-settings,1,0,ibm.schematics.get-kms-settings[kms_setting_id|kms_setting_name|kms_setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_kms_settings().get_result(),,kms_setting
ibm,schematics,kms_setting.kms_setting_name,item.kms_setting_name,string,No,ibm.schematics.get-kms-settings,read_list,Yes,ibm.schematics.get-kms-settings,ibm.schematics.get-kms-settings,1,0,ibm.schematics.get-kms-settings[kms_setting_id|kms_setting_name|kms_setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_kms_settings().get_result(),,kms_setting
ibm,schematics,kms_setting.kms_setting_status,item.kms_setting_status,string,No,ibm.schematics.get-kms-settings,read_list,Yes,ibm.schematics.get-kms-settings,ibm.schematics.get-kms-settings,1,0,ibm.schematics.get-kms-settings[kms_setting_id|kms_setting_name|kms_setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_kms_settings().get_result(),,kms_setting
ibm,schematics,kms_setting.created_at,item.created_at,string,No,ibm.schematics.get-kms-settings,read_list,Yes,ibm.schematics.get-kms-settings,ibm.schematics.get-kms-settings,1,0,ibm.schematics.get-kms-settings[kms_setting_id|kms_setting_name|kms_setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_kms_settings().get_result(),,kms_setting
ibm,schematics,kms_setting.tags,item.tags,array,No,ibm.schematics.get-kms-settings,read_list,Yes,ibm.schematics.get-kms-settings,ibm.schematics.get-kms-settings,1,0,ibm.schematics.get-kms-settings[kms_setting_id|kms_setting_name|kms_setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_kms_settings().get_result(),,kms_setting
ibm,schematics,resources_query.resources_query_id,item.resources_query_id,string,Yes,ibm.schematics.get-resources-query,read_list,Yes,ibm.schematics.get-resources-query,ibm.schematics.get-resources-query,1,0,ibm.schematics.get-resources-query[resources_query_id|resources_query_name|resources_query_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_resources_query().get_result(),,resources_query
ibm,schematics,resources_query.resources_query_name,item.resources_query_name,string,No,ibm.schematics.get-resources-query,read_list,Yes,ibm.schematics.get-resources-query,ibm.schematics.get-resources-query,1,0,ibm.schematics.get-resources-query[resources_query_id|resources_query_name|resources_query_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_resources_query().get_result(),,resources_query
ibm,schematics,resources_query.resources_query_status,item.resources_query_status,string,No,ibm.schematics.get-resources-query,read_list,Yes,ibm.schematics.get-resources-query,ibm.schematics.get-resources-query,1,0,ibm.schematics.get-resources-query[resources_query_id|resources_query_name|resources_query_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_resources_query().get_result(),,resources_query
ibm,schematics,resources_query.created_at,item.created_at,string,No,ibm.schematics.get-resources-query,read_list,Yes,ibm.schematics.get-resources-query,ibm.schematics.get-resources-query,1,0,ibm.schematics.get-resources-query[resources_query_id|resources_query_name|resources_query_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_resources_query().get_result(),,resources_query
ibm,schematics,resources_query.tags,item.tags,array,No,ibm.schematics.get-resources-query,read_list,Yes,ibm.schematics.get-resources-query,ibm.schematics.get-resources-query,1,0,ibm.schematics.get-resources-query[resources_query_id|resources_query_name|resources_query_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_resources_query().get_result(),,resources_query
ibm,schematics,schematics_version.schematics_version_id,item.schematics_version_id,string,Yes,ibm.schematics.get-schematics-version,read_list,Yes,ibm.schematics.get-schematics-version,ibm.schematics.get-schematics-version,1,0,ibm.schematics.get-schematics-version[schematics_version_id|schematics_version_name|schematics_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_schematics_version().get_result(),,schematics_version
ibm,schematics,schematics_version.schematics_version_name,item.schematics_version_name,string,No,ibm.schematics.get-schematics-version,read_list,Yes,ibm.schematics.get-schematics-version,ibm.schematics.get-schematics-version,1,0,ibm.schematics.get-schematics-version[schematics_version_id|schematics_version_name|schematics_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_schematics_version().get_result(),,schematics_version
ibm,schematics,schematics_version.schematics_version_status,item.schematics_version_status,string,No,ibm.schematics.get-schematics-version,read_list,Yes,ibm.schematics.get-schematics-version,ibm.schematics.get-schematics-version,1,0,ibm.schematics.get-schematics-version[schematics_version_id|schematics_version_name|schematics_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_schematics_version().get_result(),,schematics_version
ibm,schematics,schematics_version.created_at,item.created_at,string,No,ibm.schematics.get-schematics-version,read_list,Yes,ibm.schematics.get-schematics-version,ibm.schematics.get-schematics-version,1,0,ibm.schematics.get-schematics-version[schematics_version_id|schematics_version_name|schematics_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_schematics_version().get_result(),,schematics_version
ibm,schematics,schematics_version.tags,item.tags,array,No,ibm.schematics.get-schematics-version,read_list,Yes,ibm.schematics.get-schematics-version,ibm.schematics.get-schematics-version,1,0,ibm.schematics.get-schematics-version[schematics_version_id|schematics_version_name|schematics_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_schematics_version().get_result(),,schematics_version
ibm,schematics,template_activity_log.template_activity_log_id,item.template_activity_log_id,string,Yes,ibm.schematics.get-template-activity-log,read_list,Yes,ibm.schematics.get-template-activity-log,ibm.schematics.get-template-activity-log,1,0,ibm.schematics.get-template-activity-log[template_activity_log_id|template_activity_log_name|template_activity_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_activity_log().get_result(),,template_activity_log
ibm,schematics,template_activity_log.template_activity_log_name,item.template_activity_log_name,string,No,ibm.schematics.get-template-activity-log,read_list,Yes,ibm.schematics.get-template-activity-log,ibm.schematics.get-template-activity-log,1,0,ibm.schematics.get-template-activity-log[template_activity_log_id|template_activity_log_name|template_activity_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_activity_log().get_result(),,template_activity_log
ibm,schematics,template_activity_log.template_activity_log_status,item.template_activity_log_status,string,No,ibm.schematics.get-template-activity-log,read_list,Yes,ibm.schematics.get-template-activity-log,ibm.schematics.get-template-activity-log,1,0,ibm.schematics.get-template-activity-log[template_activity_log_id|template_activity_log_name|template_activity_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_activity_log().get_result(),,template_activity_log
ibm,schematics,template_activity_log.created_at,item.created_at,string,No,ibm.schematics.get-template-activity-log,read_list,Yes,ibm.schematics.get-template-activity-log,ibm.schematics.get-template-activity-log,1,0,ibm.schematics.get-template-activity-log[template_activity_log_id|template_activity_log_name|template_activity_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_activity_log().get_result(),,template_activity_log
ibm,schematics,template_activity_log.tags,item.tags,array,No,ibm.schematics.get-template-activity-log,read_list,Yes,ibm.schematics.get-template-activity-log,ibm.schematics.get-template-activity-log,1,0,ibm.schematics.get-template-activity-log[template_activity_log_id|template_activity_log_name|template_activity_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_activity_log().get_result(),,template_activity_log
ibm,schematics,template_log.template_log_id,item.template_log_id,string,Yes,ibm.schematics.get-template-logs,read_list,Yes,ibm.schematics.get-template-logs,ibm.schematics.get-template-logs,1,0,ibm.schematics.get-template-logs[template_log_id|template_log_name|template_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_logs().get_result(),,template_log
ibm,schematics,template_log.template_log_name,item.template_log_name,string,No,ibm.schematics.get-template-logs,read_list,Yes,ibm.schematics.get-template-logs,ibm.schematics.get-template-logs,1,0,ibm.schematics.get-template-logs[template_log_id|template_log_name|template_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_logs().get_result(),,template_log
ibm,schematics,template_log.template_log_status,item.template_log_status,string,No,ibm.schematics.get-template-logs,read_list,Yes,ibm.schematics.get-template-logs,ibm.schematics.get-template-logs,1,0,ibm.schematics.get-template-logs[template_log_id|template_log_name|template_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_logs().get_result(),,template_log
ibm,schematics,template_log.created_at,item.created_at,string,No,ibm.schematics.get-template-logs,read_list,Yes,ibm.schematics.get-template-logs,ibm.schematics.get-template-logs,1,0,ibm.schematics.get-template-logs[template_log_id|template_log_name|template_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_logs().get_result(),,template_log
ibm,schematics,template_log.tags,item.tags,array,No,ibm.schematics.get-template-logs,read_list,Yes,ibm.schematics.get-template-logs,ibm.schematics.get-template-logs,1,0,ibm.schematics.get-template-logs[template_log_id|template_log_name|template_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_logs().get_result(),,template_log
ibm,schematics,workspace.workspace_id,item.workspace_id,string,Yes,ibm.schematics.get-workspace,read_list,Yes,ibm.schematics.get-workspace,ibm.schematics.get-workspace,1,0,ibm.schematics.get-workspace[workspace_id|workspace_name|workspace_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace().get_result(),,workspace
ibm,schematics,workspace.workspace_name,item.workspace_name,string,No,ibm.schematics.get-workspace,read_list,Yes,ibm.schematics.get-workspace,ibm.schematics.get-workspace,1,0,ibm.schematics.get-workspace[workspace_id|workspace_name|workspace_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace().get_result(),,workspace
ibm,schematics,workspace.workspace_status,item.workspace_status,string,No,ibm.schematics.get-workspace,read_list,Yes,ibm.schematics.get-workspace,ibm.schematics.get-workspace,1,0,ibm.schematics.get-workspace[workspace_id|workspace_name|workspace_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace().get_result(),,workspace
ibm,schematics,workspace.created_at,item.created_at,string,No,ibm.schematics.get-workspace,read_list,Yes,ibm.schematics.get-workspace,ibm.schematics.get-workspace,1,0,ibm.schematics.get-workspace[workspace_id|workspace_name|workspace_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace().get_result(),,workspace
ibm,schematics,workspace.tags,item.tags,array,No,ibm.schematics.get-workspace,read_list,Yes,ibm.schematics.get-workspace,ibm.schematics.get-workspace,1,0,ibm.schematics.get-workspace[workspace_id|workspace_name|workspace_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace().get_result(),,workspace
ibm,schematics,workspace_activity.workspace_activity_id,item.workspace_activity_id,string,Yes,ibm.schematics.get-workspace-activity,read_list,Yes,ibm.schematics.get-workspace-activity,ibm.schematics.get-workspace-activity,1,0,ibm.schematics.get-workspace-activity[workspace_activity_id|workspace_activity_name|workspace_activity_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity().get_result(),,workspace_activity
ibm,schematics,workspace_activity.workspace_activity_name,item.workspace_activity_name,string,No,ibm.schematics.get-workspace-activity,read_list,Yes,ibm.schematics.get-workspace-activity,ibm.schematics.get-workspace-activity,1,0,ibm.schematics.get-workspace-activity[workspace_activity_id|workspace_activity_name|workspace_activity_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity().get_result(),,workspace_activity
ibm,schematics,workspace_activity.workspace_activity_status,item.workspace_activity_status,string,No,ibm.schematics.get-workspace-activity,read_list,Yes,ibm.schematics.get-workspace-activity,ibm.schematics.get-workspace-activity,1,0,ibm.schematics.get-workspace-activity[workspace_activity_id|workspace_activity_name|workspace_activity_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity().get_result(),,workspace_activity
ibm,schematics,workspace_activity.created_at,item.created_at,string,No,ibm.schematics.get-workspace-activity,read_list,Yes,ibm.schematics.get-workspace-activity,ibm.schematics.get-workspace-activity,1,0,ibm.schematics.get-workspace-activity[workspace_activity_id|workspace_activity_name|workspace_activity_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity().get_result(),,workspace_activity
ibm,schematics,workspace_activity.tags,item.tags,array,No,ibm.schematics.get-workspace-activity,read_list,Yes,ibm.schematics.get-workspace-activity,ibm.schematics.get-workspace-activity,1,0,ibm.schematics.get-workspace-activity[workspace_activity_id|workspace_activity_name|workspace_activity_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity().get_result(),,workspace_activity
ibm,schematics,workspace_activity_log.workspace_activity_log_id,item.workspace_activity_log_id,string,Yes,ibm.schematics.get-workspace-activity-logs,read_list,Yes,ibm.schematics.get-workspace-activity-logs,ibm.schematics.get-workspace-activity-logs,1,0,ibm.schematics.get-workspace-activity-logs[workspace_activity_log_id|workspace_activity_log_name|workspace_activity_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity_logs().get_result(),,workspace_activity_log
ibm,schematics,workspace_activity_log.workspace_activity_log_name,item.workspace_activity_log_name,string,No,ibm.schematics.get-workspace-activity-logs,read_list,Yes,ibm.schematics.get-workspace-activity-logs,ibm.schematics.get-workspace-activity-logs,1,0,ibm.schematics.get-workspace-activity-logs[workspace_activity_log_id|workspace_activity_log_name|workspace_activity_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity_logs().get_result(),,workspace_activity_log
ibm,schematics,workspace_activity_log.workspace_activity_log_status,item.workspace_activity_log_status,string,No,ibm.schematics.get-workspace-activity-logs,read_list,Yes,ibm.schematics.get-workspace-activity-logs,ibm.schematics.get-workspace-activity-logs,1,0,ibm.schematics.get-workspace-activity-logs[workspace_activity_log_id|workspace_activity_log_name|workspace_activity_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity_logs().get_result(),,workspace_activity_log
ibm,schematics,workspace_activity_log.created_at,item.created_at,string,No,ibm.schematics.get-workspace-activity-logs,read_list,Yes,ibm.schematics.get-workspace-activity-logs,ibm.schematics.get-workspace-activity-logs,1,0,ibm.schematics.get-workspace-activity-logs[workspace_activity_log_id|workspace_activity_log_name|workspace_activity_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity_logs().get_result(),,workspace_activity_log
ibm,schematics,workspace_activity_log.tags,item.tags,array,No,ibm.schematics.get-workspace-activity-logs,read_list,Yes,ibm.schematics.get-workspace-activity-logs,ibm.schematics.get-workspace-activity-logs,1,0,ibm.schematics.get-workspace-activity-logs[workspace_activity_log_id|workspace_activity_log_name|workspace_activity_log_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity_logs().get_result(),,workspace_activity_log
ibm,schematics,workspace_deletion_job_statu.workspace_deletion_job_statu_id,item.workspace_deletion_job_statu_id,string,Yes,ibm.schematics.get-workspace-deletion-job-status,read_list,Yes,ibm.schematics.get-workspace-deletion-job-status,ibm.schematics.get-workspace-deletion-job-status,1,0,ibm.schematics.get-workspace-deletion-job-status[workspace_deletion_job_statu_id|workspace_deletion_job_statu_name|workspace_deletion_job_statu_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_deletion_job_status().get_result(),,workspace_deletion_job_statu
ibm,schematics,workspace_deletion_job_statu.workspace_deletion_job_statu_name,item.workspace_deletion_job_statu_name,string,No,ibm.schematics.get-workspace-deletion-job-status,read_list,Yes,ibm.schematics.get-workspace-deletion-job-status,ibm.schematics.get-workspace-deletion-job-status,1,0,ibm.schematics.get-workspace-deletion-job-status[workspace_deletion_job_statu_id|workspace_deletion_job_statu_name|workspace_deletion_job_statu_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_deletion_job_status().get_result(),,workspace_deletion_job_statu
ibm,schematics,workspace_deletion_job_statu.workspace_deletion_job_statu_status,item.workspace_deletion_job_statu_status,string,No,ibm.schematics.get-workspace-deletion-job-status,read_list,Yes,ibm.schematics.get-workspace-deletion-job-status,ibm.schematics.get-workspace-deletion-job-status,1,0,ibm.schematics.get-workspace-deletion-job-status[workspace_deletion_job_statu_id|workspace_deletion_job_statu_name|workspace_deletion_job_statu_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_deletion_job_status().get_result(),,workspace_deletion_job_statu
ibm,schematics,workspace_deletion_job_statu.created_at,item.created_at,string,No,ibm.schematics.get-workspace-deletion-job-status,read_list,Yes,ibm.schematics.get-workspace-deletion-job-status,ibm.schematics.get-workspace-deletion-job-status,1,0,ibm.schematics.get-workspace-deletion-job-status[workspace_deletion_job_statu_id|workspace_deletion_job_statu_name|workspace_deletion_job_statu_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_deletion_job_status().get_result(),,workspace_deletion_job_statu
ibm,schematics,workspace_deletion_job_statu.tags,item.tags,array,No,ibm.schematics.get-workspace-deletion-job-status,read_list,Yes,ibm.schematics.get-workspace-deletion-job-status,ibm.schematics.get-workspace-deletion-job-status,1,0,ibm.schematics.get-workspace-deletion-job-status[workspace_deletion_job_statu_id|workspace_deletion_job_statu_name|workspace_deletion_job_statu_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_deletion_job_status().get_result(),,workspace_deletion_job_statu
ibm,schematics,workspace_input_metadata.workspace_input_metadata_id,item.workspace_input_metadata_id,string,Yes,ibm.schematics.get-workspace-input-metadata,read_list,Yes,ibm.schematics.get-workspace-input-metadata,ibm.schematics.get-workspace-input-metadata,1,0,ibm.schematics.get-workspace-input-metadata[workspace_input_metadata_id|workspace_input_metadata_name|workspace_input_metadata_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_input_metadata().get_result(),,workspace_input_metadata
ibm,schematics,workspace_input_metadata.workspace_input_metadata_name,item.workspace_input_metadata_name,string,No,ibm.schematics.get-workspace-input-metadata,read_list,Yes,ibm.schematics.get-workspace-input-metadata,ibm.schematics.get-workspace-input-metadata,1,0,ibm.schematics.get-workspace-input-metadata[workspace_input_metadata_id|workspace_input_metadata_name|workspace_input_metadata_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_input_metadata().get_result(),,workspace_input_metadata
ibm,schematics,workspace_input_metadata.workspace_input_metadata_status,item.workspace_input_metadata_status,string,No,ibm.schematics.get-workspace-input-metadata,read_list,Yes,ibm.schematics.get-workspace-input-metadata,ibm.schematics.get-workspace-input-metadata,1,0,ibm.schematics.get-workspace-input-metadata[workspace_input_metadata_id|workspace_input_metadata_name|workspace_input_metadata_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_input_metadata().get_result(),,workspace_input_metadata
ibm,schematics,workspace_input_metadata.created_at,item.created_at,string,No,ibm.schematics.get-workspace-input-metadata,read_list,Yes,ibm.schematics.get-workspace-input-metadata,ibm.schematics.get-workspace-input-metadata,1,0,ibm.schematics.get-workspace-input-metadata[workspace_input_metadata_id|workspace_input_metadata_name|workspace_input_metadata_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_input_metadata().get_result(),,workspace_input_metadata
ibm,schematics,workspace_input_metadata.tags,item.tags,array,No,ibm.schematics.get-workspace-input-metadata,read_list,Yes,ibm.schematics.get-workspace-input-metadata,ibm.schematics.get-workspace-input-metadata,1,0,ibm.schematics.get-workspace-input-metadata[workspace_input_metadata_id|workspace_input_metadata_name|workspace_input_metadata_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_input_metadata().get_result(),,workspace_input_metadata
ibm,schematics,workspace_input.workspace_input_id,item.workspace_input_id,string,Yes,ibm.schematics.get-workspace-inputs,read_list,Yes,ibm.schematics.get-workspace-inputs,ibm.schematics.get-workspace-inputs,1,0,ibm.schematics.get-workspace-inputs[workspace_input_id|workspace_input_name|workspace_input_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_inputs().get_result(),,workspace_input
ibm,schematics,workspace_input.workspace_input_name,item.workspace_input_name,string,No,ibm.schematics.get-workspace-inputs,read_list,Yes,ibm.schematics.get-workspace-inputs,ibm.schematics.get-workspace-inputs,1,0,ibm.schematics.get-workspace-inputs[workspace_input_id|workspace_input_name|workspace_input_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_inputs().get_result(),,workspace_input
ibm,schematics,workspace_input.workspace_input_status,item.workspace_input_status,string,No,ibm.schematics.get-workspace-inputs,read_list,Yes,ibm.schematics.get-workspace-inputs,ibm.schematics.get-workspace-inputs,1,0,ibm.schematics.get-workspace-inputs[workspace_input_id|workspace_input_name|workspace_input_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_inputs().get_result(),,workspace_input
ibm,schematics,workspace_input.created_at,item.created_at,string,No,ibm.schematics.get-workspace-inputs,read_list,Yes,ibm.schematics.get-workspace-inputs,ibm.schematics.get-workspace-inputs,1,0,ibm.schematics.get-workspace-inputs[workspace_input_id|workspace_input_name|workspace_input_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_inputs().get_result(),,workspace_input
ibm,schematics,workspace_input.tags,item.tags,array,No,ibm.schematics.get-workspace-inputs,read_list,Yes,ibm.schematics.get-workspace-inputs,ibm.schematics.get-workspace-inputs,1,0,ibm.schematics.get-workspace-inputs[workspace_input_id|workspace_input_name|workspace_input_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_inputs().get_result(),,workspace_input
ibm,schematics,workspace_log_url.workspace_log_url_id,item.workspace_log_url_id,string,Yes,ibm.schematics.get-workspace-log-urls,read_list,Yes,ibm.schematics.get-workspace-log-urls,ibm.schematics.get-workspace-log-urls,1,0,ibm.schematics.get-workspace-log-urls[workspace_log_url_id|workspace_log_url_name|workspace_log_url_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_log_urls().get_result(),,workspace_log_url
ibm,schematics,workspace_log_url.workspace_log_url_name,item.workspace_log_url_name,string,No,ibm.schematics.get-workspace-log-urls,read_list,Yes,ibm.schematics.get-workspace-log-urls,ibm.schematics.get-workspace-log-urls,1,0,ibm.schematics.get-workspace-log-urls[workspace_log_url_id|workspace_log_url_name|workspace_log_url_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_log_urls().get_result(),,workspace_log_url
ibm,schematics,workspace_log_url.workspace_log_url_status,item.workspace_log_url_status,string,No,ibm.schematics.get-workspace-log-urls,read_list,Yes,ibm.schematics.get-workspace-log-urls,ibm.schematics.get-workspace-log-urls,1,0,ibm.schematics.get-workspace-log-urls[workspace_log_url_id|workspace_log_url_name|workspace_log_url_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_log_urls().get_result(),,workspace_log_url
ibm,schematics,workspace_log_url.created_at,item.created_at,string,No,ibm.schematics.get-workspace-log-urls,read_list,Yes,ibm.schematics.get-workspace-log-urls,ibm.schematics.get-workspace-log-urls,1,0,ibm.schematics.get-workspace-log-urls[workspace_log_url_id|workspace_log_url_name|workspace_log_url_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_log_urls().get_result(),,workspace_log_url
ibm,schematics,workspace_log_url.tags,item.tags,array,No,ibm.schematics.get-workspace-log-urls,read_list,Yes,ibm.schematics.get-workspace-log-urls,ibm.schematics.get-workspace-log-urls,1,0,ibm.schematics.get-workspace-log-urls[workspace_log_url_id|workspace_log_url_name|workspace_log_url_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_log_urls().get_result(),,workspace_log_url
ibm,schematics,workspace_output.workspace_output_id,item.workspace_output_id,string,Yes,ibm.schematics.get-workspace-outputs,read_list,Yes,ibm.schematics.get-workspace-outputs,ibm.schematics.get-workspace-outputs,1,0,ibm.schematics.get-workspace-outputs[workspace_output_id|workspace_output_name|workspace_output_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_outputs().get_result(),,workspace_output
ibm,schematics,workspace_output.workspace_output_name,item.workspace_output_name,string,No,ibm.schematics.get-workspace-outputs,read_list,Yes,ibm.schematics.get-workspace-outputs,ibm.schematics.get-workspace-outputs,1,0,ibm.schematics.get-workspace-outputs[workspace_output_id|workspace_output_name|workspace_output_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_outputs().get_result(),,workspace_output
ibm,schematics,workspace_output.workspace_output_status,item.workspace_output_status,string,No,ibm.schematics.get-workspace-outputs,read_list,Yes,ibm.schematics.get-workspace-outputs,ibm.schematics.get-workspace-outputs,1,0,ibm.schematics.get-workspace-outputs[workspace_output_id|workspace_output_name|workspace_output_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_outputs().get_result(),,workspace_output
