csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,resource_controller,resource_binding.resource_binding_id,item.resource_binding_id,string,Yes,ibm.resource_controller.get-resource-binding,read_list,Yes,ibm.resource_controller.get-resource-binding,ibm.resource_controller.get-resource-binding,1,0,ibm.resource_controller.get-resource-binding[resource_binding_id|resource_binding_name|resource_binding_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_binding().get_result(),,resource_binding
ibm,resource_controller,resource_binding.resource_binding_name,item.resource_binding_name,string,No,ibm.resource_controller.get-resource-binding,read_list,Yes,ibm.resource_controller.get-resource-binding,ibm.resource_controller.get-resource-binding,1,0,ibm.resource_controller.get-resource-binding[resource_binding_id|resource_binding_name|resource_binding_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_binding().get_result(),,resource_binding
ibm,resource_controller,resource_binding.resource_binding_status,item.resource_binding_status,string,No,ibm.resource_controller.get-resource-binding,read_list,Yes,ibm.resource_controller.get-resource-binding,ibm.resource_controller.get-resource-binding,1,0,ibm.resource_controller.get-resource-binding[resource_binding_id|resource_binding_name|resource_binding_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_binding().get_result(),,resource_binding
ibm,resource_controller,resource_binding.created_at,item.created_at,string,No,ibm.resource_controller.get-resource-binding,read_list,Yes,ibm.resource_controller.get-resource-binding,ibm.resource_controller.get-resource-binding,1,0,ibm.resource_controller.get-resource-binding[resource_binding_id|resource_binding_name|resource_binding_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_binding().get_result(),,resource_binding
ibm,resource_controller,resource_binding.tags,item.tags,array,No,ibm.resource_controller.get-resource-binding,read_list,Yes,ibm.resource_controller.get-resource-binding,ibm.resource_controller.get-resource-binding,1,0,ibm.resource_controller.get-resource-binding[resource_binding_id|resource_binding_name|resource_binding_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_binding().get_result(),,resource_binding
ibm,resource_controller,resource_instanc.items,item.items,string,No,ibm.resource_controller.list-resource-instances,read_list,Yes,ibm.resource_controller.list-resource-instances,ibm.resource_controller.list-resource-instances,1,0,ibm.resource_controller.list-resource-instances[items|next_token|resource_instanc_id|resource_instanc_name|resource_instanc_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_instances().get_result(),,resource_instanc
ibm,resource_controller,resource_instanc.next_token,item.next_token,string,No,ibm.resource_controller.list-resource-instances,read_list,Yes,ibm.resource_controller.list-resource-instances,ibm.resource_controller.list-resource-instances,1,0,ibm.resource_controller.list-resource-instances[items|next_token|resource_instanc_id|resource_instanc_name|resource_instanc_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_instances().get_result(),,resource_instanc
ibm,resource_controller,resource_instanc.resource_instanc_id,item.resource_instanc_id,string,Yes,ibm.resource_controller.list-resource-instances,read_list,Yes,ibm.resource_controller.list-resource-instances,ibm.resource_controller.list-resource-instances,1,0,ibm.resource_controller.list-resource-instances[items|next_token|resource_instanc_id|resource_instanc_name|resource_instanc_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_instances().get_result(),,resource_instanc
ibm,resource_controller,resource_instanc.resource_instanc_name,item.resource_instanc_name,string,No,ibm.resource_controller.list-resource-instances,read_list,Yes,ibm.resource_controller.list-resource-instances,ibm.resource_controller.list-resource-instances,1,0,ibm.resource_controller.list-resource-instances[items|next_token|resource_instanc_id|resource_instanc_name|resource_instanc_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_instances().get_result(),,resource_instanc
ibm,resource_controller,resource_instanc.resource_instanc_status,item.resource_instanc_status,string,No,ibm.resource_controller.list-resource-instances,read_list,Yes,ibm.resource_controller.list-resource-instances,ibm.resource_controller.list-resource-instances,1,0,ibm.resource_controller.list-resource-instances[items|next_token|resource_instanc_id|resource_instanc_name|resource_instanc_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_instances().get_result(),,resource_instanc
ibm,resource_controller,resource_instanc.created_at,item.created_at,string,No,ibm.resource_controller.list-resource-instances,read_list,Yes,ibm.resource_controller.list-resource-instances,ibm.resource_controller.list-resource-instances,1,0,ibm.resource_controller.list-resource-instances[items|next_token|resource_instanc_id|resource_instanc_name|resource_instanc_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_instances().get_result(),,resource_instanc
ibm,resource_controller,resource_instanc.tags,item.tags,array,No,ibm.resource_controller.list-resource-instances,read_list,Yes,ibm.resource_controller.list-resource-instances,ibm.resource_controller.list-resource-instances,1,0,ibm.resource_controller.list-resource-instances[items|next_token|resource_instanc_id|resource_instanc_name|resource_instanc_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_instances().get_result(),,resource_instanc
ibm,resource_controller,resource_key.items,item.items,string,No,ibm.resource_controller.list-resource-keys,read_list,Yes,ibm.resource_controller.list-resource-keys,ibm.resource_controller.list-resource-keys,1,0,ibm.resource_controller.list-resource-keys[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys().get_result(),,resource_key
ibm,resource_controller,resource_key.next_token,item.next_token,string,No,ibm.resource_controller.list-resource-keys,read_list,Yes,ibm.resource_controller.list-resource-keys,ibm.resource_controller.list-resource-keys,1,0,ibm.resource_controller.list-resource-keys[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys().get_result(),,resource_key
ibm,resource_controller,resource_key.resource_key_id,item.resource_key_id,string,Yes,ibm.resource_controller.get-resource-key,read_list,Yes,ibm.resource_controller.get-resource-key,ibm.resource_controller.get-resource-key,1,0,ibm.resource_controller.get-resource-key[resource_key_id|resource_key_name|resource_key_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_key().get_result(),,resource_key
ibm,resource_controller,resource_key.resource_key_name,item.resource_key_name,string,No,ibm.resource_controller.get-resource-key,read_list,Yes,ibm.resource_controller.get-resource-key,ibm.resource_controller.get-resource-key,1,0,ibm.resource_controller.get-resource-key[resource_key_id|resource_key_name|resource_key_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_key().get_result(),,resource_key
ibm,resource_controller,resource_key.resource_key_status,item.resource_key_status,string,No,ibm.resource_controller.get-resource-key,read_list,Yes,ibm.resource_controller.get-resource-key,ibm.resource_controller.get-resource-key,1,0,ibm.resource_controller.get-resource-key[resource_key_id|resource_key_name|resource_key_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_key().get_result(),,resource_key
ibm,resource_controller,resource_key.created_at,item.created_at,string,No,ibm.resource_controller.get-resource-key,read_list,Yes,ibm.resource_controller.get-resource-key,ibm.resource_controller.get-resource-key,1,0,ibm.resource_controller.get-resource-key[resource_key_id|resource_key_name|resource_key_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_key().get_result(),,resource_key
ibm,resource_controller,resource_key.tags,item.tags,array,No,ibm.resource_controller.get-resource-key,read_list,Yes,ibm.resource_controller.get-resource-key,ibm.resource_controller.get-resource-key,1,0,ibm.resource_controller.get-resource-key[resource_key_id|resource_key_name|resource_key_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_key().get_result(),,resource_key
ibm,resource_controller,enable_gzip_compression.enable_gzip_compression_id,item.enable_gzip_compression_id,string,Yes,ibm.resource_controller.get-enable-gzip-compression,read_list,Yes,ibm.resource_controller.get-enable-gzip-compression,ibm.resource_controller.get-enable-gzip-compression,1,0,ibm.resource_controller.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,resource_controller,enable_gzip_compression.enable_gzip_compression_name,item.enable_gzip_compression_name,string,No,ibm.resource_controller.get-enable-gzip-compression,read_list,Yes,ibm.resource_controller.get-enable-gzip-compression,ibm.resource_controller.get-enable-gzip-compression,1,0,ibm.resource_controller.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,resource_controller,enable_gzip_compression.enable_gzip_compression_status,item.enable_gzip_compression_status,string,No,ibm.resource_controller.get-enable-gzip-compression,read_list,Yes,ibm.resource_controller.get-enable-gzip-compression,ibm.resource_controller.get-enable-gzip-compression,1,0,ibm.resource_controller.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,resource_controller,enable_gzip_compression.created_at,item.created_at,string,No,ibm.resource_controller.get-enable-gzip-compression,read_list,Yes,ibm.resource_controller.get-enable-gzip-compression,ibm.resource_controller.get-enable-gzip-compression,1,0,ibm.resource_controller.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,resource_controller,enable_gzip_compression.tags,item.tags,array,No,ibm.resource_controller.get-enable-gzip-compression,read_list,Yes,ibm.resource_controller.get-enable-gzip-compression,ibm.resource_controller.get-enable-gzip-compression,1,0,ibm.resource_controller.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,resource_controller,http_client.http_client_id,item.http_client_id,string,Yes,ibm.resource_controller.get-http-client,read_list,Yes,ibm.resource_controller.get-http-client,ibm.resource_controller.get-http-client,1,0,ibm.resource_controller.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_http_client().get_result(),,http_client
ibm,resource_controller,http_client.http_client_name,item.http_client_name,string,No,ibm.resource_controller.get-http-client,read_list,Yes,ibm.resource_controller.get-http-client,ibm.resource_controller.get-http-client,1,0,ibm.resource_controller.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_http_client().get_result(),,http_client
ibm,resource_controller,http_client.http_client_status,item.http_client_status,string,No,ibm.resource_controller.get-http-client,read_list,Yes,ibm.resource_controller.get-http-client,ibm.resource_controller.get-http-client,1,0,ibm.resource_controller.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_http_client().get_result(),,http_client
ibm,resource_controller,http_client.created_at,item.created_at,string,No,ibm.resource_controller.get-http-client,read_list,Yes,ibm.resource_controller.get-http-client,ibm.resource_controller.get-http-client,1,0,ibm.resource_controller.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_http_client().get_result(),,http_client
ibm,resource_controller,http_client.tags,item.tags,array,No,ibm.resource_controller.get-http-client,read_list,Yes,ibm.resource_controller.get-http-client,ibm.resource_controller.get-http-client,1,0,ibm.resource_controller.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_http_client().get_result(),,http_client
ibm,resource_controller,resource_alia.resource_alia_id,item.resource_alia_id,string,Yes,ibm.resource_controller.get-resource-alias,read_list,Yes,ibm.resource_controller.get-resource-alias,ibm.resource_controller.get-resource-alias,1,0,ibm.resource_controller.get-resource-alias[resource_alia_id|resource_alia_name|resource_alia_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_alias().get_result(),,resource_alia
ibm,resource_controller,resource_alia.resource_alia_name,item.resource_alia_name,string,No,ibm.resource_controller.get-resource-alias,read_list,Yes,ibm.resource_controller.get-resource-alias,ibm.resource_controller.get-resource-alias,1,0,ibm.resource_controller.get-resource-alias[resource_alia_id|resource_alia_name|resource_alia_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_alias().get_result(),,resource_alia
ibm,resource_controller,resource_alia.resource_alia_status,item.resource_alia_status,string,No,ibm.resource_controller.get-resource-alias,read_list,Yes,ibm.resource_controller.get-resource-alias,ibm.resource_controller.get-resource-alias,1,0,ibm.resource_controller.get-resource-alias[resource_alia_id|resource_alia_name|resource_alia_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_alias().get_result(),,resource_alia
ibm,resource_controller,resource_alia.created_at,item.created_at,string,No,ibm.resource_controller.get-resource-alias,read_list,Yes,ibm.resource_controller.get-resource-alias,ibm.resource_controller.get-resource-alias,1,0,ibm.resource_controller.get-resource-alias[resource_alia_id|resource_alia_name|resource_alia_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_alias().get_result(),,resource_alia
ibm,resource_controller,resource_alia.tags,item.tags,array,No,ibm.resource_controller.get-resource-alias,read_list,Yes,ibm.resource_controller.get-resource-alias,ibm.resource_controller.get-resource-alias,1,0,ibm.resource_controller.get-resource-alias[resource_alia_id|resource_alia_name|resource_alia_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_alias().get_result(),,resource_alia
ibm,resource_controller,resource_instance.resource_instance_id,item.resource_instance_id,string,Yes,ibm.resource_controller.get-resource-instance,read_list,Yes,ibm.resource_controller.get-resource-instance,ibm.resource_controller.get-resource-instance,1,0,ibm.resource_controller.get-resource-instance[resource_instance_id|resource_instance_name|resource_instance_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_instance().get_result(),,resource_instance
ibm,resource_controller,resource_instance.resource_instance_name,item.resource_instance_name,string,No,ibm.resource_controller.get-resource-instance,read_list,Yes,ibm.resource_controller.get-resource-instance,ibm.resource_controller.get-resource-instance,1,0,ibm.resource_controller.get-resource-instance[resource_instance_id|resource_instance_name|resource_instance_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_instance().get_result(),,resource_instance
ibm,resource_controller,resource_instance.resource_instance_status,item.resource_instance_status,string,No,ibm.resource_controller.get-resource-instance,read_list,Yes,ibm.resource_controller.get-resource-instance,ibm.resource_controller.get-resource-instance,1,0,ibm.resource_controller.get-resource-instance[resource_instance_id|resource_instance_name|resource_instance_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_instance().get_result(),,resource_instance
ibm,resource_controller,resource_instance.created_at,item.created_at,string,No,ibm.resource_controller.get-resource-instance,read_list,Yes,ibm.resource_controller.get-resource-instance,ibm.resource_controller.get-resource-instance,1,0,ibm.resource_controller.get-resource-instance[resource_instance_id|resource_instance_name|resource_instance_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_instance().get_result(),,resource_instance
ibm,resource_controller,resource_instance.tags,item.tags,array,No,ibm.resource_controller.get-resource-instance,read_list,Yes,ibm.resource_controller.get-resource-instance,ibm.resource_controller.get-resource-instance,1,0,ibm.resource_controller.get-resource-instance[resource_instance_id|resource_instance_name|resource_instance_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_instance().get_result(),,resource_instance
ibm,resource_controller,resource_aliases_for_instance.items,item.items,string,No,ibm.resource_controller.list-resource-aliases-for-instance,read_list,Yes,ibm.resource_controller.list-resource-aliases-for-instance,ibm.resource_controller.list-resource-aliases-for-instance,1,0,ibm.resource_controller.list-resource-aliases-for-instance[items|next_token|resource_aliases_for_instance_id|resource_aliases_for_instance_name|resource_aliases_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_aliases_for_instance().get_result(),,resource_aliases_for_instance
ibm,resource_controller,resource_aliases_for_instance.next_token,item.next_token,string,No,ibm.resource_controller.list-resource-aliases-for-instance,read_list,Yes,ibm.resource_controller.list-resource-aliases-for-instance,ibm.resource_controller.list-resource-aliases-for-instance,1,0,ibm.resource_controller.list-resource-aliases-for-instance[items|next_token|resource_aliases_for_instance_id|resource_aliases_for_instance_name|resource_aliases_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_aliases_for_instance().get_result(),,resource_aliases_for_instance
ibm,resource_controller,resource_aliases_for_instance.resource_aliases_for_instance_id,item.resource_aliases_for_instance_id,string,Yes,ibm.resource_controller.list-resource-aliases-for-instance,read_list,Yes,ibm.resource_controller.list-resource-aliases-for-instance,ibm.resource_controller.list-resource-aliases-for-instance,1,0,ibm.resource_controller.list-resource-aliases-for-instance[items|next_token|resource_aliases_for_instance_id|resource_aliases_for_instance_name|resource_aliases_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_aliases_for_instance().get_result(),,resource_aliases_for_instance
