csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,vbs_inst,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.vbs_inst.list_work_requests,read_list,Yes,oci.vbs_inst.list_work_requests,oci.vbs_inst.list_work_requests,1,0,oci.vbs_inst.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VbsInstClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,vbs_inst,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.vbs_inst.list_work_requests,read_list,Yes,oci.vbs_inst.list_work_requests,oci.vbs_inst.list_work_requests,1,0,oci.vbs_inst.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VbsInstClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,vbs_inst,vbs_instanc.name,item.vbs_instanc.name,string,No,oci.vbs_inst.list_vbs_instances,read_list,Yes,oci.vbs_inst.list_vbs_instances,oci.vbs_inst.list_vbs_instances,1,0,oci.vbs_inst.list_vbs_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VbsInstClient().list_vbs_instances(compartment_id=compartment_id).data,/20160918/vbsInstances
oci,vbs_inst,vbs_instanc.status,item.vbs_instanc.status,string,No,oci.vbs_inst.list_vbs_instances,read_list,Yes,oci.vbs_inst.list_vbs_instances,oci.vbs_inst.list_vbs_instances,1,0,oci.vbs_inst.list_vbs_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VbsInstClient().list_vbs_instances(compartment_id=compartment_id).data,/20160918/vbsInstances
oci,vbs_inst,vbs_instanc.time_created,item.vbs_instanc.time_created,string,No,oci.vbs_inst.list_vbs_instances,read_list,Yes,oci.vbs_inst.list_vbs_instances,oci.vbs_inst.list_vbs_instances,1,0,oci.vbs_inst.list_vbs_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,VbsInstClient().list_vbs_instances(compartment_id=compartment_id).data,/20160918/vbsInstances
oci,vbs_inst,vbs_instanc.freeform_tags,item.vbs_instanc.freeform_tags,object,No,oci.vbs_inst.list_vbs_instances,read_list,Yes,oci.vbs_inst.list_vbs_instances,oci.vbs_inst.list_vbs_instances,1,0,oci.vbs_inst.list_vbs_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VbsInstClient().list_vbs_instances(compartment_id=compartment_id).data,/20160918/vbsInstances
oci,vbs_inst,vbs_instanc.defined_tags,item.vbs_instanc.defined_tags,object,No,oci.vbs_inst.list_vbs_instances,read_list,Yes,oci.vbs_inst.list_vbs_instances,oci.vbs_inst.list_vbs_instances,1,0,oci.vbs_inst.list_vbs_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VbsInstClient().list_vbs_instances(compartment_id=compartment_id).data,/20160918/vbsInstances
oci,vbs_inst,work_request_error.name,item.work_request_error.name,string,No,oci.vbs_inst.list_work_request_errors,read_list,Yes,oci.vbs_inst.list_work_request_errors,oci.vbs_inst.list_work_request_errors,1,0,oci.vbs_inst.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VbsInstClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,vbs_inst,work_request_error.status,item.work_request_error.status,string,No,oci.vbs_inst.list_work_request_errors,read_list,Yes,oci.vbs_inst.list_work_request_errors,oci.vbs_inst.list_work_request_errors,1,0,oci.vbs_inst.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VbsInstClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,vbs_inst,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.vbs_inst.list_work_request_errors,read_list,Yes,oci.vbs_inst.list_work_request_errors,oci.vbs_inst.list_work_request_errors,1,0,oci.vbs_inst.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,VbsInstClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,vbs_inst,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.vbs_inst.list_work_request_errors,read_list,Yes,oci.vbs_inst.list_work_request_errors,oci.vbs_inst.list_work_request_errors,1,0,oci.vbs_inst.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VbsInstClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,vbs_inst,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.vbs_inst.list_work_request_errors,read_list,Yes,oci.vbs_inst.list_work_request_errors,oci.vbs_inst.list_work_request_errors,1,0,oci.vbs_inst.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VbsInstClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,vbs_inst,work_request_log.name,item.work_request_log.name,string,No,oci.vbs_inst.list_work_request_logs,read_list,Yes,oci.vbs_inst.list_work_request_logs,oci.vbs_inst.list_work_request_logs,1,0,oci.vbs_inst.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VbsInstClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,vbs_inst,work_request_log.status,item.work_request_log.status,string,No,oci.vbs_inst.list_work_request_logs,read_list,Yes,oci.vbs_inst.list_work_request_logs,oci.vbs_inst.list_work_request_logs,1,0,oci.vbs_inst.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VbsInstClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,vbs_inst,work_request_log.time_created,item.work_request_log.time_created,string,No,oci.vbs_inst.list_work_request_logs,read_list,Yes,oci.vbs_inst.list_work_request_logs,oci.vbs_inst.list_work_request_logs,1,0,oci.vbs_inst.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,VbsInstClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,vbs_inst,work_request_log.freeform_tags,item.work_request_log.freeform_tags,object,No,oci.vbs_inst.list_work_request_logs,read_list,Yes,oci.vbs_inst.list_work_request_logs,oci.vbs_inst.list_work_request_logs,1,0,oci.vbs_inst.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VbsInstClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,vbs_inst,work_request_log.defined_tags,item.work_request_log.defined_tags,object,No,oci.vbs_inst.list_work_request_logs,read_list,Yes,oci.vbs_inst.list_work_request_logs,oci.vbs_inst.list_work_request_logs,1,0,oci.vbs_inst.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VbsInstClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
