service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
accesscontextmanager,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"DEPRECATED, GA, PREVIEW, SERVICE_SUPPORT_STAGE_UNSPECIFIED",direct_vars,4
accesscontextmanager,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ALPHA, BETA, DEPRECATED, EARLY_ACCESS, GA, LAUNCH_STAGE_UNSPECIFIED, PRELAUNCH, UNIMPLEMENTED",direct_vars,8
accesscontextmanager,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
accesscontextmanager,id,string,Yes,"equals, exists, not_equals",exists,"equals, not_equals",,No value or select from list,"ANY_IDENTITY, ANY_SERVICE_ACCOUNT, ANY_USER_ACCOUNT, IDENTITY_TYPE_UNSPECIFIED",direct_vars,4
accesscontextmanager,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ANY_IDENTITY, ANY_SERVICE_ACCOUNT, ANY_USER_ACCOUNT, IDENTITY_TYPE_UNSPECIFIED",direct_vars,4
accesscontextmanager,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"ANDROID, DESKTOP_CHROME_OS, DESKTOP_LINUX, DESKTOP_MAC, DESKTOP_WINDOWS, IOS, OS_UNSPECIFIED",direct_vars,7
accesscontextmanager,logType,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
accesscontextmanager,log_type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
accesscontextmanager,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"ASSET_TYPE_CREDENTIAL_STRENGTH, ASSET_TYPE_DEVICE, ASSET_TYPE_UNSPECIFIED",direct_vars,3
accesscontextmanager,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ANDROID, DESKTOP_CHROME_OS, DESKTOP_LINUX, DESKTOP_MAC, DESKTOP_WINDOWS, IOS, OS_UNSPECIFIED",direct_vars,7
