csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
ibm,enterprise_management,ibm.enterprise_management.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,enterprise_management:prepare_request,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_management,ibm.enterprise_management.send,write_other,No,client.send(),send,request,,1,,,,,request,enterprise_management:send,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_management,ibm.enterprise_management.set_http_config,write_update,No,client.set_http_config(),set-http-config,http_config,,1,,,,,http_config,enterprise_management:set_http_config,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_management,ibm.enterprise_management.update_account,write_update,No,client.update_account(),update-account,account_id|parent,,2,,,,,account_id,enterprise_management:update_account,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_management,ibm.enterprise_management.update_account_group,write_update,No,client.update_account_group(),update-account-group,account_group_id,name|primary_contact_iam_id,3,,,,,account_group_id,enterprise_management:update_account_group,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_management,ibm.enterprise_management.update_enterprise,write_update,No,client.update_enterprise(),update-enterprise,enterprise_id,name|domain|primary_contact_iam_id,4,,,,,enterprise_id,enterprise_management:update_enterprise,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_usage_reports,ibm.enterprise_usage_reports.enable_retries,write_other,Yes,client.enable_retries(),enable-retries,,max_retries|retry_interval,2,,,,,max_retries,enterprise_usage_reports:enable_retries,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_usage_reports,ibm.enterprise_usage_reports.set_disable_ssl_verification,write_update,Yes,client.set_disable_ssl_verification(),set-disable-ssl-verification,,status,1,,,,,status,enterprise_usage_reports:set_disable_ssl_verification,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_usage_reports,ibm.enterprise_usage_reports.configure_service,write_other,No,client.configure_service(),configure-service,service_name,,1,,,,,service_name,enterprise_usage_reports:configure_service,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_usage_reports,ibm.enterprise_usage_reports.encode_path_vars,write_other,No,client.encode_path_vars(),encode-path-vars,args,,1,,,,,args,enterprise_usage_reports:encode_path_vars,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_usage_reports,ibm.enterprise_usage_reports.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,enterprise_usage_reports:prepare_request,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_usage_reports,ibm.enterprise_usage_reports.send,write_other,No,client.send(),send,request,,1,,,,,request,enterprise_usage_reports:send,0,,true,2026-04-17T14:43:55Z
ibm,enterprise_usage_reports,ibm.enterprise_usage_reports.set_http_config,write_update,No,client.set_http_config(),set-http-config,http_config,,1,,,,,http_config,enterprise_usage_reports:set_http_config,0,,true,2026-04-17T14:43:55Z
ibm,event_notifications,ibm.event_notifications.publish_event,write_other,Yes,client.publish_event(),publish-event,,,0,,,,,,event_notifications:publish_event,0,,true,2026-04-17T14:43:55Z
ibm,event_streams,ibm.event_streams.publish_message,write_other,Yes,client.publish_message(),publish-message,,,0,,,,,,event_streams:publish_message,0,,true,2026-04-17T14:43:55Z
ibm,file_storage,ibm.file_storage.create_share,write_create,Yes,client.create_share(),create-share,,,0,,,,,,file_storage:create_share,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.enable_retries,write_other,Yes,client.enable_retries(),enable-retries,,max_retries|retry_interval,2,,,,,max_retries,global_catalog:enable_retries,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.set_disable_ssl_verification,write_update,Yes,client.set_disable_ssl_verification(),set-disable-ssl-verification,,status,1,,,,,status,global_catalog:set_disable_ssl_verification,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.configure_service,write_other,No,client.configure_service(),configure-service,service_name,,1,,,,,service_name,global_catalog:configure_service,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.create_catalog_entry,write_create,No,client.create_catalog_entry(),create-catalog-entry,name|kind|overview_ui|images|disabled|tags|provider|id,parent_id|group|active|url|metadata|account,14,,,,,name,global_catalog:create_catalog_entry,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.delete_artifact,write_delete,No,client.delete_artifact(),delete-artifact,object_id|artifact_id,account,3,,,,,object_id,global_catalog:delete_artifact,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.delete_catalog_entry,write_delete,No,client.delete_catalog_entry(),delete-catalog-entry,id,account|force,3,,,,,id,global_catalog:delete_catalog_entry,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.encode_path_vars,write_other,No,client.encode_path_vars(),encode-path-vars,args,,1,,,,,args,global_catalog:encode_path_vars,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,global_catalog:prepare_request,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.restore_catalog_entry,write_other,No,client.restore_catalog_entry(),restore-catalog-entry,id,account,2,,,,,id,global_catalog:restore_catalog_entry,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.send,write_other,No,client.send(),send,request,,1,,,,,request,global_catalog:send,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.set_http_config,write_update,No,client.set_http_config(),set-http-config,http_config,,1,,,,,http_config,global_catalog:set_http_config,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.update_catalog_entry,write_update,No,client.update_catalog_entry(),update-catalog-entry,id|name|kind|overview_ui|images|disabled|tags|provider,parent_id|group|active|url|metadata|account|move,15,,,,,id,global_catalog:update_catalog_entry,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.update_visibility,write_update,No,client.update_visibility(),update-visibility,id,restrictions|extendable|include|exclude|account,6,,,,,id,global_catalog:update_visibility,0,,true,2026-04-17T14:43:55Z
ibm,global_catalog,ibm.global_catalog.upload_artifact,write_other,No,client.upload_artifact(),upload-artifact,object_id|artifact_id,artifact|content_type|account,5,,,,,object_id,global_catalog:upload_artifact,0,,true,2026-04-17T14:43:55Z
ibm,global_search,ibm.global_search.enable_retries,write_other,Yes,client.enable_retries(),enable-retries,,max_retries|retry_interval,2,,,,,max_retries,global_search:enable_retries,0,,true,2026-04-17T14:43:55Z
ibm,global_search,ibm.global_search.set_disable_ssl_verification,write_update,Yes,client.set_disable_ssl_verification(),set-disable-ssl-verification,,status,1,,,,,status,global_search:set_disable_ssl_verification,0,,true,2026-04-17T14:43:55Z
ibm,global_search,ibm.global_search.configure_service,write_other,No,client.configure_service(),configure-service,service_name,,1,,,,,service_name,global_search:configure_service,0,,true,2026-04-17T14:43:55Z
ibm,global_search,ibm.global_search.encode_path_vars,write_other,No,client.encode_path_vars(),encode-path-vars,args,,1,,,,,args,global_search:encode_path_vars,0,,true,2026-04-17T14:43:55Z
ibm,global_search,ibm.global_search.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,global_search:prepare_request,0,,true,2026-04-17T14:43:55Z
ibm,global_search,ibm.global_search.send,write_other,No,client.send(),send,request,,1,,,,,request,global_search:send,0,,true,2026-04-17T14:43:55Z
ibm,global_search,ibm.global_search.set_http_config,write_update,No,client.set_http_config(),set-http-config,http_config,,1,,,,,http_config,global_search:set_http_config,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.attach_tag,write_other,Yes,client.attach_tag(),attach-tag,,tag_name|tag_names|resources|query|x_request_id|x_correlation_id|account_id|tag_type|replace|update,10,,,,,tag_name,global_tagging:attach_tag,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.delete_tag_all,write_delete,Yes,client.delete_tag_all(),delete-tag-all,,x_request_id|x_correlation_id|providers|account_id|tag_type,5,,,,,x_request_id,global_tagging:delete_tag_all,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.detach_tag,write_other,Yes,client.detach_tag(),detach-tag,,tag_name|tag_names|resources|query|x_request_id|x_correlation_id|account_id|tag_type,8,,,,,tag_name,global_tagging:detach_tag,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.enable_retries,write_other,Yes,client.enable_retries(),enable-retries,,max_retries|retry_interval,2,,,,,max_retries,global_tagging:enable_retries,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.set_disable_ssl_verification,write_update,Yes,client.set_disable_ssl_verification(),set-disable-ssl-verification,,status,1,,,,,status,global_tagging:set_disable_ssl_verification,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.configure_service,write_other,No,client.configure_service(),configure-service,service_name,,1,,,,,service_name,global_tagging:configure_service,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.create_tag,write_create,No,client.create_tag(),create-tag,tag_names,x_request_id|x_correlation_id|account_id|tag_type,5,,,,,tag_names,global_tagging:create_tag,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.delete_tag,write_delete,No,client.delete_tag(),delete-tag,tag_name,x_request_id|x_correlation_id|providers|account_id|tag_type,6,,,,,tag_name,global_tagging:delete_tag,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.encode_path_vars,write_other,No,client.encode_path_vars(),encode-path-vars,args,,1,,,,,args,global_tagging:encode_path_vars,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,global_tagging:prepare_request,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.send,write_other,No,client.send(),send,request,,1,,,,,request,global_tagging:send,0,,true,2026-04-17T14:43:55Z
ibm,global_tagging,ibm.global_tagging.set_http_config,write_update,No,client.set_http_config(),set-http-config,http_config,,1,,,,,http_config,global_tagging:set_http_config,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.enable_retries,write_other,Yes,client.enable_retries(),enable-retries,,max_retries|retry_interval,2,,,,,max_retries,iam_access_groups:enable_retries,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.set_disable_ssl_verification,write_update,Yes,client.set_disable_ssl_verification(),set-disable-ssl-verification,,status,1,,,,,status,iam_access_groups:set_disable_ssl_verification,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.add_access_group_rule,write_create,No,client.add_access_group_rule(),add-access-group-rule,access_group_id|expiration|realm_name|conditions,name|transaction_id,6,,,,,access_group_id,iam_access_groups:add_access_group_rule,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.add_member_to_multiple_access_groups,write_create,No,client.add_member_to_multiple_access_groups(),add-member-to-multiple-access-groups,account_id|iam_id,type|groups|transaction_id,5,,,,,account_id,iam_access_groups:add_member_to_multiple_access_groups,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.add_members_to_access_group,write_create,No,client.add_members_to_access_group(),add-members-to-access-group,access_group_id,members|transaction_id,3,,,,,access_group_id,iam_access_groups:add_members_to_access_group,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.commit_template,write_other,No,client.commit_template(),commit-template,template_id|version_num|if_match,transaction_id,4,,,,,template_id,iam_access_groups:commit_template,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.configure_service,write_other,No,client.configure_service(),configure-service,service_name,,1,,,,,service_name,iam_access_groups:configure_service,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.create_access_group,write_create,No,client.create_access_group(),create-access-group,account_id|name,description|transaction_id,4,,,,,account_id,iam_access_groups:create_access_group,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.create_assignment,write_create,No,client.create_assignment(),create-assignment,template_id|template_version|target_type|target,transaction_id,5,,,,,template_id,iam_access_groups:create_assignment,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.create_template,write_create,No,client.create_template(),create-template,name|account_id,description|group|policy_template_references|transaction_id,6,,,,,name,iam_access_groups:create_template,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.create_template_version,write_create,No,client.create_template_version(),create-template-version,template_id,name|description|group|policy_template_references|transaction_id,6,,,,,template_id,iam_access_groups:create_template_version,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.delete_access_group,write_delete,No,client.delete_access_group(),delete-access-group,access_group_id,transaction_id|force,3,,,,,access_group_id,iam_access_groups:delete_access_group,0,,true,2026-04-17T14:43:55Z
ibm,iam_access_groups,ibm.iam_access_groups.delete_assignment,write_delete,No,client.delete_assignment(),delete-assignment,assignment_id,transaction_id,2,,,,,assignment_id,iam_access_groups:delete_assignment,0,,true,2026-04-17T14:43:55Z
