csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,marketplace_publisher,ocid,item.ocid,string,Yes,oci.marketplace_publisher.list_artifacts,read_list,Yes,oci.marketplace_publisher.list_artifacts,oci.marketplace_publisher.list_artifacts,1,0,oci.marketplace_publisher.list_artifacts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,MarketplacePublisherClient().list_artifacts(compartment_id=compartment_id).data,/20160918/artifacts
oci,marketplace_publisher,compartment_id,item.compartment_id,string,Yes,oci.marketplace_publisher.list_leads,read_list,Yes,oci.marketplace_publisher.list_leads,oci.marketplace_publisher.list_leads,1,0,oci.marketplace_publisher.list_leads[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,MarketplacePublisherClient().list_leads(compartment_id=compartment_id).data,/20160918/leads
oci,marketplace_publisher,artifact.name,item.artifact.name,string,No,oci.marketplace_publisher.list_artifacts,read_list,Yes,oci.marketplace_publisher.list_artifacts,oci.marketplace_publisher.list_artifacts,1,0,oci.marketplace_publisher.list_artifacts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplacePublisherClient().list_artifacts(compartment_id=compartment_id).data,/20160918/artifacts
oci,marketplace_publisher,artifact.status,item.artifact.status,string,No,oci.marketplace_publisher.list_artifacts,read_list,Yes,oci.marketplace_publisher.list_artifacts,oci.marketplace_publisher.list_artifacts,1,0,oci.marketplace_publisher.list_artifacts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplacePublisherClient().list_artifacts(compartment_id=compartment_id).data,/20160918/artifacts
oci,marketplace_publisher,artifact.time_created,item.artifact.time_created,string,No,oci.marketplace_publisher.list_artifacts,read_list,Yes,oci.marketplace_publisher.list_artifacts,oci.marketplace_publisher.list_artifacts,1,0,oci.marketplace_publisher.list_artifacts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplacePublisherClient().list_artifacts(compartment_id=compartment_id).data,/20160918/artifacts
oci,marketplace_publisher,artifact.freeform_tags,item.artifact.freeform_tags,object,No,oci.marketplace_publisher.list_artifacts,read_list,Yes,oci.marketplace_publisher.list_artifacts,oci.marketplace_publisher.list_artifacts,1,0,oci.marketplace_publisher.list_artifacts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplacePublisherClient().list_artifacts(compartment_id=compartment_id).data,/20160918/artifacts
oci,marketplace_publisher,artifact.defined_tags,item.artifact.defined_tags,object,No,oci.marketplace_publisher.list_artifacts,read_list,Yes,oci.marketplace_publisher.list_artifacts,oci.marketplace_publisher.list_artifacts,1,0,oci.marketplace_publisher.list_artifacts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplacePublisherClient().list_artifacts(compartment_id=compartment_id).data,/20160918/artifacts
oci,marketplace_publisher,category.name,item.category.name,string,No,oci.marketplace_publisher.list_categories,read_list,Yes,oci.marketplace_publisher.list_categories,oci.marketplace_publisher.list_categories,1,0,oci.marketplace_publisher.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplacePublisherClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,marketplace_publisher,category.status,item.category.status,string,No,oci.marketplace_publisher.list_categories,read_list,Yes,oci.marketplace_publisher.list_categories,oci.marketplace_publisher.list_categories,1,0,oci.marketplace_publisher.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplacePublisherClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,marketplace_publisher,category.time_created,item.category.time_created,string,No,oci.marketplace_publisher.list_categories,read_list,Yes,oci.marketplace_publisher.list_categories,oci.marketplace_publisher.list_categories,1,0,oci.marketplace_publisher.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MarketplacePublisherClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,marketplace_publisher,category.freeform_tags,item.category.freeform_tags,object,No,oci.marketplace_publisher.list_categories,read_list,Yes,oci.marketplace_publisher.list_categories,oci.marketplace_publisher.list_categories,1,0,oci.marketplace_publisher.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplacePublisherClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,marketplace_publisher,category.defined_tags,item.category.defined_tags,object,No,oci.marketplace_publisher.list_categories,read_list,Yes,oci.marketplace_publisher.list_categories,oci.marketplace_publisher.list_categories,1,0,oci.marketplace_publisher.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MarketplacePublisherClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,marketplace_publisher,lead.name,item.lead.name,string,No,oci.marketplace_publisher.list_leads,read_list,Yes,oci.marketplace_publisher.list_leads,oci.marketplace_publisher.list_leads,1,0,oci.marketplace_publisher.list_leads[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplacePublisherClient().list_leads(compartment_id=compartment_id).data,/20160918/leads
oci,marketplace_publisher,lead.status,item.lead.status,string,No,oci.marketplace_publisher.list_leads,read_list,Yes,oci.marketplace_publisher.list_leads,oci.marketplace_publisher.list_leads,1,0,oci.marketplace_publisher.list_leads[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MarketplacePublisherClient().list_leads(compartment_id=compartment_id).data,/20160918/leads
