service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
migrationhuborchestrator,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
migrationhuborchestrator,Status,string,Yes,"equals, in, not_equals",,"equals, in, not_equals",,Select from list only,"AWAITING_DEPENDENCIES, COMPLETED, CREATED, CREATING, CREATION_FAILED, DELETED, DELETING, DELETION_FAILED, FAILED, HEALTHY, IN_PROGRESS, NOT_STARTED, PAUSED, PAUSING, PAUSING_FAILED, PENDING_CREATION, READY, SKIPPED, STARTING, UNHEALTHY, USER_ATTENTION_REQUIRED, WORKFLOW_FAILED",boto3_deps,22
migrationhuborchestrator,adsApplicationConfigurationName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
migrationhuborchestrator,arn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
migrationhuborchestrator,completedSteps,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
migrationhuborchestrator,creationTime,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
migrationhuborchestrator,dataType,string,Yes,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,Select from list only,"STRING, INTEGER, STRINGLIST, STRINGMAP",direct_vars,4
migrationhuborchestrator,description,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
migrationhuborchestrator,endTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
migrationhuborchestrator,hostname,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
