service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
appsync,additionalAuthenticationProviders,string,No,"equals, exists, in, not_equals",exists,,"equals, in, not_equals",No value or manual input,,,0
appsync,api,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"AUTO_MERGE_SCHEDULE_FAILED, DELETION_FAILED, DELETION_IN_PROGRESS, DELETION_SCHEDULED, FULL_REQUEST_CACHING, GRAPHQL, MERGED, MERGE_FAILED, MERGE_IN_PROGRESS, MERGE_SCHEDULED, MERGE_SUCCESS, OPERATION_LEVEL_CACHING, PER_RESOLVER_CACHING",boto3_deps,13
appsync,apiArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
appsync,apiAssociation,string,Yes,"equals, gt, gte, lt, lte, not_equals",,"equals, gt, gte, lt, lte, not_equals",,Select from list only,"AUTO_MERGE_SCHEDULE_FAILED, DELETION_FAILED, DELETION_IN_PROGRESS, DELETION_SCHEDULED, MERGE_FAILED, MERGE_IN_PROGRESS, MERGE_SCHEDULED, MERGE_SUCCESS",boto3_deps,8
appsync,apiCache,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
appsync,apiCachingBehavior,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"FULL_REQUEST_CACHING, PER_RESOLVER_CACHING, OPERATION_LEVEL_CACHING",direct_vars,3
appsync,apiId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
appsync,apiType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"GRAPHQL, MERGED",direct_vars,2
appsync,appsyncDomainName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
appsync,arn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
appsync,associationArn,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
appsync,associationId,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
appsync,associationStatus,string,Yes,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,Select from list only,"PROCESSING, FAILED, SUCCESS",direct_vars,3
