service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
frauddetector,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
frauddetector,Status,string,Yes,"equals, in, not_equals",,"equals, in, not_equals",,Select from list only,"ACTIVE, ASSOCIATED, CANCELED, CANCEL_IN_PROGRESS, COMPLETE, DISSOCIATED, DRAFT, FAILED, INACTIVE, IN_PROGRESS, IN_PROGRESS_INITIALIZING",boto3_deps,11
frauddetector,arn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,batchImports,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
frauddetector,batchPredictions,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
frauddetector,completionTime,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,createdTime,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,currentLabel,array,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,dataSource,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"EVENT, MODEL_SCORE, EXTERNAL_MODEL_SCORE",direct_vars,3
frauddetector,dataType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"STRING, INTEGER, FLOAT, BOOLEAN, DATETIME",direct_vars,5
frauddetector,defaultValue,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,description,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,detectorId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,detectorName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,detectorVersion,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,detectorVersionId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,detectors,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
frauddetector,elements,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
frauddetector,entities,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
frauddetector,entityTypes,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
frauddetector,event,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"CANCELED, CANCEL_IN_PROGRESS, COMPLETE, DISABLED, ENABLED, FAILED, IN_PROGRESS, IN_PROGRESS_INITIALIZING",boto3_deps,8
frauddetector,eventId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,eventIngestion,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ENABLED, DISABLED",direct_vars,2
frauddetector,eventOrchestration,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
frauddetector,eventTimestamp,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
frauddetector,eventTypeName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
frauddetector,eventTypes,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
frauddetector,eventVariables,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
frauddetector,eventsDeletionStatus,string,Yes,"contains, equals, exists, in, not_equals, not_in",exists,"contains, equals, in, not_equals, not_in",,No value or select from list,"CANCELED, CANCEL_IN_PROGRESS, COMPLETE, FAILED, IN_PROGRESS, IN_PROGRESS_INITIALIZING",boto3_deps,6
frauddetector,expression,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
