csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,data_catalog,ocid,item.ocid,string,Yes,oci.data_catalog.list_aggregated_physical_entities,read_list,Yes,oci.data_catalog.list_aggregated_physical_entities,oci.data_catalog.list_aggregated_physical_entities,1,0,oci.data_catalog.list_aggregated_physical_entities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,DataCatalogClient().list_aggregated_physical_entities(compartment_id=compartment_id).data,/20190325/aggregatedPhysicalEntities
oci,data_catalog,compartment_id,item.compartment_id,string,Yes,oci.data_catalog.list_attributes,read_list,Yes,oci.data_catalog.list_attributes,oci.data_catalog.list_attributes,1,0,oci.data_catalog.list_attributes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,DataCatalogClient().list_attributes(compartment_id=compartment_id).data,/20190325/attributes
oci,data_catalog,attribute.name,item.attribute.name,string,No,oci.data_catalog.get_attribute,read_get,No,oci.data_catalog.list_attributes,oci.data_catalog.list_attributes → oci.data_catalog.get_attribute,2,1,oci.data_catalog.list_attributes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.data_catalog.get_attribute[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DataCatalogClient().get_attribute(compartment_id=compartment_id, attribute_id=attribute_id).data",/20190325/attributes/{AttributeId}
oci,data_catalog,attribute.status,item.attribute.status,string,No,oci.data_catalog.get_attribute,read_get,No,oci.data_catalog.list_attributes,oci.data_catalog.list_attributes → oci.data_catalog.get_attribute,2,1,oci.data_catalog.list_attributes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.data_catalog.get_attribute[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DataCatalogClient().get_attribute(compartment_id=compartment_id, attribute_id=attribute_id).data",/20190325/attributes/{AttributeId}
oci,data_catalog,attribute.time_created,item.attribute.time_created,string,No,oci.data_catalog.get_attribute,read_get,No,oci.data_catalog.list_attributes,oci.data_catalog.list_attributes → oci.data_catalog.get_attribute,2,1,oci.data_catalog.list_attributes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.data_catalog.get_attribute[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"DataCatalogClient().get_attribute(compartment_id=compartment_id, attribute_id=attribute_id).data",/20190325/attributes/{AttributeId}
oci,data_catalog,attribute.freeform_tags,item.attribute.freeform_tags,object,No,oci.data_catalog.get_attribute,read_get,No,oci.data_catalog.list_attributes,oci.data_catalog.list_attributes → oci.data_catalog.get_attribute,2,1,oci.data_catalog.list_attributes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.data_catalog.get_attribute[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DataCatalogClient().get_attribute(compartment_id=compartment_id, attribute_id=attribute_id).data",/20190325/attributes/{AttributeId}
oci,data_catalog,attribute.defined_tags,item.attribute.defined_tags,object,No,oci.data_catalog.get_attribute,read_get,No,oci.data_catalog.list_attributes,oci.data_catalog.list_attributes → oci.data_catalog.get_attribute,2,1,oci.data_catalog.list_attributes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.data_catalog.get_attribute[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DataCatalogClient().get_attribute(compartment_id=compartment_id, attribute_id=attribute_id).data",/20190325/attributes/{AttributeId}
oci,data_catalog,attribute_tag.name,item.attribute_tag.name,object,No,oci.data_catalog.list_attribute_tags,read_list,Yes,oci.data_catalog.list_attribute_tags,oci.data_catalog.list_attribute_tags,1,0,oci.data_catalog.list_attribute_tags[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataCatalogClient().list_attribute_tags(compartment_id=compartment_id).data,/20190325/attributeTags
oci,data_catalog,attribute_tag.status,item.attribute_tag.status,string,No,oci.data_catalog.list_attribute_tags,read_list,Yes,oci.data_catalog.list_attribute_tags,oci.data_catalog.list_attribute_tags,1,0,oci.data_catalog.list_attribute_tags[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataCatalogClient().list_attribute_tags(compartment_id=compartment_id).data,/20190325/attributeTags
oci,data_catalog,attribute_tag.time_created,item.attribute_tag.time_created,string,No,oci.data_catalog.list_attribute_tags,read_list,Yes,oci.data_catalog.list_attribute_tags,oci.data_catalog.list_attribute_tags,1,0,oci.data_catalog.list_attribute_tags[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DataCatalogClient().list_attribute_tags(compartment_id=compartment_id).data,/20190325/attributeTags
oci,data_catalog,attribute_tag.freeform_tags,item.attribute_tag.freeform_tags,object,No,oci.data_catalog.list_attribute_tags,read_list,Yes,oci.data_catalog.list_attribute_tags,oci.data_catalog.list_attribute_tags,1,0,oci.data_catalog.list_attribute_tags[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DataCatalogClient().list_attribute_tags(compartment_id=compartment_id).data,/20190325/attributeTags
oci,data_catalog,attribute_tag.defined_tags,item.attribute_tag.defined_tags,object,No,oci.data_catalog.list_attribute_tags,read_list,Yes,oci.data_catalog.list_attribute_tags,oci.data_catalog.list_attribute_tags,1,0,oci.data_catalog.list_attribute_tags[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DataCatalogClient().list_attribute_tags(compartment_id=compartment_id).data,/20190325/attributeTags
oci,data_catalog,catalog.name,item.catalog.name,string,No,oci.data_catalog.list_catalogs,read_list,Yes,oci.data_catalog.list_catalogs,oci.data_catalog.list_catalogs,1,0,oci.data_catalog.list_catalogs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataCatalogClient().list_catalogs(compartment_id=compartment_id).data,/20190325/catalogs
oci,data_catalog,catalog.status,item.catalog.status,string,No,oci.data_catalog.list_catalogs,read_list,Yes,oci.data_catalog.list_catalogs,oci.data_catalog.list_catalogs,1,0,oci.data_catalog.list_catalogs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataCatalogClient().list_catalogs(compartment_id=compartment_id).data,/20190325/catalogs
oci,data_catalog,catalog.time_created,item.catalog.time_created,string,No,oci.data_catalog.list_catalogs,read_list,Yes,oci.data_catalog.list_catalogs,oci.data_catalog.list_catalogs,1,0,oci.data_catalog.list_catalogs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DataCatalogClient().list_catalogs(compartment_id=compartment_id).data,/20190325/catalogs
oci,data_catalog,catalog.freeform_tags,item.catalog.freeform_tags,object,No,oci.data_catalog.list_catalogs,read_list,Yes,oci.data_catalog.list_catalogs,oci.data_catalog.list_catalogs,1,0,oci.data_catalog.list_catalogs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DataCatalogClient().list_catalogs(compartment_id=compartment_id).data,/20190325/catalogs
oci,data_catalog,catalog.defined_tags,item.catalog.defined_tags,object,No,oci.data_catalog.list_catalogs,read_list,Yes,oci.data_catalog.list_catalogs,oci.data_catalog.list_catalogs,1,0,oci.data_catalog.list_catalogs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DataCatalogClient().list_catalogs(compartment_id=compartment_id).data,/20190325/catalogs
oci,data_catalog,catalog_private_endpoint.name,item.catalog_private_endpoint.name,string,No,oci.data_catalog.list_catalog_private_endpoints,read_list,Yes,oci.data_catalog.list_catalog_private_endpoints,oci.data_catalog.list_catalog_private_endpoints,1,0,oci.data_catalog.list_catalog_private_endpoints[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataCatalogClient().list_catalog_private_endpoints(compartment_id=compartment_id).data,/20190325/catalogPrivateEndpoints
oci,data_catalog,catalog_private_endpoint.status,item.catalog_private_endpoint.status,string,No,oci.data_catalog.list_catalog_private_endpoints,read_list,Yes,oci.data_catalog.list_catalog_private_endpoints,oci.data_catalog.list_catalog_private_endpoints,1,0,oci.data_catalog.list_catalog_private_endpoints[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataCatalogClient().list_catalog_private_endpoints(compartment_id=compartment_id).data,/20190325/catalogPrivateEndpoints
oci,data_catalog,catalog_private_endpoint.time_created,item.catalog_private_endpoint.time_created,string,No,oci.data_catalog.list_catalog_private_endpoints,read_list,Yes,oci.data_catalog.list_catalog_private_endpoints,oci.data_catalog.list_catalog_private_endpoints,1,0,oci.data_catalog.list_catalog_private_endpoints[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DataCatalogClient().list_catalog_private_endpoints(compartment_id=compartment_id).data,/20190325/catalogPrivateEndpoints
oci,data_catalog,catalog_private_endpoint.freeform_tags,item.catalog_private_endpoint.freeform_tags,object,No,oci.data_catalog.list_catalog_private_endpoints,read_list,Yes,oci.data_catalog.list_catalog_private_endpoints,oci.data_catalog.list_catalog_private_endpoints,1,0,oci.data_catalog.list_catalog_private_endpoints[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DataCatalogClient().list_catalog_private_endpoints(compartment_id=compartment_id).data,/20190325/catalogPrivateEndpoints
oci,data_catalog,catalog_private_endpoint.defined_tags,item.catalog_private_endpoint.defined_tags,object,No,oci.data_catalog.list_catalog_private_endpoints,read_list,Yes,oci.data_catalog.list_catalog_private_endpoints,oci.data_catalog.list_catalog_private_endpoints,1,0,oci.data_catalog.list_catalog_private_endpoints[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DataCatalogClient().list_catalog_private_endpoints(compartment_id=compartment_id).data,/20190325/catalogPrivateEndpoints
oci,data_catalog,connection.name,item.connection.name,string,No,oci.data_catalog.list_connections,read_list,Yes,oci.data_catalog.list_connections,oci.data_catalog.list_connections,1,0,oci.data_catalog.list_connections[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataCatalogClient().list_connections(compartment_id=compartment_id).data,/20190325/connections
