csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,ons,ocid,item.ocid,string,Yes,oci.ons.list_subscriptions,read_list,Yes,oci.ons.list_subscriptions,oci.ons.list_subscriptions,1,0,oci.ons.list_subscriptions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,OnsClient().list_subscriptions(compartment_id=compartment_id).data,/20160918/subscriptions
oci,ons,compartment_id,item.compartment_id,string,Yes,oci.ons.list_subscriptions,read_list,Yes,oci.ons.list_subscriptions,oci.ons.list_subscriptions,1,0,oci.ons.list_subscriptions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,OnsClient().list_subscriptions(compartment_id=compartment_id).data,/20160918/subscriptions
oci,ons,confirm_subscription.name,item.confirm_subscription.name,string,No,oci.ons.get_confirm_subscription,read_get,No,oci.ons.get_confirm_subscription,oci.ons.get_confirm_subscription,1,0,oci.ons.get_confirm_subscription[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"OnsClient().get_confirm_subscription(compartment_id=compartment_id, confirm_subscription_id=confirm_subscription_id).data",/20160918/confirmSubscriptions/{ConfirmSubscriptionId}
oci,ons,confirm_subscription.status,item.confirm_subscription.status,string,No,oci.ons.get_confirm_subscription,read_get,No,oci.ons.get_confirm_subscription,oci.ons.get_confirm_subscription,1,0,oci.ons.get_confirm_subscription[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"OnsClient().get_confirm_subscription(compartment_id=compartment_id, confirm_subscription_id=confirm_subscription_id).data",/20160918/confirmSubscriptions/{ConfirmSubscriptionId}
oci,ons,confirm_subscription.time_created,item.confirm_subscription.time_created,string,No,oci.ons.get_confirm_subscription,read_get,No,oci.ons.get_confirm_subscription,oci.ons.get_confirm_subscription,1,0,oci.ons.get_confirm_subscription[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"OnsClient().get_confirm_subscription(compartment_id=compartment_id, confirm_subscription_id=confirm_subscription_id).data",/20160918/confirmSubscriptions/{ConfirmSubscriptionId}
oci,ons,confirm_subscription.freeform_tags,item.confirm_subscription.freeform_tags,object,No,oci.ons.get_confirm_subscription,read_get,No,oci.ons.get_confirm_subscription,oci.ons.get_confirm_subscription,1,0,oci.ons.get_confirm_subscription[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","OnsClient().get_confirm_subscription(compartment_id=compartment_id, confirm_subscription_id=confirm_subscription_id).data",/20160918/confirmSubscriptions/{ConfirmSubscriptionId}
oci,ons,confirm_subscription.defined_tags,item.confirm_subscription.defined_tags,object,No,oci.ons.get_confirm_subscription,read_get,No,oci.ons.get_confirm_subscription,oci.ons.get_confirm_subscription,1,0,oci.ons.get_confirm_subscription[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","OnsClient().get_confirm_subscription(compartment_id=compartment_id, confirm_subscription_id=confirm_subscription_id).data",/20160918/confirmSubscriptions/{ConfirmSubscriptionId}
oci,ons,subscription.name,item.subscription.name,string,No,oci.ons.list_subscriptions,read_list,Yes,oci.ons.list_subscriptions,oci.ons.list_subscriptions,1,0,oci.ons.list_subscriptions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,OnsClient().list_subscriptions(compartment_id=compartment_id).data,/20160918/subscriptions
oci,ons,subscription.status,item.subscription.status,string,No,oci.ons.list_subscriptions,read_list,Yes,oci.ons.list_subscriptions,oci.ons.list_subscriptions,1,0,oci.ons.list_subscriptions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,OnsClient().list_subscriptions(compartment_id=compartment_id).data,/20160918/subscriptions
oci,ons,subscription.time_created,item.subscription.time_created,string,No,oci.ons.list_subscriptions,read_list,Yes,oci.ons.list_subscriptions,oci.ons.list_subscriptions,1,0,oci.ons.list_subscriptions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,OnsClient().list_subscriptions(compartment_id=compartment_id).data,/20160918/subscriptions
oci,ons,subscription.freeform_tags,item.subscription.freeform_tags,object,No,oci.ons.list_subscriptions,read_list,Yes,oci.ons.list_subscriptions,oci.ons.list_subscriptions,1,0,oci.ons.list_subscriptions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",OnsClient().list_subscriptions(compartment_id=compartment_id).data,/20160918/subscriptions
oci,ons,subscription.defined_tags,item.subscription.defined_tags,object,No,oci.ons.list_subscriptions,read_list,Yes,oci.ons.list_subscriptions,oci.ons.list_subscriptions,1,0,oci.ons.list_subscriptions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",OnsClient().list_subscriptions(compartment_id=compartment_id).data,/20160918/subscriptions
oci,ons,unsubscription.name,item.unsubscription.name,string,No,oci.ons.get_unsubscription,read_get,No,oci.ons.get_unsubscription,oci.ons.get_unsubscription,1,0,oci.ons.get_unsubscription[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"OnsClient().get_unsubscription(compartment_id=compartment_id, unsubscription_id=unsubscription_id).data",/20160918/unsubscriptions/{UnsubscriptionId}
oci,ons,unsubscription.status,item.unsubscription.status,string,No,oci.ons.get_unsubscription,read_get,No,oci.ons.get_unsubscription,oci.ons.get_unsubscription,1,0,oci.ons.get_unsubscription[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"OnsClient().get_unsubscription(compartment_id=compartment_id, unsubscription_id=unsubscription_id).data",/20160918/unsubscriptions/{UnsubscriptionId}
oci,ons,unsubscription.time_created,item.unsubscription.time_created,string,No,oci.ons.get_unsubscription,read_get,No,oci.ons.get_unsubscription,oci.ons.get_unsubscription,1,0,oci.ons.get_unsubscription[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"OnsClient().get_unsubscription(compartment_id=compartment_id, unsubscription_id=unsubscription_id).data",/20160918/unsubscriptions/{UnsubscriptionId}
oci,ons,unsubscription.freeform_tags,item.unsubscription.freeform_tags,object,No,oci.ons.get_unsubscription,read_get,No,oci.ons.get_unsubscription,oci.ons.get_unsubscription,1,0,oci.ons.get_unsubscription[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","OnsClient().get_unsubscription(compartment_id=compartment_id, unsubscription_id=unsubscription_id).data",/20160918/unsubscriptions/{UnsubscriptionId}
oci,ons,unsubscription.defined_tags,item.unsubscription.defined_tags,object,No,oci.ons.get_unsubscription,read_get,No,oci.ons.get_unsubscription,oci.ons.get_unsubscription,1,0,oci.ons.get_unsubscription[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","OnsClient().get_unsubscription(compartment_id=compartment_id, unsubscription_id=unsubscription_id).data",/20160918/unsubscriptions/{UnsubscriptionId}
oci,ons,topic.name,item.topic.name,string,No,oci.ons.list_topics,read_list,Yes,oci.ons.list_topics,oci.ons.list_topics,1,0,oci.ons.list_topics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|topic_id],"contains, equals, in, not_equals",,OnsClient().list_topics(compartment_id=compartment_id).data,/20160918/topics
oci,ons,topic.status,item.topic.status,string,No,oci.ons.list_topics,read_list,Yes,oci.ons.list_topics,oci.ons.list_topics,1,0,oci.ons.list_topics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|topic_id],"contains, equals, in, not_equals",,OnsClient().list_topics(compartment_id=compartment_id).data,/20160918/topics
oci,ons,topic.time_created,item.topic.time_created,string,No,oci.ons.list_topics,read_list,Yes,oci.ons.list_topics,oci.ons.list_topics,1,0,oci.ons.list_topics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|topic_id],"contains, equals, exists, in, not_equals",exists,OnsClient().list_topics(compartment_id=compartment_id).data,/20160918/topics
oci,ons,topic.freeform_tags,item.topic.freeform_tags,object,No,oci.ons.list_topics,read_list,Yes,oci.ons.list_topics,oci.ons.list_topics,1,0,oci.ons.list_topics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|topic_id],"exists, not_empty","exists, not_empty",OnsClient().list_topics(compartment_id=compartment_id).data,/20160918/topics
oci,ons,topic.defined_tags,item.topic.defined_tags,object,No,oci.ons.list_topics,read_list,Yes,oci.ons.list_topics,oci.ons.list_topics,1,0,oci.ons.list_topics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|topic_id],"exists, not_empty","exists, not_empty",OnsClient().list_topics(compartment_id=compartment_id).data,/20160918/topics
oci,ons,topic.topic_id,item.topic.topic_id,string,No,oci.ons.list_topics,read_list,Yes,oci.ons.list_topics,oci.ons.list_topics,1,0,oci.ons.list_topics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|topic_id],"equals, exists, not_equals",exists,OnsClient().list_topics(compartment_id=compartment_id).data,/20160918/topics
oci,ons,notification_topic.api_endpoint,item.notification_topic.api_endpoint,string,No,oci.ons.list_notification_topics,read_get,No,oci.ons.list_notification_topics,oci.ons.list_notification_topics,1,0,oci.ons.list_notification_topics[],"contains, equals, in, not_equals",,OnsClient().list_notification_topics(compartment_id=compartment_id).data,/20160918/notificationTopics
oci,ons,notification_topic.compartment_id,item.notification_topic.compartment_id,string,No,oci.ons.list_subscriptions,read_list,Yes,oci.ons.list_subscriptions,oci.ons.list_subscriptions,1,0,oci.ons.list_subscriptions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,OnsClient().list_subscriptions(compartment_id=compartment_id).data,/20160918/subscriptions
