service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
connect,AWSIdentityArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
connect,AccessToken,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
connect,AccessTokenExpiration,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
connect,Acknowledgement,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
connect,ActionSummaries,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
connect,Actions,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
connect,ActiveSlotsByChannel,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"CHAT, EMAIL, TASK, VOICE",boto3_deps,4
connect,AdditionalEmailRecipients,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
connect,AgentAvailabilityTimer,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"TIME_SINCE_LAST_ACTIVITY, TIME_SINCE_LAST_INBOUND",boto3_deps,2
connect,AgentStatus,string,Yes,"equals, gt, gte, lt, lte, not_equals",,"equals, gt, gte, lt, lte, not_equals",,Select from list only,"ACTIVE, COMPLETED, CREATION_FAILED, CREATION_IN_PROGRESS, DELETION_FAILED, DISABLED, DRAFT, ENABLED, FAILED, INACTIVE, IN_PROGRESS, PENDING_DELETION, PUBLISHED, SAVED, SUBMITTED, UPDATE_IN_PROGRESS",boto3_deps,16
connect,AliasDescription,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
