service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
cloudresourcemanager,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"CREATE, MOVE, OPERATION_TYPE_UNSPECIFIED",direct_vars,3
cloudresourcemanager,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"CREATE, MOVE, OPERATION_TYPE_UNSPECIFIED",direct_vars,3
cloudresourcemanager,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ACTIVE, DELETE_REQUESTED, STATE_UNSPECIFIED",direct_vars,3
cloudresourcemanager,id,string,Yes,"equals, exists, not_equals",exists,"equals, not_equals",,No value or select from list,"ACTIVE_FOLDER_HEIGHT_VIOLATION, CYCLE_INTRODUCED_VIOLATION, DELETED_FOLDER_HEIGHT_VIOLATION, ERROR_TYPE_UNSPECIFIED, FOLDER_BEING_MOVED_VIOLATION, FOLDER_NAME_UNIQUENESS_VIOLATION, FOLDER_TO_DELETE_CONFIGURED_CAPABILITY_VIOLATION, FOLDER_TO_DELETE_NON_EMPTY_VIOLATION, MAX_CHILD_FOLDERS_VIOLATION, PARENT_DELETED_VIOLATION, RESOURCE_DELETED_VIOLATION",direct_vars,11
cloudresourcemanager,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"CREATE, MOVE, OPERATION_TYPE_UNSPECIFIED",direct_vars,3
cloudresourcemanager,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"ACTIVE, DELETE_REQUESTED, STATE_UNSPECIFIED",direct_vars,3
cloudresourcemanager,logType,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
cloudresourcemanager,log_type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
cloudresourcemanager,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"ACTIVE, DELETE_REQUESTED, STATE_UNSPECIFIED",direct_vars,3
cloudresourcemanager,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ACTIVE, DELETE_REQUESTED, STATE_UNSPECIFIED",direct_vars,3
cloudresourcemanager,state,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ACTIVE, DELETE_REQUESTED, STATE_UNSPECIFIED",direct_vars,3
