service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
discovery,creationTimestamp,string,No,"contains, equals, in, not_equals, not_in",,,"contains, equals, in, not_equals, not_in",Manual input only,,,0
discovery,description,string,No,"contains, equals, in, not_equals, not_in",,,"contains, equals, in, not_equals, not_in",Manual input only,,,0
discovery,etag,string,No,"contains, equals, in, not_equals, not_in",,,"contains, equals, in, not_equals, not_in",Manual input only,,,0
discovery,id,string,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
discovery,kind,string,No,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists",,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
discovery,labels,object,No,"exists, not_empty","exists, not_empty",,,No value required,,,0
discovery,name,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
discovery,selfLink,string,No,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists",,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
