service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
securitycenter,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"USER_INTERACTION_NONE, USER_INTERACTION_REQUIRED, USER_INTERACTION_UNSPECIFIED",direct_vars,3
securitycenter,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"DIRECTION_UNSPECIFIED, EGRESS, INGRESS",direct_vars,3
securitycenter,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"CALCULATED, NOT_CALCULATED, STATE_UNSPECIFIED",direct_vars,3
securitycenter,id,string,Yes,"equals, exists, not_equals",exists,"equals, not_equals",,No value or select from list,"AUTH_TYPE_UNSPECIFIED, GROUP, SERVICEACCOUNT, USER",direct_vars,4
securitycenter,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"CLUSTER_ROLE, KIND_UNSPECIFIED, ROLE",direct_vars,3
securitycenter,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"CALCULATED, NOT_CALCULATED, STATE_UNSPECIFIED",direct_vars,3
securitycenter,logType,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
securitycenter,log_type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
securitycenter,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"MUTED, MUTE_UNSPECIFIED, UNDEFINED, UNMUTED",direct_vars,4
securitycenter,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"CHOKEPOINT, FINDING_CLASS_UNSPECIFIED, MISCONFIGURATION, OBSERVATION, POSTURE_VIOLATION, SCC_ERROR, SENSITIVE_DATA_RISK, THREAT, TOXIC_COMBINATION, VULNERABILITY",direct_vars,10
securitycenter,state,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"COMPLETED, STATE_UNSPECIFIED, SUPERSEDED, TERMINATED",direct_vars,4
securitycenter,type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"BUILT_IN, CLOUD_CONTROL_TYPE_UNSPECIFIED, CUSTOM",direct_vars,3
