service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
groundstation,antennaDownlinkConfig,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
groundstation,antennaDownlinkDemodDecodeConfig,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
groundstation,antennaUplinkConfig,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
groundstation,awsGroundStationAgentEndpoint,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
groundstation,configArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
groundstation,configData,string,No,"equals, gt, gte, lt, lte, not_equals",,,"equals, gt, gte, lt, lte, not_equals",Manual input only,,,0
groundstation,configId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
groundstation,configType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"antenna-downlink, antenna-downlink-demod-decode, tracking, dataflow-endpoint, antenna-uplink, uplink-echo, s3-recording",direct_vars,7
groundstation,contactId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
groundstation,contactStatus,string,Yes,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,Select from list only,"SCHEDULING, FAILED_TO_SCHEDULE, SCHEDULED, CANCELLED, AWS_CANCELLED, PREPASS, PASS, POSTPASS, COMPLETED, FAILED, AVAILABLE, CANCELLING, AWS_FAILED",direct_vars,13
groundstation,creationTime,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
groundstation,currentEphemeris,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
groundstation,dataflowEndpointConfig,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
groundstation,dataflowEndpointGroupArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
groundstation,dataflowEndpointGroupId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
groundstation,destination,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
groundstation,downlinkAwsGroundStationAgentEndpoint,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
groundstation,enabled,boolean,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
groundstation,endTime,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
groundstation,endpoint,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
groundstation,endpointsDetails,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
groundstation,ephemeris,boolean,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"AZ_EL, OEM, SERVICE_MANAGED, TLE",boto3_deps,4
groundstation,ephemerisId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
groundstation,ephemerisType,boolean,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"TLE, OEM, AZ_EL, SERVICE_MANAGED",direct_vars,4
groundstation,errorCode,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"INTERNAL_ERROR, MISMATCHED_SATCAT_ID, OEM_VERSION_UNSUPPORTED, ORIGINATOR_MISSING, CREATION_DATE_MISSING, OBJECT_NAME_MISSING, OBJECT_ID_MISSING, REF_FRAME_UNSUPPORTED, REF_FRAME_EPOCH_UNSUPPORTED, TIME_SYSTEM_UNSUPPORTED, CENTER_BODY_UNSUPPORTED, INTERPOLATION_MISSING, INTERPOLATION_DEGREE_INVALID, AZ_EL_SEGMENT_LIST_MISSING, INSUFFICIENT_TIME_AZ_EL, START_TIME_IN_FUTURE, END_TIME_IN_PAST, EXPIRATION_TIME_TOO_EARLY, START_TIME_METADATA_TOO_EARLY, STOP_TIME_METADATA_TOO_LATE, AZ_EL_SEGMENT_END_TIME_BEFORE_START_TIME, AZ_EL_SEGMENT_TIMES_OVERLAP, AZ_EL_SEGMENTS_OUT_OF_ORDER, TIME_AZ_EL_ITEMS_OUT_OF_ORDER, MEAN_MOTION_INVALID, TIME_AZ_EL_AZ_RADIAN_RANGE_INVALID, TIME_AZ_EL_EL_RADIAN_RANGE_INVALID, TIME_AZ_EL_AZ_DEGREE_RANGE_INVALID, TIME_AZ_EL_EL_DEGREE_RANGE_INVALID, TIME_AZ_EL_ANGLE_UNITS_INVALID, INSUFFICIENT_KMS_PERMISSIONS, FILE_FORMAT_INVALID, AZ_EL_SEGMENT_REFERENCE_EPOCH_INVALID, AZ_EL_SEGMENT_START_TIME_INVALID, AZ_EL_SEGMENT_END_TIME_INVALID, AZ_EL_SEGMENT_VALID_TIME_RANGE_INVALID, AZ_EL_SEGMENT_END_TIME_TOO_LATE, AZ_EL_TOTAL_DURATION_EXCEEDED",direct_vars,38
groundstation,errorMessage,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
groundstation,groundStation,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
