csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,zpr,ocid,item.ocid,string,Yes,oci.zpr.list_zpr_configuration_work_request_errors,read_list,Yes,oci.zpr.list_zpr_configuration_work_request_errors,oci.zpr.list_zpr_configuration_work_request_errors,1,0,oci.zpr.list_zpr_configuration_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,ZprClient().list_zpr_configuration_work_request_errors(compartment_id=compartment_id).data,/20160918/zprConfigurationWorkRequestErrors
oci,zpr,compartment_id,item.compartment_id,string,Yes,oci.zpr.list_zpr_policy_work_requests,read_list,Yes,oci.zpr.list_zpr_policy_work_requests,oci.zpr.list_zpr_policy_work_requests,1,0,oci.zpr.list_zpr_policy_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,ZprClient().list_zpr_policy_work_requests(compartment_id=compartment_id).data,/20160918/zprPolicyWorkRequests
oci,zpr,configuration.name,item.configuration.name,string,No,oci.zpr.get_configuration,read_get,No,oci.zpr.get_configuration,oci.zpr.get_configuration,1,0,oci.zpr.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ZprClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,zpr,configuration.status,item.configuration.status,string,No,oci.zpr.get_configuration,read_get,No,oci.zpr.get_configuration,oci.zpr.get_configuration,1,0,oci.zpr.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ZprClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,zpr,configuration.time_created,item.configuration.time_created,string,No,oci.zpr.get_configuration,read_get,No,oci.zpr.get_configuration,oci.zpr.get_configuration,1,0,oci.zpr.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ZprClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,zpr,configuration.freeform_tags,item.configuration.freeform_tags,object,No,oci.zpr.get_configuration,read_get,No,oci.zpr.get_configuration,oci.zpr.get_configuration,1,0,oci.zpr.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ZprClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,zpr,configuration.defined_tags,item.configuration.defined_tags,object,No,oci.zpr.get_configuration,read_get,No,oci.zpr.get_configuration,oci.zpr.get_configuration,1,0,oci.zpr.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ZprClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,zpr,zpr_configuration_work_request.name,item.zpr_configuration_work_request.name,string,No,oci.zpr.list_zpr_configuration_work_requests,read_list,Yes,oci.zpr.list_zpr_configuration_work_requests,oci.zpr.list_zpr_configuration_work_requests,1,0,oci.zpr.list_zpr_configuration_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ZprClient().list_zpr_configuration_work_requests(compartment_id=compartment_id).data,/20160918/zprConfigurationWorkRequests
oci,zpr,zpr_configuration_work_request.status,item.zpr_configuration_work_request.status,string,No,oci.zpr.list_zpr_configuration_work_requests,read_list,Yes,oci.zpr.list_zpr_configuration_work_requests,oci.zpr.list_zpr_configuration_work_requests,1,0,oci.zpr.list_zpr_configuration_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ZprClient().list_zpr_configuration_work_requests(compartment_id=compartment_id).data,/20160918/zprConfigurationWorkRequests
oci,zpr,zpr_configuration_work_request.time_created,item.zpr_configuration_work_request.time_created,string,No,oci.zpr.list_zpr_configuration_work_requests,read_list,Yes,oci.zpr.list_zpr_configuration_work_requests,oci.zpr.list_zpr_configuration_work_requests,1,0,oci.zpr.list_zpr_configuration_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,ZprClient().list_zpr_configuration_work_requests(compartment_id=compartment_id).data,/20160918/zprConfigurationWorkRequests
