csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,jms,ocid,item.ocid,string,Yes,oci.jms.list_agent_installers,read_list,Yes,oci.jms.list_agent_installers,oci.jms.list_agent_installers,1,0,oci.jms.list_agent_installers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,JmsClient().list_agent_installers(compartment_id=compartment_id).data,/20160918/agentInstallers
oci,jms,compartment_id,item.compartment_id,string,Yes,oci.jms.list_uncorrelated_package_managed_instance_usage,read_list,Yes,oci.jms.list_uncorrelated_package_managed_instance_usage,oci.jms.list_uncorrelated_package_managed_instance_usage,1,0,oci.jms.list_uncorrelated_package_managed_instance_usage[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,JmsClient().list_uncorrelated_package_managed_instance_usage(compartment_id=compartment_id).data,/20160918/uncorrelatedPackageManagedInstanceUsages
oci,jms,crypto_analysis_result.name,item.crypto_analysis_result.name,string,No,oci.jms.list_crypto_analysis_results,read_list,Yes,oci.jms.list_crypto_analysis_results,oci.jms.list_crypto_analysis_results,1,0,oci.jms.list_crypto_analysis_results[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsClient().list_crypto_analysis_results(compartment_id=compartment_id).data,/20160918/cryptoAnalysisResults
oci,jms,crypto_analysis_result.status,item.crypto_analysis_result.status,string,No,oci.jms.list_crypto_analysis_results,read_list,Yes,oci.jms.list_crypto_analysis_results,oci.jms.list_crypto_analysis_results,1,0,oci.jms.list_crypto_analysis_results[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsClient().list_crypto_analysis_results(compartment_id=compartment_id).data,/20160918/cryptoAnalysisResults
oci,jms,crypto_analysis_result.time_created,item.crypto_analysis_result.time_created,string,No,oci.jms.list_crypto_analysis_results,read_list,Yes,oci.jms.list_crypto_analysis_results,oci.jms.list_crypto_analysis_results,1,0,oci.jms.list_crypto_analysis_results[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,JmsClient().list_crypto_analysis_results(compartment_id=compartment_id).data,/20160918/cryptoAnalysisResults
oci,jms,crypto_analysis_result.freeform_tags,item.crypto_analysis_result.freeform_tags,object,No,oci.jms.list_crypto_analysis_results,read_list,Yes,oci.jms.list_crypto_analysis_results,oci.jms.list_crypto_analysis_results,1,0,oci.jms.list_crypto_analysis_results[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsClient().list_crypto_analysis_results(compartment_id=compartment_id).data,/20160918/cryptoAnalysisResults
oci,jms,crypto_analysis_result.defined_tags,item.crypto_analysis_result.defined_tags,object,No,oci.jms.list_crypto_analysis_results,read_list,Yes,oci.jms.list_crypto_analysis_results,oci.jms.list_crypto_analysis_results,1,0,oci.jms.list_crypto_analysis_results[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsClient().list_crypto_analysis_results(compartment_id=compartment_id).data,/20160918/cryptoAnalysisResults
oci,jms,drs_file.name,item.drs_file.name,string,No,oci.jms.get_drs_file,read_get,No,oci.jms.list_drs_files,oci.jms.list_drs_files → oci.jms.get_drs_file,2,1,oci.jms.list_drs_files[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.jms.get_drs_file[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"JmsClient().get_drs_file(compartment_id=compartment_id, drs_file_id=drs_file_id).data",/20160918/drsFiles/{DrsFileId}
oci,jms,drs_file.status,item.drs_file.status,string,No,oci.jms.get_drs_file,read_get,No,oci.jms.list_drs_files,oci.jms.list_drs_files → oci.jms.get_drs_file,2,1,oci.jms.list_drs_files[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.jms.get_drs_file[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"JmsClient().get_drs_file(compartment_id=compartment_id, drs_file_id=drs_file_id).data",/20160918/drsFiles/{DrsFileId}
oci,jms,drs_file.time_created,item.drs_file.time_created,string,No,oci.jms.get_drs_file,read_get,No,oci.jms.list_drs_files,oci.jms.list_drs_files → oci.jms.get_drs_file,2,1,oci.jms.list_drs_files[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.jms.get_drs_file[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"JmsClient().get_drs_file(compartment_id=compartment_id, drs_file_id=drs_file_id).data",/20160918/drsFiles/{DrsFileId}
oci,jms,drs_file.freeform_tags,item.drs_file.freeform_tags,object,No,oci.jms.get_drs_file,read_get,No,oci.jms.list_drs_files,oci.jms.list_drs_files → oci.jms.get_drs_file,2,1,oci.jms.list_drs_files[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.jms.get_drs_file[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","JmsClient().get_drs_file(compartment_id=compartment_id, drs_file_id=drs_file_id).data",/20160918/drsFiles/{DrsFileId}
oci,jms,drs_file.defined_tags,item.drs_file.defined_tags,object,No,oci.jms.get_drs_file,read_get,No,oci.jms.list_drs_files,oci.jms.list_drs_files → oci.jms.get_drs_file,2,1,oci.jms.list_drs_files[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.jms.get_drs_file[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","JmsClient().get_drs_file(compartment_id=compartment_id, drs_file_id=drs_file_id).data",/20160918/drsFiles/{DrsFileId}
