service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
workload,apiVersion,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,kind,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,metadata,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,metadata.annotations,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,metadata.creationTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,metadata.deletionGracePeriodSeconds,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
workload,metadata.deletionTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,metadata.finalizers,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,metadata.generateName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,metadata.generation,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
workload,metadata.labels,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,metadata.managedFields,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,metadata.name,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,metadata.namespace,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,metadata.ownerReferences,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,metadata.resourceVersion,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,metadata.selfLink,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,metadata.uid,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.minReadySeconds,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
workload,spec.paused,boolean,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.progressDeadlineSeconds,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
workload,spec.replicas,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
workload,spec.revisionHistoryLimit,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
workload,spec.selector,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.selector.matchExpressions,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,spec.selector.matchLabels,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.strategy,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.strategy.rollingUpdate,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.strategy.rollingUpdate.maxSurge,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.strategy.rollingUpdate.maxUnavailable,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.strategy.type,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.template,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.template.metadata,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.template.metadata.annotations,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.template.metadata.creationTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.template.metadata.deletionGracePeriodSeconds,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
workload,spec.template.metadata.deletionTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.template.metadata.finalizers,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,spec.template.metadata.generateName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.template.metadata.generation,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
workload,spec.template.metadata.labels,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.template.metadata.managedFields,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,spec.template.metadata.name,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.template.metadata.namespace,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.template.metadata.ownerReferences,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,spec.template.metadata.resourceVersion,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.template.metadata.selfLink,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.template.metadata.uid,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
workload,spec.template.spec,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.template.spec.activeDeadlineSeconds,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
workload,spec.template.spec.affinity,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.template.spec.affinity.nodeAffinity,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.template.spec.affinity.nodeAffinity.preferredDuringSchedulingIgnoredDuringExecution,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,spec.template.spec.affinity.nodeAffinity.requiredDuringSchedulingIgnoredDuringExecution,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.template.spec.affinity.nodeAffinity.requiredDuringSchedulingIgnoredDuringExecution.nodeSelectorTerms,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,spec.template.spec.affinity.podAffinity,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.template.spec.affinity.podAffinity.preferredDuringSchedulingIgnoredDuringExecution,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,spec.template.spec.affinity.podAffinity.requiredDuringSchedulingIgnoredDuringExecution,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
workload,spec.template.spec.affinity.podAntiAffinity,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
workload,spec.template.spec.affinity.podAntiAffinity.preferredDuringSchedulingIgnoredDuringExecution,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
