csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,stack_monitoring,ocid,item.ocid,string,Yes,oci.stack_monitoring.list_alarm_conditions,read_list,Yes,oci.stack_monitoring.list_alarm_conditions,oci.stack_monitoring.list_alarm_conditions,1,0,oci.stack_monitoring.list_alarm_conditions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,StackMonitoringClient().list_alarm_conditions(compartment_id=compartment_id).data,/20160918/alarmConditions
oci,stack_monitoring,compartment_id,item.compartment_id,string,Yes,oci.stack_monitoring.list_configs,read_list,Yes,oci.stack_monitoring.list_configs,oci.stack_monitoring.list_configs,1,0,oci.stack_monitoring.list_configs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,StackMonitoringClient().list_configs(compartment_id=compartment_id).data,/20160918/configs
oci,stack_monitoring,alarm_condition.name,item.alarm_condition.name,string,No,oci.stack_monitoring.list_alarm_conditions,read_list,Yes,oci.stack_monitoring.list_alarm_conditions,oci.stack_monitoring.list_alarm_conditions,1,0,oci.stack_monitoring.list_alarm_conditions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,StackMonitoringClient().list_alarm_conditions(compartment_id=compartment_id).data,/20160918/alarmConditions
oci,stack_monitoring,alarm_condition.status,item.alarm_condition.status,string,No,oci.stack_monitoring.list_alarm_conditions,read_list,Yes,oci.stack_monitoring.list_alarm_conditions,oci.stack_monitoring.list_alarm_conditions,1,0,oci.stack_monitoring.list_alarm_conditions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,StackMonitoringClient().list_alarm_conditions(compartment_id=compartment_id).data,/20160918/alarmConditions
oci,stack_monitoring,alarm_condition.time_created,item.alarm_condition.time_created,string,No,oci.stack_monitoring.list_alarm_conditions,read_list,Yes,oci.stack_monitoring.list_alarm_conditions,oci.stack_monitoring.list_alarm_conditions,1,0,oci.stack_monitoring.list_alarm_conditions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,StackMonitoringClient().list_alarm_conditions(compartment_id=compartment_id).data,/20160918/alarmConditions
oci,stack_monitoring,alarm_condition.freeform_tags,item.alarm_condition.freeform_tags,object,No,oci.stack_monitoring.list_alarm_conditions,read_list,Yes,oci.stack_monitoring.list_alarm_conditions,oci.stack_monitoring.list_alarm_conditions,1,0,oci.stack_monitoring.list_alarm_conditions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",StackMonitoringClient().list_alarm_conditions(compartment_id=compartment_id).data,/20160918/alarmConditions
oci,stack_monitoring,alarm_condition.defined_tags,item.alarm_condition.defined_tags,object,No,oci.stack_monitoring.list_alarm_conditions,read_list,Yes,oci.stack_monitoring.list_alarm_conditions,oci.stack_monitoring.list_alarm_conditions,1,0,oci.stack_monitoring.list_alarm_conditions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",StackMonitoringClient().list_alarm_conditions(compartment_id=compartment_id).data,/20160918/alarmConditions
oci,stack_monitoring,baselineable_metric.name,item.baselineable_metric.name,string,No,oci.stack_monitoring.list_baselineable_metrics,read_list,Yes,oci.stack_monitoring.list_baselineable_metrics,oci.stack_monitoring.list_baselineable_metrics,1,0,oci.stack_monitoring.list_baselineable_metrics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,StackMonitoringClient().list_baselineable_metrics(compartment_id=compartment_id).data,/20160918/baselineableMetrics
oci,stack_monitoring,baselineable_metric.status,item.baselineable_metric.status,string,No,oci.stack_monitoring.list_baselineable_metrics,read_list,Yes,oci.stack_monitoring.list_baselineable_metrics,oci.stack_monitoring.list_baselineable_metrics,1,0,oci.stack_monitoring.list_baselineable_metrics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,StackMonitoringClient().list_baselineable_metrics(compartment_id=compartment_id).data,/20160918/baselineableMetrics
oci,stack_monitoring,baselineable_metric.time_created,item.baselineable_metric.time_created,string,No,oci.stack_monitoring.list_baselineable_metrics,read_list,Yes,oci.stack_monitoring.list_baselineable_metrics,oci.stack_monitoring.list_baselineable_metrics,1,0,oci.stack_monitoring.list_baselineable_metrics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,StackMonitoringClient().list_baselineable_metrics(compartment_id=compartment_id).data,/20160918/baselineableMetrics
oci,stack_monitoring,baselineable_metric.freeform_tags,item.baselineable_metric.freeform_tags,object,No,oci.stack_monitoring.list_baselineable_metrics,read_list,Yes,oci.stack_monitoring.list_baselineable_metrics,oci.stack_monitoring.list_baselineable_metrics,1,0,oci.stack_monitoring.list_baselineable_metrics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",StackMonitoringClient().list_baselineable_metrics(compartment_id=compartment_id).data,/20160918/baselineableMetrics
