csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,functions,ocid,item.ocid,string,Yes,oci.functions.list_applications,read_list,Yes,oci.functions.list_applications,oci.functions.list_applications,1,0,oci.functions.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,FunctionsClient().list_applications(compartment_id=compartment_id).data,/20181201/applications
oci,functions,compartment_id,item.compartment_id,string,Yes,oci.functions.list_applications,read_list,Yes,oci.functions.list_applications,oci.functions.list_applications,1,0,oci.functions.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,FunctionsClient().list_applications(compartment_id=compartment_id).data,/20181201/applications
oci,functions,application.name,item.application.name,string,No,oci.functions.list_applications,read_list,Yes,oci.functions.list_applications,oci.functions.list_applications,1,0,oci.functions.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FunctionsClient().list_applications(compartment_id=compartment_id).data,/20181201/applications
oci,functions,application.status,item.application.status,string,No,oci.functions.list_applications,read_list,Yes,oci.functions.list_applications,oci.functions.list_applications,1,0,oci.functions.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FunctionsClient().list_applications(compartment_id=compartment_id).data,/20181201/applications
oci,functions,application.time_created,item.application.time_created,string,No,oci.functions.list_applications,read_list,Yes,oci.functions.list_applications,oci.functions.list_applications,1,0,oci.functions.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FunctionsClient().list_applications(compartment_id=compartment_id).data,/20181201/applications
oci,functions,application.freeform_tags,item.application.freeform_tags,object,No,oci.functions.list_applications,read_list,Yes,oci.functions.list_applications,oci.functions.list_applications,1,0,oci.functions.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FunctionsClient().list_applications(compartment_id=compartment_id).data,/20181201/applications
oci,functions,application.defined_tags,item.application.defined_tags,object,No,oci.functions.list_applications,read_list,Yes,oci.functions.list_applications,oci.functions.list_applications,1,0,oci.functions.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FunctionsClient().list_applications(compartment_id=compartment_id).data,/20181201/applications
oci,functions,function.name,item.function.name,string,No,oci.functions.list_functions,read_list,Yes,oci.functions.list_functions,oci.functions.list_functions,1,0,oci.functions.list_functions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FunctionsClient().list_functions(compartment_id=compartment_id).data,/20181201/functions
oci,functions,function.status,item.function.status,string,No,oci.functions.list_functions,read_list,Yes,oci.functions.list_functions,oci.functions.list_functions,1,0,oci.functions.list_functions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FunctionsClient().list_functions(compartment_id=compartment_id).data,/20181201/functions
oci,functions,function.time_created,item.function.time_created,string,No,oci.functions.list_functions,read_list,Yes,oci.functions.list_functions,oci.functions.list_functions,1,0,oci.functions.list_functions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FunctionsClient().list_functions(compartment_id=compartment_id).data,/20181201/functions
