service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
timestream-influxdb,InfluxDBv2,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
timestream-influxdb,InfluxDBv3Core,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
timestream-influxdb,InfluxDBv3Enterprise,boolean,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
timestream-influxdb,allocatedStorage,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
timestream-influxdb,arn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
timestream-influxdb,dbInstanceType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"db.influx.medium, db.influx.large, db.influx.xlarge, db.influx.2xlarge, db.influx.4xlarge, db.influx.8xlarge, db.influx.12xlarge, db.influx.16xlarge, db.influx.24xlarge",direct_vars,9
timestream-influxdb,dbStorageType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"InfluxIOIncludedT1, InfluxIOIncludedT2, InfluxIOIncludedT3",direct_vars,3
timestream-influxdb,deploymentType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,MULTI_NODE_READ_REPLICAS,direct_vars,1
timestream-influxdb,description,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
timestream-influxdb,endpoint,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
timestream-influxdb,engineType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"INFLUXDB_V2, INFLUXDB_V3_CORE, INFLUXDB_V3_ENTERPRISE",direct_vars,3
timestream-influxdb,failoverMode,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"AUTOMATIC, NO_FAILOVER",boto3_deps,2
timestream-influxdb,id,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
timestream-influxdb,instanceMode,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"PRIMARY, STANDBY, REPLICA, INGEST, QUERY, COMPACT, PROCESS",direct_vars,7
timestream-influxdb,instanceModes,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"COMPACT, INGEST, PRIMARY, PROCESS, QUERY, REPLICA, STANDBY",boto3_deps,7
timestream-influxdb,name,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
timestream-influxdb,networkType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"IPV4, DUAL",direct_vars,2
timestream-influxdb,port,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
timestream-influxdb,readerEndpoint,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
timestream-influxdb,status,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"CREATING, UPDATING, DELETING, AVAILABLE, FAILED, DELETED, MAINTENANCE",direct_vars,7
