service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
persistentvolumeclaim,apiVersion,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,kind,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,metadata,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,metadata.annotations,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,metadata.creationTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,metadata.deletionGracePeriodSeconds,integer,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,metadata.deletionTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,metadata.finalizers,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,metadata.generateName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,metadata.generation,integer,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,metadata.labels,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,metadata.managedFields,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,metadata.name,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,metadata.namespace,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,metadata.ownerReferences,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,metadata.resourceVersion,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,metadata.selfLink,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,metadata.uid,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,spec.accessModes,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,spec.dataSource,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,spec.dataSource.apiGroup,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec.dataSource.kind,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec.dataSource.name,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec.dataSourceRef,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,spec.dataSourceRef.apiGroup,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec.dataSourceRef.kind,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec.dataSourceRef.name,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec.dataSourceRef.namespace,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec.resources,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,spec.resources.limits,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,spec.resources.requests,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,spec.selector,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,spec.selector.matchExpressions,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,spec.selector.matchLabels,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,spec.storageClassName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec.volumeAttributesClassName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec.volumeMode,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,spec.volumeName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,status,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,status.accessModes,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,status.allocatedResourceStatuses,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,status.allocatedResources,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,status.capacity,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,status.conditions,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,status.currentVolumeAttributesClassName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,status.modifyVolumeStatus,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
persistentvolumeclaim,status.modifyVolumeStatus.status,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,status.modifyVolumeStatus.targetVolumeAttributesClassName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
persistentvolumeclaim,status.phase,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
