service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
classroom,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"CREATED, NEW, RECLAIMED_BY_STUDENT, RETURNED, SUBMISSION_STATE_UNSPECIFIED, TURNED_IN",direct_vars,6
classroom,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"CREATE_COURSE, PERMISSION_UNSPECIFIED",direct_vars,2
classroom,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"COURSE_WORK_STATE_UNSPECIFIED, DELETED, DRAFT, PUBLISHED",direct_vars,4
classroom,id,string,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
classroom,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ALL_STUDENTS, ASSIGNEE_MODE_UNSPECIFIED, INDIVIDUAL_STUDENTS",direct_vars,3
classroom,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"COURSE_WORK_STATE_UNSPECIFIED, DELETED, DRAFT, PUBLISHED",direct_vars,4
classroom,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"COURSE_WORK_STATE_UNSPECIFIED, DELETED, DRAFT, PUBLISHED",direct_vars,4
classroom,role,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"COURSE_ROLE_UNSPECIFIED, OWNER, STUDENT, TEACHER",direct_vars,4
classroom,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"CREATE_COURSE, PERMISSION_UNSPECIFIED",direct_vars,2
classroom,state,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ACTIVE, ARCHIVED, COURSE_STATE_UNSPECIFIED, DECLINED, PROVISIONED, SUSPENDED",direct_vars,6
