csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,iam,account_settings_assignment.updated_at,item.updated_at,string,No,ibm.iam.get-account-settings-assignment,read_list,Yes,ibm.iam.get-account-settings-assignment,ibm.iam.get-account-settings-assignment,1,0,ibm.iam.get-account-settings-assignment[account_settings_assignment_id|account_settings_assignment_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_assignment().get_result(),,account_settings_assignment
ibm,iam,account_settings_assignment.tags,item.tags,array,No,ibm.iam.get-account-settings-assignment,read_list,Yes,ibm.iam.get-account-settings-assignment,ibm.iam.get-account-settings-assignment,1,0,ibm.iam.get-account-settings-assignment[account_settings_assignment_id|account_settings_assignment_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_assignment().get_result(),,account_settings_assignment
ibm,iam,account_settings_template_version.account_settings_template_version_id,item.account_settings_template_version_id,string,Yes,ibm.iam.get-account-settings-template-version,read_list,Yes,ibm.iam.get-account-settings-template-version,ibm.iam.get-account-settings-template-version,1,0,ibm.iam.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam,account_settings_template_version.account_settings_template_version_name,item.account_settings_template_version_name,string,No,ibm.iam.get-account-settings-template-version,read_list,Yes,ibm.iam.get-account-settings-template-version,ibm.iam.get-account-settings-template-version,1,0,ibm.iam.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam,account_settings_template_version.created_at,item.created_at,string,No,ibm.iam.get-account-settings-template-version,read_list,Yes,ibm.iam.get-account-settings-template-version,ibm.iam.get-account-settings-template-version,1,0,ibm.iam.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam,account_settings_template_version.updated_at,item.updated_at,string,No,ibm.iam.get-account-settings-template-version,read_list,Yes,ibm.iam.get-account-settings-template-version,ibm.iam.get-account-settings-template-version,1,0,ibm.iam.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam,account_settings_template_version.tags,item.tags,array,No,ibm.iam.get-account-settings-template-version,read_list,Yes,ibm.iam.get-account-settings-template-version,ibm.iam.get-account-settings-template-version,1,0,ibm.iam.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam,all_preferences_on_scope_account.all_preferences_on_scope_account_id,item.all_preferences_on_scope_account_id,string,Yes,ibm.iam.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam.get-all-preferences-on-scope-account,ibm.iam.get-all-preferences-on-scope-account,1,0,ibm.iam.get-all-preferences-on-scope-account[all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam,all_preferences_on_scope_account.all_preferences_on_scope_account_name,item.all_preferences_on_scope_account_name,string,No,ibm.iam.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam.get-all-preferences-on-scope-account,ibm.iam.get-all-preferences-on-scope-account,1,0,ibm.iam.get-all-preferences-on-scope-account[all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam,all_preferences_on_scope_account.created_at,item.created_at,string,No,ibm.iam.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam.get-all-preferences-on-scope-account,ibm.iam.get-all-preferences-on-scope-account,1,0,ibm.iam.get-all-preferences-on-scope-account[all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam,all_preferences_on_scope_account.updated_at,item.updated_at,string,No,ibm.iam.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam.get-all-preferences-on-scope-account,ibm.iam.get-all-preferences-on-scope-account,1,0,ibm.iam.get-all-preferences-on-scope-account[all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam,all_preferences_on_scope_account.tags,item.tags,array,No,ibm.iam.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam.get-all-preferences-on-scope-account,ibm.iam.get-all-preferences-on-scope-account,1,0,ibm.iam.get-all-preferences-on-scope-account[all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam,api_key.api_key_id,item.api_key_id,string,Yes,ibm.iam.get-api-key,read_list,Yes,ibm.iam.get-api-key,ibm.iam.get-api-key,1,0,ibm.iam.get-api-key[api_key_id|api_key_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_key().get_result(),,api_key
ibm,iam,api_key.api_key_name,item.api_key_name,string,No,ibm.iam.get-api-key,read_list,Yes,ibm.iam.get-api-key,ibm.iam.get-api-key,1,0,ibm.iam.get-api-key[api_key_id|api_key_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_key().get_result(),,api_key
ibm,iam,api_key.created_at,item.created_at,string,No,ibm.iam.get-api-key,read_list,Yes,ibm.iam.get-api-key,ibm.iam.get-api-key,1,0,ibm.iam.get-api-key[api_key_id|api_key_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_key().get_result(),,api_key
ibm,iam,api_key.updated_at,item.updated_at,string,No,ibm.iam.get-api-key,read_list,Yes,ibm.iam.get-api-key,ibm.iam.get-api-key,1,0,ibm.iam.get-api-key[api_key_id|api_key_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_key().get_result(),,api_key
ibm,iam,api_key.tags,item.tags,array,No,ibm.iam.get-api-key,read_list,Yes,ibm.iam.get-api-key,ibm.iam.get-api-key,1,0,ibm.iam.get-api-key[api_key_id|api_key_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_key().get_result(),,api_key
ibm,iam,api_keys_detail.api_keys_detail_id,item.api_keys_detail_id,string,Yes,ibm.iam.get-api-keys-details,read_list,Yes,ibm.iam.get-api-keys-details,ibm.iam.get-api-keys-details,1,0,ibm.iam.get-api-keys-details[api_keys_detail_id|api_keys_detail_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_keys_details().get_result(),,api_keys_detail
ibm,iam,api_keys_detail.api_keys_detail_name,item.api_keys_detail_name,string,No,ibm.iam.get-api-keys-details,read_list,Yes,ibm.iam.get-api-keys-details,ibm.iam.get-api-keys-details,1,0,ibm.iam.get-api-keys-details[api_keys_detail_id|api_keys_detail_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_keys_details().get_result(),,api_keys_detail
ibm,iam,api_keys_detail.created_at,item.created_at,string,No,ibm.iam.get-api-keys-details,read_list,Yes,ibm.iam.get-api-keys-details,ibm.iam.get-api-keys-details,1,0,ibm.iam.get-api-keys-details[api_keys_detail_id|api_keys_detail_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_keys_details().get_result(),,api_keys_detail
ibm,iam,api_keys_detail.updated_at,item.updated_at,string,No,ibm.iam.get-api-keys-details,read_list,Yes,ibm.iam.get-api-keys-details,ibm.iam.get-api-keys-details,1,0,ibm.iam.get-api-keys-details[api_keys_detail_id|api_keys_detail_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_keys_details().get_result(),,api_keys_detail
ibm,iam,api_keys_detail.tags,item.tags,array,No,ibm.iam.get-api-keys-details,read_list,Yes,ibm.iam.get-api-keys-details,ibm.iam.get-api-keys-details,1,0,ibm.iam.get-api-keys-details[api_keys_detail_id|api_keys_detail_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_keys_details().get_result(),,api_keys_detail
ibm,iam,authenticator.authenticator_id,item.authenticator_id,string,Yes,ibm.iam.get-authenticator,read_list,Yes,ibm.iam.get-authenticator,ibm.iam.get-authenticator,1,0,ibm.iam.get-authenticator[authenticator_id|authenticator_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_authenticator().get_result(),,authenticator
ibm,iam,authenticator.authenticator_name,item.authenticator_name,string,No,ibm.iam.get-authenticator,read_list,Yes,ibm.iam.get-authenticator,ibm.iam.get-authenticator,1,0,ibm.iam.get-authenticator[authenticator_id|authenticator_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_authenticator().get_result(),,authenticator
ibm,iam,authenticator.created_at,item.created_at,string,No,ibm.iam.get-authenticator,read_list,Yes,ibm.iam.get-authenticator,ibm.iam.get-authenticator,1,0,ibm.iam.get-authenticator[authenticator_id|authenticator_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_authenticator().get_result(),,authenticator
ibm,iam,authenticator.updated_at,item.updated_at,string,No,ibm.iam.get-authenticator,read_list,Yes,ibm.iam.get-authenticator,ibm.iam.get-authenticator,1,0,ibm.iam.get-authenticator[authenticator_id|authenticator_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_authenticator().get_result(),,authenticator
ibm,iam,authenticator.tags,item.tags,array,No,ibm.iam.get-authenticator,read_list,Yes,ibm.iam.get-authenticator,ibm.iam.get-authenticator,1,0,ibm.iam.get-authenticator[authenticator_id|authenticator_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_authenticator().get_result(),,authenticator
ibm,iam,claim_rule.claim_rule_id,item.claim_rule_id,string,Yes,ibm.iam.get-claim-rule,read_list,Yes,ibm.iam.get-claim-rule,ibm.iam.get-claim-rule,1,0,ibm.iam.get-claim-rule[claim_rule_id|claim_rule_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_claim_rule().get_result(),,claim_rule
ibm,iam,claim_rule.claim_rule_name,item.claim_rule_name,string,No,ibm.iam.get-claim-rule,read_list,Yes,ibm.iam.get-claim-rule,ibm.iam.get-claim-rule,1,0,ibm.iam.get-claim-rule[claim_rule_id|claim_rule_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_claim_rule().get_result(),,claim_rule
ibm,iam,claim_rule.created_at,item.created_at,string,No,ibm.iam.get-claim-rule,read_list,Yes,ibm.iam.get-claim-rule,ibm.iam.get-claim-rule,1,0,ibm.iam.get-claim-rule[claim_rule_id|claim_rule_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_claim_rule().get_result(),,claim_rule
ibm,iam,claim_rule.updated_at,item.updated_at,string,No,ibm.iam.get-claim-rule,read_list,Yes,ibm.iam.get-claim-rule,ibm.iam.get-claim-rule,1,0,ibm.iam.get-claim-rule[claim_rule_id|claim_rule_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_claim_rule().get_result(),,claim_rule
ibm,iam,claim_rule.tags,item.tags,array,No,ibm.iam.get-claim-rule,read_list,Yes,ibm.iam.get-claim-rule,ibm.iam.get-claim-rule,1,0,ibm.iam.get-claim-rule[claim_rule_id|claim_rule_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_claim_rule().get_result(),,claim_rule
ibm,iam,effective_account_setting.effective_account_setting_id,item.effective_account_setting_id,string,Yes,ibm.iam.get-effective-account-settings,read_list,Yes,ibm.iam.get-effective-account-settings,ibm.iam.get-effective-account-settings,1,0,ibm.iam.get-effective-account-settings[effective_account_setting_id|effective_account_setting_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_effective_account_settings().get_result(),,effective_account_setting
ibm,iam,effective_account_setting.effective_account_setting_name,item.effective_account_setting_name,string,No,ibm.iam.get-effective-account-settings,read_list,Yes,ibm.iam.get-effective-account-settings,ibm.iam.get-effective-account-settings,1,0,ibm.iam.get-effective-account-settings[effective_account_setting_id|effective_account_setting_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_effective_account_settings().get_result(),,effective_account_setting
ibm,iam,effective_account_setting.created_at,item.created_at,string,No,ibm.iam.get-effective-account-settings,read_list,Yes,ibm.iam.get-effective-account-settings,ibm.iam.get-effective-account-settings,1,0,ibm.iam.get-effective-account-settings[effective_account_setting_id|effective_account_setting_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_effective_account_settings().get_result(),,effective_account_setting
ibm,iam,effective_account_setting.updated_at,item.updated_at,string,No,ibm.iam.get-effective-account-settings,read_list,Yes,ibm.iam.get-effective-account-settings,ibm.iam.get-effective-account-settings,1,0,ibm.iam.get-effective-account-settings[effective_account_setting_id|effective_account_setting_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_effective_account_settings().get_result(),,effective_account_setting
ibm,iam,effective_account_setting.tags,item.tags,array,No,ibm.iam.get-effective-account-settings,read_list,Yes,ibm.iam.get-effective-account-settings,ibm.iam.get-effective-account-settings,1,0,ibm.iam.get-effective-account-settings[effective_account_setting_id|effective_account_setting_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_effective_account_settings().get_result(),,effective_account_setting
ibm,iam,enable_gzip_compression.enable_gzip_compression_id,item.enable_gzip_compression_id,string,Yes,ibm.iam.get-enable-gzip-compression,read_list,Yes,ibm.iam.get-enable-gzip-compression,ibm.iam.get-enable-gzip-compression,1,0,ibm.iam.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,iam,enable_gzip_compression.enable_gzip_compression_name,item.enable_gzip_compression_name,string,No,ibm.iam.get-enable-gzip-compression,read_list,Yes,ibm.iam.get-enable-gzip-compression,ibm.iam.get-enable-gzip-compression,1,0,ibm.iam.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,iam,enable_gzip_compression.created_at,item.created_at,string,No,ibm.iam.get-enable-gzip-compression,read_list,Yes,ibm.iam.get-enable-gzip-compression,ibm.iam.get-enable-gzip-compression,1,0,ibm.iam.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,iam,enable_gzip_compression.updated_at,item.updated_at,string,No,ibm.iam.get-enable-gzip-compression,read_list,Yes,ibm.iam.get-enable-gzip-compression,ibm.iam.get-enable-gzip-compression,1,0,ibm.iam.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,iam,enable_gzip_compression.tags,item.tags,array,No,ibm.iam.get-enable-gzip-compression,read_list,Yes,ibm.iam.get-enable-gzip-compression,ibm.iam.get-enable-gzip-compression,1,0,ibm.iam.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,iam,http_client.http_client_id,item.http_client_id,string,Yes,ibm.iam.get-http-client,read_list,Yes,ibm.iam.get-http-client,ibm.iam.get-http-client,1,0,ibm.iam.get-http-client[http_client_id|http_client_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_http_client().get_result(),,http_client
ibm,iam,http_client.http_client_name,item.http_client_name,string,No,ibm.iam.get-http-client,read_list,Yes,ibm.iam.get-http-client,ibm.iam.get-http-client,1,0,ibm.iam.get-http-client[http_client_id|http_client_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_http_client().get_result(),,http_client
ibm,iam,http_client.created_at,item.created_at,string,No,ibm.iam.get-http-client,read_list,Yes,ibm.iam.get-http-client,ibm.iam.get-http-client,1,0,ibm.iam.get-http-client[http_client_id|http_client_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_http_client().get_result(),,http_client
ibm,iam,http_client.updated_at,item.updated_at,string,No,ibm.iam.get-http-client,read_list,Yes,ibm.iam.get-http-client,ibm.iam.get-http-client,1,0,ibm.iam.get-http-client[http_client_id|http_client_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_http_client().get_result(),,http_client
ibm,iam,http_client.tags,item.tags,array,No,ibm.iam.get-http-client,read_list,Yes,ibm.iam.get-http-client,ibm.iam.get-http-client,1,0,ibm.iam.get-http-client[http_client_id|http_client_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_http_client().get_result(),,http_client
ibm,iam,latest_account_settings_template_version.latest_account_settings_template_version_id,item.latest_account_settings_template_version_id,string,Yes,ibm.iam.get-latest-account-settings-template-version,read_list,Yes,ibm.iam.get-latest-account-settings-template-version,ibm.iam.get-latest-account-settings-template-version,1,0,ibm.iam.get-latest-account-settings-template-version[latest_account_settings_template_version_id|latest_account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_latest_account_settings_template_version().get_result(),,latest_account_settings_template_version
ibm,iam,latest_account_settings_template_version.latest_account_settings_template_version_name,item.latest_account_settings_template_version_name,string,No,ibm.iam.get-latest-account-settings-template-version,read_list,Yes,ibm.iam.get-latest-account-settings-template-version,ibm.iam.get-latest-account-settings-template-version,1,0,ibm.iam.get-latest-account-settings-template-version[latest_account_settings_template_version_id|latest_account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_latest_account_settings_template_version().get_result(),,latest_account_settings_template_version
ibm,iam,latest_account_settings_template_version.created_at,item.created_at,string,No,ibm.iam.get-latest-account-settings-template-version,read_list,Yes,ibm.iam.get-latest-account-settings-template-version,ibm.iam.get-latest-account-settings-template-version,1,0,ibm.iam.get-latest-account-settings-template-version[latest_account_settings_template_version_id|latest_account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_latest_account_settings_template_version().get_result(),,latest_account_settings_template_version
ibm,iam,latest_account_settings_template_version.updated_at,item.updated_at,string,No,ibm.iam.get-latest-account-settings-template-version,read_list,Yes,ibm.iam.get-latest-account-settings-template-version,ibm.iam.get-latest-account-settings-template-version,1,0,ibm.iam.get-latest-account-settings-template-version[latest_account_settings_template_version_id|latest_account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_latest_account_settings_template_version().get_result(),,latest_account_settings_template_version
ibm,iam,latest_account_settings_template_version.tags,item.tags,array,No,ibm.iam.get-latest-account-settings-template-version,read_list,Yes,ibm.iam.get-latest-account-settings-template-version,ibm.iam.get-latest-account-settings-template-version,1,0,ibm.iam.get-latest-account-settings-template-version[latest_account_settings_template_version_id|latest_account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_latest_account_settings_template_version().get_result(),,latest_account_settings_template_version
ibm,iam,latest_profile_template_version.latest_profile_template_version_id,item.latest_profile_template_version_id,string,Yes,ibm.iam.get-latest-profile-template-version,read_list,Yes,ibm.iam.get-latest-profile-template-version,ibm.iam.get-latest-profile-template-version,1,0,ibm.iam.get-latest-profile-template-version[latest_profile_template_version_id|latest_profile_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_latest_profile_template_version().get_result(),,latest_profile_template_version
ibm,iam,latest_profile_template_version.latest_profile_template_version_name,item.latest_profile_template_version_name,string,No,ibm.iam.get-latest-profile-template-version,read_list,Yes,ibm.iam.get-latest-profile-template-version,ibm.iam.get-latest-profile-template-version,1,0,ibm.iam.get-latest-profile-template-version[latest_profile_template_version_id|latest_profile_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_latest_profile_template_version().get_result(),,latest_profile_template_version
ibm,iam,latest_profile_template_version.created_at,item.created_at,string,No,ibm.iam.get-latest-profile-template-version,read_list,Yes,ibm.iam.get-latest-profile-template-version,ibm.iam.get-latest-profile-template-version,1,0,ibm.iam.get-latest-profile-template-version[latest_profile_template_version_id|latest_profile_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_latest_profile_template_version().get_result(),,latest_profile_template_version
ibm,iam,latest_profile_template_version.updated_at,item.updated_at,string,No,ibm.iam.get-latest-profile-template-version,read_list,Yes,ibm.iam.get-latest-profile-template-version,ibm.iam.get-latest-profile-template-version,1,0,ibm.iam.get-latest-profile-template-version[latest_profile_template_version_id|latest_profile_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_latest_profile_template_version().get_result(),,latest_profile_template_version
ibm,iam,latest_profile_template_version.tags,item.tags,array,No,ibm.iam.get-latest-profile-template-version,read_list,Yes,ibm.iam.get-latest-profile-template-version,ibm.iam.get-latest-profile-template-version,1,0,ibm.iam.get-latest-profile-template-version[latest_profile_template_version_id|latest_profile_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_latest_profile_template_version().get_result(),,latest_profile_template_version
ibm,iam,link.link_id,item.link_id,string,Yes,ibm.iam.get-link,read_list,Yes,ibm.iam.get-link,ibm.iam.get-link,1,0,ibm.iam.get-link[link_id|link_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_link().get_result(),,link
ibm,iam,link.link_name,item.link_name,string,No,ibm.iam.get-link,read_list,Yes,ibm.iam.get-link,ibm.iam.get-link,1,0,ibm.iam.get-link[link_id|link_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_link().get_result(),,link
