csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,recovery,protection_policy.freeform_tags,item.protection_policy.freeform_tags,object,No,oci.recovery.list_protection_policies,read_list,Yes,oci.recovery.list_protection_policies,oci.recovery.list_protection_policies,1,0,oci.recovery.list_protection_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_protection_policies(compartment_id=compartment_id).data,/20160918/protectionPolicies
oci,recovery,protection_policy.defined_tags,item.protection_policy.defined_tags,object,No,oci.recovery.list_protection_policies,read_list,Yes,oci.recovery.list_protection_policies,oci.recovery.list_protection_policies,1,0,oci.recovery.list_protection_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_protection_policies(compartment_id=compartment_id).data,/20160918/protectionPolicies
oci,recovery,recovery_service_subnet.name,item.recovery_service_subnet.name,string,No,oci.recovery.list_recovery_service_subnets,read_list,Yes,oci.recovery.list_recovery_service_subnets,oci.recovery.list_recovery_service_subnets,1,0,oci.recovery.list_recovery_service_subnets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,RecoveryClient().list_recovery_service_subnets(compartment_id=compartment_id).data,/20160918/recoveryServiceSubnets
oci,recovery,recovery_service_subnet.status,item.recovery_service_subnet.status,string,No,oci.recovery.list_recovery_service_subnets,read_list,Yes,oci.recovery.list_recovery_service_subnets,oci.recovery.list_recovery_service_subnets,1,0,oci.recovery.list_recovery_service_subnets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,RecoveryClient().list_recovery_service_subnets(compartment_id=compartment_id).data,/20160918/recoveryServiceSubnets
oci,recovery,recovery_service_subnet.time_created,item.recovery_service_subnet.time_created,string,No,oci.recovery.list_recovery_service_subnets,read_list,Yes,oci.recovery.list_recovery_service_subnets,oci.recovery.list_recovery_service_subnets,1,0,oci.recovery.list_recovery_service_subnets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,RecoveryClient().list_recovery_service_subnets(compartment_id=compartment_id).data,/20160918/recoveryServiceSubnets
oci,recovery,recovery_service_subnet.freeform_tags,item.recovery_service_subnet.freeform_tags,object,No,oci.recovery.list_recovery_service_subnets,read_list,Yes,oci.recovery.list_recovery_service_subnets,oci.recovery.list_recovery_service_subnets,1,0,oci.recovery.list_recovery_service_subnets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_recovery_service_subnets(compartment_id=compartment_id).data,/20160918/recoveryServiceSubnets
oci,recovery,recovery_service_subnet.defined_tags,item.recovery_service_subnet.defined_tags,object,No,oci.recovery.list_recovery_service_subnets,read_list,Yes,oci.recovery.list_recovery_service_subnets,oci.recovery.list_recovery_service_subnets,1,0,oci.recovery.list_recovery_service_subnets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_recovery_service_subnets(compartment_id=compartment_id).data,/20160918/recoveryServiceSubnets
oci,recovery,work_request.name,item.work_request.name,string,No,oci.recovery.list_work_requests,read_list,Yes,oci.recovery.list_work_requests,oci.recovery.list_work_requests,1,0,oci.recovery.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,RecoveryClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,recovery,work_request.status,item.work_request.status,string,No,oci.recovery.list_work_requests,read_list,Yes,oci.recovery.list_work_requests,oci.recovery.list_work_requests,1,0,oci.recovery.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,RecoveryClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,recovery,work_request.time_created,item.work_request.time_created,string,No,oci.recovery.list_work_requests,read_list,Yes,oci.recovery.list_work_requests,oci.recovery.list_work_requests,1,0,oci.recovery.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,RecoveryClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,recovery,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.recovery.list_work_requests,read_list,Yes,oci.recovery.list_work_requests,oci.recovery.list_work_requests,1,0,oci.recovery.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,recovery,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.recovery.list_work_requests,read_list,Yes,oci.recovery.list_work_requests,oci.recovery.list_work_requests,1,0,oci.recovery.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,recovery,protected_databass.name,item.protected_databass.name,string,No,oci.recovery.list_protected_databases,read_list,Yes,oci.recovery.list_protected_databases,oci.recovery.list_protected_databases,1,0,oci.recovery.list_protected_databases[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,RecoveryClient().list_protected_databases(compartment_id=compartment_id).data,/20160918/protectedDatabases
oci,recovery,protected_databass.status,item.protected_databass.status,string,No,oci.recovery.list_protected_databases,read_list,Yes,oci.recovery.list_protected_databases,oci.recovery.list_protected_databases,1,0,oci.recovery.list_protected_databases[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,RecoveryClient().list_protected_databases(compartment_id=compartment_id).data,/20160918/protectedDatabases
oci,recovery,protected_databass.time_created,item.protected_databass.time_created,string,No,oci.recovery.list_protected_databases,read_list,Yes,oci.recovery.list_protected_databases,oci.recovery.list_protected_databases,1,0,oci.recovery.list_protected_databases[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,RecoveryClient().list_protected_databases(compartment_id=compartment_id).data,/20160918/protectedDatabases
oci,recovery,protected_databass.freeform_tags,item.protected_databass.freeform_tags,object,No,oci.recovery.list_protected_databases,read_list,Yes,oci.recovery.list_protected_databases,oci.recovery.list_protected_databases,1,0,oci.recovery.list_protected_databases[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_protected_databases(compartment_id=compartment_id).data,/20160918/protectedDatabases
oci,recovery,protected_databass.defined_tags,item.protected_databass.defined_tags,object,No,oci.recovery.list_protected_databases,read_list,Yes,oci.recovery.list_protected_databases,oci.recovery.list_protected_databases,1,0,oci.recovery.list_protected_databases[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_protected_databases(compartment_id=compartment_id).data,/20160918/protectedDatabases
oci,recovery,work_request_error.name,item.work_request_error.name,string,No,oci.recovery.list_work_request_errors,read_list,Yes,oci.recovery.list_work_request_errors,oci.recovery.list_work_request_errors,1,0,oci.recovery.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,RecoveryClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,recovery,work_request_error.status,item.work_request_error.status,string,No,oci.recovery.list_work_request_errors,read_list,Yes,oci.recovery.list_work_request_errors,oci.recovery.list_work_request_errors,1,0,oci.recovery.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,RecoveryClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,recovery,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.recovery.list_work_request_errors,read_list,Yes,oci.recovery.list_work_request_errors,oci.recovery.list_work_request_errors,1,0,oci.recovery.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,RecoveryClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,recovery,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.recovery.list_work_request_errors,read_list,Yes,oci.recovery.list_work_request_errors,oci.recovery.list_work_request_errors,1,0,oci.recovery.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,recovery,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.recovery.list_work_request_errors,read_list,Yes,oci.recovery.list_work_request_errors,oci.recovery.list_work_request_errors,1,0,oci.recovery.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,recovery,work_request_log.name,item.work_request_log.name,string,No,oci.recovery.list_work_request_logs,read_list,Yes,oci.recovery.list_work_request_logs,oci.recovery.list_work_request_logs,1,0,oci.recovery.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,RecoveryClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,recovery,work_request_log.status,item.work_request_log.status,string,No,oci.recovery.list_work_request_logs,read_list,Yes,oci.recovery.list_work_request_logs,oci.recovery.list_work_request_logs,1,0,oci.recovery.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,RecoveryClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,recovery,work_request_log.time_created,item.work_request_log.time_created,string,No,oci.recovery.list_work_request_logs,read_list,Yes,oci.recovery.list_work_request_logs,oci.recovery.list_work_request_logs,1,0,oci.recovery.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,RecoveryClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,recovery,work_request_log.freeform_tags,item.work_request_log.freeform_tags,object,No,oci.recovery.list_work_request_logs,read_list,Yes,oci.recovery.list_work_request_logs,oci.recovery.list_work_request_logs,1,0,oci.recovery.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,recovery,work_request_log.defined_tags,item.work_request_log.defined_tags,object,No,oci.recovery.list_work_request_logs,read_list,Yes,oci.recovery.list_work_request_logs,oci.recovery.list_work_request_logs,1,0,oci.recovery.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",RecoveryClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
