service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
macie,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
macie,Statement,array,No,contains,,,contains,Manual input only,,,0
macie,Status,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
macie,Version,string,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
macie,accountId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
macie,action,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"ARCHIVE, NOOP",direct_vars,2
macie,administrator,boolean,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
macie,administratorAccountId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
macie,allowListIds,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
macie,allowsUnencryptedObjectUploads,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"TRUE, FALSE, UNKNOWN",direct_vars,3
macie,archived,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
macie,arn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
macie,autoEnable,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
macie,autoEnableOrganizationMembers,string,Yes,"contains, equals, not_equals",,"contains, equals, not_equals",,Select from list only,"ALL, NEW, NONE",direct_vars,3
macie,automatedDiscoveryFreeTrialStartDate,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
macie,automatedDiscoveryMonitoringStatus,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"MONITORED, NOT_MONITORED",direct_vars,2
macie,bucketArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
macie,bucketCount,integer,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
macie,bucketCountByEffectivePermission,boolean,No,"equals, exists, in, not_equals",exists,,"equals, in, not_equals",No value or manual input,,,0
macie,bucketCountByEncryptionType,integer,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
macie,bucketCountByObjectEncryptionRequirement,integer,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
macie,bucketCountBySharedAccessType,integer,No,"equals, exists, in, not_equals",exists,,"equals, in, not_equals",No value or manual input,,,0
macie,bucketCreatedAt,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
macie,bucketCriteria,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
macie,bucketDefinitions,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
macie,bucketName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
macie,bucketStatisticsBySensitivity,boolean,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
macie,buckets,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
