service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
deploymentmanager,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"IN_PROGRESS, ROLLOUT_STATUS_UNSPECIFIED",direct_vars,2
deploymentmanager,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ABANDON, ACQUIRE, CREATE, CREATE_OR_ACQUIRE, DELETE, UPDATE",direct_vars,6
deploymentmanager,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ABORTED, FAILED, IN_PREVIEW, IN_PROGRESS, PENDING",direct_vars,5
deploymentmanager,id,string,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
deploymentmanager,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ABANDON, ACQUIRE, CREATE, CREATE_OR_ACQUIRE, DELETE, UPDATE",direct_vars,6
deploymentmanager,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"ABORTED, FAILED, IN_PREVIEW, IN_PROGRESS, PENDING",direct_vars,5
deploymentmanager,logType,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
deploymentmanager,log_type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
deploymentmanager,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"ABORTED, FAILED, IN_PREVIEW, IN_PROGRESS, PENDING",direct_vars,5
deploymentmanager,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ABANDON, ACQUIRE, CREATE, CREATE_OR_ACQUIRE, DELETE, UPDATE",direct_vars,6
deploymentmanager,state,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ABANDONED, DONE, FAILED, PROPAGATED, PROPAGATING, UNSPECIFIED",direct_vars,6
deploymentmanager,status,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"DONE, PENDING, RUNNING",direct_vars,3
