service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
application-insights,AccountId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,AffectedResource,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,ApplicationInfo,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
application-insights,AttachMissingPermission,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
application-insights,AutoConfigEnabled,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
application-insights,CWEMonitorEnabled,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
application-insights,CloudWatchEventDetailType,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
application-insights,CloudWatchEventId,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
application-insights,CloudWatchEventSource,string,Yes,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,Select from list only,"EC2, CODE_DEPLOY, HEALTH, RDS",direct_vars,4
application-insights,CodeDeployApplication,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
application-insights,CodeDeployDeploymentGroup,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,CodeDeployDeploymentId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,CodeDeployInstanceGroupId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,CodeDeployState,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
application-insights,ComponentName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,ComponentRemarks,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,Configuration,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
application-insights,DetectedWorkload,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
application-insights,DiscoveryType,boolean,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"RESOURCE_GROUP_BASED, ACCOUNT_BASED",direct_vars,2
application-insights,EbsCause,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,EbsEvent,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,EbsRequestId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,EbsResult,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,Ec2State,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
application-insights,EndTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
application-insights,EventDetail,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,EventResourceName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,EventResourceType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"CLOUDWATCH_ALARM, CLOUDWATCH_LOG, CLOUDFORMATION, SSM_ASSOCIATION",direct_vars,4
application-insights,EventStatus,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"INFO, WARN, ERROR",direct_vars,3
application-insights,EventTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
application-insights,Feedback,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
application-insights,HealthEventArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,HealthEventDescription,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,HealthEventTypeCategory,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
application-insights,HealthEventTypeCode,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,HealthService,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
application-insights,Id,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
