csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,data_integration,ocid,item.ocid,string,Yes,oci.data_integration.list_applications,read_list,Yes,oci.data_integration.list_applications,oci.data_integration.list_applications,1,0,oci.data_integration.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,DataIntegrationClient().list_applications(compartment_id=compartment_id).data,/20160918/applications
oci,data_integration,compartment_id,item.compartment_id,string,Yes,oci.data_integration.list_applications,read_list,Yes,oci.data_integration.list_applications,oci.data_integration.list_applications,1,0,oci.data_integration.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,DataIntegrationClient().list_applications(compartment_id=compartment_id).data,/20160918/applications
oci,data_integration,application.name,item.application.name,string,No,oci.data_integration.list_applications,read_list,Yes,oci.data_integration.list_applications,oci.data_integration.list_applications,1,0,oci.data_integration.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataIntegrationClient().list_applications(compartment_id=compartment_id).data,/20160918/applications
oci,data_integration,application.status,item.application.status,string,No,oci.data_integration.list_applications,read_list,Yes,oci.data_integration.list_applications,oci.data_integration.list_applications,1,0,oci.data_integration.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataIntegrationClient().list_applications(compartment_id=compartment_id).data,/20160918/applications
oci,data_integration,application.time_created,item.application.time_created,string,No,oci.data_integration.list_applications,read_list,Yes,oci.data_integration.list_applications,oci.data_integration.list_applications,1,0,oci.data_integration.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DataIntegrationClient().list_applications(compartment_id=compartment_id).data,/20160918/applications
oci,data_integration,application.freeform_tags,item.application.freeform_tags,object,No,oci.data_integration.list_applications,read_list,Yes,oci.data_integration.list_applications,oci.data_integration.list_applications,1,0,oci.data_integration.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DataIntegrationClient().list_applications(compartment_id=compartment_id).data,/20160918/applications
oci,data_integration,application.defined_tags,item.application.defined_tags,object,No,oci.data_integration.list_applications,read_list,Yes,oci.data_integration.list_applications,oci.data_integration.list_applications,1,0,oci.data_integration.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DataIntegrationClient().list_applications(compartment_id=compartment_id).data,/20160918/applications
oci,data_integration,application_detailed_description.name,item.application_detailed_description.name,string,No,oci.data_integration.get_application_detailed_description,read_get,No,oci.data_integration.get_application_detailed_description,oci.data_integration.get_application_detailed_description,1,0,oci.data_integration.get_application_detailed_description[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DataIntegrationClient().get_application_detailed_description(compartment_id=compartment_id, application_detailed_description_id=application_detailed_description_id).data",/20160918/applicationDetailedDescriptions/{ApplicationDetailedDescriptionId}
oci,data_integration,application_detailed_description.status,item.application_detailed_description.status,string,No,oci.data_integration.get_application_detailed_description,read_get,No,oci.data_integration.get_application_detailed_description,oci.data_integration.get_application_detailed_description,1,0,oci.data_integration.get_application_detailed_description[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DataIntegrationClient().get_application_detailed_description(compartment_id=compartment_id, application_detailed_description_id=application_detailed_description_id).data",/20160918/applicationDetailedDescriptions/{ApplicationDetailedDescriptionId}
oci,data_integration,application_detailed_description.time_created,item.application_detailed_description.time_created,string,No,oci.data_integration.get_application_detailed_description,read_get,No,oci.data_integration.get_application_detailed_description,oci.data_integration.get_application_detailed_description,1,0,oci.data_integration.get_application_detailed_description[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"DataIntegrationClient().get_application_detailed_description(compartment_id=compartment_id, application_detailed_description_id=application_detailed_description_id).data",/20160918/applicationDetailedDescriptions/{ApplicationDetailedDescriptionId}
