csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,fusion_apps,fusion_environment_family_limits_and_usage.time_created,item.fusion_environment_family_limits_and_usage.time_created,string,No,oci.fusion_apps.get_fusion_environment_family_limits_and_usage,read_get,No,oci.fusion_apps.get_fusion_environment_family_limits_and_usage,oci.fusion_apps.get_fusion_environment_family_limits_and_usage,1,0,oci.fusion_apps.get_fusion_environment_family_limits_and_usage[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"FusionAppsClient().get_fusion_environment_family_limits_and_usage(compartment_id=compartment_id, fusion_environment_family_limits_and_usage_id=fusion_environment_family_limits_and_usage_id).data",/20160918/fusionEnvironmentFamilyLimitsAndUsages/{FusionEnvironmentFamilyLimitsAndUsageId}
oci,fusion_apps,fusion_environment_family_limits_and_usage.freeform_tags,item.fusion_environment_family_limits_and_usage.freeform_tags,object,No,oci.fusion_apps.get_fusion_environment_family_limits_and_usage,read_get,No,oci.fusion_apps.get_fusion_environment_family_limits_and_usage,oci.fusion_apps.get_fusion_environment_family_limits_and_usage,1,0,oci.fusion_apps.get_fusion_environment_family_limits_and_usage[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FusionAppsClient().get_fusion_environment_family_limits_and_usage(compartment_id=compartment_id, fusion_environment_family_limits_and_usage_id=fusion_environment_family_limits_and_usage_id).data",/20160918/fusionEnvironmentFamilyLimitsAndUsages/{FusionEnvironmentFamilyLimitsAndUsageId}
oci,fusion_apps,fusion_environment_family_limits_and_usage.defined_tags,item.fusion_environment_family_limits_and_usage.defined_tags,object,No,oci.fusion_apps.get_fusion_environment_family_limits_and_usage,read_get,No,oci.fusion_apps.get_fusion_environment_family_limits_and_usage,oci.fusion_apps.get_fusion_environment_family_limits_and_usage,1,0,oci.fusion_apps.get_fusion_environment_family_limits_and_usage[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FusionAppsClient().get_fusion_environment_family_limits_and_usage(compartment_id=compartment_id, fusion_environment_family_limits_and_usage_id=fusion_environment_family_limits_and_usage_id).data",/20160918/fusionEnvironmentFamilyLimitsAndUsages/{FusionEnvironmentFamilyLimitsAndUsageId}
oci,fusion_apps,fusion_environment_family_subscription_detail.name,item.fusion_environment_family_subscription_detail.name,string,No,oci.fusion_apps.get_fusion_environment_family_subscription_detail,read_get,No,oci.fusion_apps.get_fusion_environment_family_subscription_detail,oci.fusion_apps.get_fusion_environment_family_subscription_detail,1,0,oci.fusion_apps.get_fusion_environment_family_subscription_detail[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"FusionAppsClient().get_fusion_environment_family_subscription_detail(compartment_id=compartment_id, fusion_environment_family_subscription_detail_id=fusion_environment_family_subscription_detail_id).data",/20160918/fusionEnvironmentFamilySubscriptionDetails/{FusionEnvironmentFamilySubscriptionDetailId}
oci,fusion_apps,fusion_environment_family_subscription_detail.status,item.fusion_environment_family_subscription_detail.status,string,No,oci.fusion_apps.get_fusion_environment_family_subscription_detail,read_get,No,oci.fusion_apps.get_fusion_environment_family_subscription_detail,oci.fusion_apps.get_fusion_environment_family_subscription_detail,1,0,oci.fusion_apps.get_fusion_environment_family_subscription_detail[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"FusionAppsClient().get_fusion_environment_family_subscription_detail(compartment_id=compartment_id, fusion_environment_family_subscription_detail_id=fusion_environment_family_subscription_detail_id).data",/20160918/fusionEnvironmentFamilySubscriptionDetails/{FusionEnvironmentFamilySubscriptionDetailId}
oci,fusion_apps,fusion_environment_family_subscription_detail.time_created,item.fusion_environment_family_subscription_detail.time_created,string,No,oci.fusion_apps.get_fusion_environment_family_subscription_detail,read_get,No,oci.fusion_apps.get_fusion_environment_family_subscription_detail,oci.fusion_apps.get_fusion_environment_family_subscription_detail,1,0,oci.fusion_apps.get_fusion_environment_family_subscription_detail[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"FusionAppsClient().get_fusion_environment_family_subscription_detail(compartment_id=compartment_id, fusion_environment_family_subscription_detail_id=fusion_environment_family_subscription_detail_id).data",/20160918/fusionEnvironmentFamilySubscriptionDetails/{FusionEnvironmentFamilySubscriptionDetailId}
oci,fusion_apps,fusion_environment_family_subscription_detail.freeform_tags,item.fusion_environment_family_subscription_detail.freeform_tags,object,No,oci.fusion_apps.get_fusion_environment_family_subscription_detail,read_get,No,oci.fusion_apps.get_fusion_environment_family_subscription_detail,oci.fusion_apps.get_fusion_environment_family_subscription_detail,1,0,oci.fusion_apps.get_fusion_environment_family_subscription_detail[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FusionAppsClient().get_fusion_environment_family_subscription_detail(compartment_id=compartment_id, fusion_environment_family_subscription_detail_id=fusion_environment_family_subscription_detail_id).data",/20160918/fusionEnvironmentFamilySubscriptionDetails/{FusionEnvironmentFamilySubscriptionDetailId}
oci,fusion_apps,fusion_environment_family_subscription_detail.defined_tags,item.fusion_environment_family_subscription_detail.defined_tags,object,No,oci.fusion_apps.get_fusion_environment_family_subscription_detail,read_get,No,oci.fusion_apps.get_fusion_environment_family_subscription_detail,oci.fusion_apps.get_fusion_environment_family_subscription_detail,1,0,oci.fusion_apps.get_fusion_environment_family_subscription_detail[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FusionAppsClient().get_fusion_environment_family_subscription_detail(compartment_id=compartment_id, fusion_environment_family_subscription_detail_id=fusion_environment_family_subscription_detail_id).data",/20160918/fusionEnvironmentFamilySubscriptionDetails/{FusionEnvironmentFamilySubscriptionDetailId}
oci,fusion_apps,fusion_environment_statu.name,item.fusion_environment_statu.name,string,No,oci.fusion_apps.get_fusion_environment_status,read_get,No,oci.fusion_apps.get_fusion_environment_status,oci.fusion_apps.get_fusion_environment_status,1,0,oci.fusion_apps.get_fusion_environment_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"FusionAppsClient().get_fusion_environment_status(compartment_id=compartment_id, fusion_environment_statu_id=fusion_environment_statu_id).data",/20160918/fusionEnvironmentStatus/{FusionEnvironmentStatusId}
oci,fusion_apps,fusion_environment_statu.status,item.fusion_environment_statu.status,string,No,oci.fusion_apps.get_fusion_environment_status,read_get,No,oci.fusion_apps.get_fusion_environment_status,oci.fusion_apps.get_fusion_environment_status,1,0,oci.fusion_apps.get_fusion_environment_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"FusionAppsClient().get_fusion_environment_status(compartment_id=compartment_id, fusion_environment_statu_id=fusion_environment_statu_id).data",/20160918/fusionEnvironmentStatus/{FusionEnvironmentStatusId}
oci,fusion_apps,fusion_environment_statu.time_created,item.fusion_environment_statu.time_created,string,No,oci.fusion_apps.get_fusion_environment_status,read_get,No,oci.fusion_apps.get_fusion_environment_status,oci.fusion_apps.get_fusion_environment_status,1,0,oci.fusion_apps.get_fusion_environment_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"FusionAppsClient().get_fusion_environment_status(compartment_id=compartment_id, fusion_environment_statu_id=fusion_environment_statu_id).data",/20160918/fusionEnvironmentStatus/{FusionEnvironmentStatusId}
oci,fusion_apps,fusion_environment_statu.freeform_tags,item.fusion_environment_statu.freeform_tags,object,No,oci.fusion_apps.get_fusion_environment_status,read_get,No,oci.fusion_apps.get_fusion_environment_status,oci.fusion_apps.get_fusion_environment_status,1,0,oci.fusion_apps.get_fusion_environment_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FusionAppsClient().get_fusion_environment_status(compartment_id=compartment_id, fusion_environment_statu_id=fusion_environment_statu_id).data",/20160918/fusionEnvironmentStatus/{FusionEnvironmentStatusId}
oci,fusion_apps,fusion_environment_statu.defined_tags,item.fusion_environment_statu.defined_tags,object,No,oci.fusion_apps.get_fusion_environment_status,read_get,No,oci.fusion_apps.get_fusion_environment_status,oci.fusion_apps.get_fusion_environment_status,1,0,oci.fusion_apps.get_fusion_environment_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FusionAppsClient().get_fusion_environment_status(compartment_id=compartment_id, fusion_environment_statu_id=fusion_environment_statu_id).data",/20160918/fusionEnvironmentStatus/{FusionEnvironmentStatusId}
oci,fusion_apps,refresh_activity.name,item.refresh_activity.name,string,No,oci.fusion_apps.list_refresh_activities,read_list,Yes,oci.fusion_apps.list_refresh_activities,oci.fusion_apps.list_refresh_activities,1,0,oci.fusion_apps.list_refresh_activities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_refresh_activities(compartment_id=compartment_id).data,/20160918/refreshActivities
oci,fusion_apps,refresh_activity.status,item.refresh_activity.status,string,No,oci.fusion_apps.list_refresh_activities,read_list,Yes,oci.fusion_apps.list_refresh_activities,oci.fusion_apps.list_refresh_activities,1,0,oci.fusion_apps.list_refresh_activities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_refresh_activities(compartment_id=compartment_id).data,/20160918/refreshActivities
oci,fusion_apps,refresh_activity.time_created,item.refresh_activity.time_created,string,No,oci.fusion_apps.list_refresh_activities,read_list,Yes,oci.fusion_apps.list_refresh_activities,oci.fusion_apps.list_refresh_activities,1,0,oci.fusion_apps.list_refresh_activities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FusionAppsClient().list_refresh_activities(compartment_id=compartment_id).data,/20160918/refreshActivities
oci,fusion_apps,refresh_activity.freeform_tags,item.refresh_activity.freeform_tags,object,No,oci.fusion_apps.list_refresh_activities,read_list,Yes,oci.fusion_apps.list_refresh_activities,oci.fusion_apps.list_refresh_activities,1,0,oci.fusion_apps.list_refresh_activities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_refresh_activities(compartment_id=compartment_id).data,/20160918/refreshActivities
oci,fusion_apps,refresh_activity.defined_tags,item.refresh_activity.defined_tags,object,No,oci.fusion_apps.list_refresh_activities,read_list,Yes,oci.fusion_apps.list_refresh_activities,oci.fusion_apps.list_refresh_activities,1,0,oci.fusion_apps.list_refresh_activities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_refresh_activities(compartment_id=compartment_id).data,/20160918/refreshActivities
oci,fusion_apps,scheduled_activity.name,item.scheduled_activity.name,string,No,oci.fusion_apps.list_scheduled_activities,read_list,Yes,oci.fusion_apps.list_scheduled_activities,oci.fusion_apps.list_scheduled_activities,1,0,oci.fusion_apps.list_scheduled_activities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_scheduled_activities(compartment_id=compartment_id).data,/20160918/scheduledActivities
oci,fusion_apps,scheduled_activity.status,item.scheduled_activity.status,string,No,oci.fusion_apps.list_scheduled_activities,read_list,Yes,oci.fusion_apps.list_scheduled_activities,oci.fusion_apps.list_scheduled_activities,1,0,oci.fusion_apps.list_scheduled_activities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_scheduled_activities(compartment_id=compartment_id).data,/20160918/scheduledActivities
oci,fusion_apps,scheduled_activity.time_created,item.scheduled_activity.time_created,string,No,oci.fusion_apps.list_scheduled_activities,read_list,Yes,oci.fusion_apps.list_scheduled_activities,oci.fusion_apps.list_scheduled_activities,1,0,oci.fusion_apps.list_scheduled_activities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FusionAppsClient().list_scheduled_activities(compartment_id=compartment_id).data,/20160918/scheduledActivities
oci,fusion_apps,scheduled_activity.freeform_tags,item.scheduled_activity.freeform_tags,object,No,oci.fusion_apps.list_scheduled_activities,read_list,Yes,oci.fusion_apps.list_scheduled_activities,oci.fusion_apps.list_scheduled_activities,1,0,oci.fusion_apps.list_scheduled_activities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_scheduled_activities(compartment_id=compartment_id).data,/20160918/scheduledActivities
oci,fusion_apps,scheduled_activity.defined_tags,item.scheduled_activity.defined_tags,object,No,oci.fusion_apps.list_scheduled_activities,read_list,Yes,oci.fusion_apps.list_scheduled_activities,oci.fusion_apps.list_scheduled_activities,1,0,oci.fusion_apps.list_scheduled_activities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_scheduled_activities(compartment_id=compartment_id).data,/20160918/scheduledActivities
oci,fusion_apps,service_attachment.name,item.service_attachment.name,string,No,oci.fusion_apps.list_service_attachments,read_list,Yes,oci.fusion_apps.list_service_attachments,oci.fusion_apps.list_service_attachments,1,0,oci.fusion_apps.list_service_attachments[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_service_attachments(compartment_id=compartment_id).data,/20160918/serviceAttachments
oci,fusion_apps,service_attachment.status,item.service_attachment.status,string,No,oci.fusion_apps.list_service_attachments,read_list,Yes,oci.fusion_apps.list_service_attachments,oci.fusion_apps.list_service_attachments,1,0,oci.fusion_apps.list_service_attachments[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_service_attachments(compartment_id=compartment_id).data,/20160918/serviceAttachments
oci,fusion_apps,service_attachment.time_created,item.service_attachment.time_created,string,No,oci.fusion_apps.list_service_attachments,read_list,Yes,oci.fusion_apps.list_service_attachments,oci.fusion_apps.list_service_attachments,1,0,oci.fusion_apps.list_service_attachments[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FusionAppsClient().list_service_attachments(compartment_id=compartment_id).data,/20160918/serviceAttachments
oci,fusion_apps,service_attachment.freeform_tags,item.service_attachment.freeform_tags,object,No,oci.fusion_apps.list_service_attachments,read_list,Yes,oci.fusion_apps.list_service_attachments,oci.fusion_apps.list_service_attachments,1,0,oci.fusion_apps.list_service_attachments[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_service_attachments(compartment_id=compartment_id).data,/20160918/serviceAttachments
oci,fusion_apps,service_attachment.defined_tags,item.service_attachment.defined_tags,object,No,oci.fusion_apps.list_service_attachments,read_list,Yes,oci.fusion_apps.list_service_attachments,oci.fusion_apps.list_service_attachments,1,0,oci.fusion_apps.list_service_attachments[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_service_attachments(compartment_id=compartment_id).data,/20160918/serviceAttachments
oci,fusion_apps,work_request.name,item.work_request.name,string,No,oci.fusion_apps.list_work_requests,read_list,Yes,oci.fusion_apps.list_work_requests,oci.fusion_apps.list_work_requests,1,0,oci.fusion_apps.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,fusion_apps,work_request.status,item.work_request.status,string,No,oci.fusion_apps.list_work_requests,read_list,Yes,oci.fusion_apps.list_work_requests,oci.fusion_apps.list_work_requests,1,0,oci.fusion_apps.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,fusion_apps,work_request.time_created,item.work_request.time_created,string,No,oci.fusion_apps.list_work_requests,read_list,Yes,oci.fusion_apps.list_work_requests,oci.fusion_apps.list_work_requests,1,0,oci.fusion_apps.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FusionAppsClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,fusion_apps,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.fusion_apps.list_work_requests,read_list,Yes,oci.fusion_apps.list_work_requests,oci.fusion_apps.list_work_requests,1,0,oci.fusion_apps.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,fusion_apps,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.fusion_apps.list_work_requests,read_list,Yes,oci.fusion_apps.list_work_requests,oci.fusion_apps.list_work_requests,1,0,oci.fusion_apps.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,fusion_apps,admin_user.name,item.admin_user.name,string,No,oci.fusion_apps.list_admin_users,read_list,Yes,oci.fusion_apps.list_admin_users,oci.fusion_apps.list_admin_users,1,0,oci.fusion_apps.list_admin_users[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_admin_users(compartment_id=compartment_id).data,/20160918/adminUsers
oci,fusion_apps,admin_user.status,item.admin_user.status,string,No,oci.fusion_apps.list_admin_users,read_list,Yes,oci.fusion_apps.list_admin_users,oci.fusion_apps.list_admin_users,1,0,oci.fusion_apps.list_admin_users[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_admin_users(compartment_id=compartment_id).data,/20160918/adminUsers
oci,fusion_apps,admin_user.time_created,item.admin_user.time_created,string,No,oci.fusion_apps.list_admin_users,read_list,Yes,oci.fusion_apps.list_admin_users,oci.fusion_apps.list_admin_users,1,0,oci.fusion_apps.list_admin_users[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FusionAppsClient().list_admin_users(compartment_id=compartment_id).data,/20160918/adminUsers
