service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
hardwaresecuritymodules,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
hardwaresecuritymodules,Name,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
hardwaresecuritymodules,PrincipalId,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
hardwaresecuritymodules,Status,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
hardwaresecuritymodules,Tier,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
hardwaresecuritymodules,Type,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
hardwaresecuritymodules,action_type,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"Microsoft.Compute/virtualMachines, Microsoft.Storage/storageAccounts",azure_deps,2
hardwaresecuritymodules,category,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
hardwaresecuritymodules,display,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
hardwaresecuritymodules,endpoints,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"Approved, Pending, Rejected",azure_deps,3
hardwaresecuritymodules,etag,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
hardwaresecuritymodules,identity,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"None, SystemAssigned, SystemAssigned,UserAssigned, UserAssigned",azure_deps,4
hardwaresecuritymodules,is_data_action,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
hardwaresecuritymodules,name,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"NoReuse, ResourceGroupReuse, SubscriptionReuse, TenantReuse",azure_deps,4
hardwaresecuritymodules,origin,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"system, user, user,system",azure_deps,3
hardwaresecuritymodules,properties,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
hardwaresecuritymodules,sku,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,B,azure_deps,1
hardwaresecuritymodules,zones,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
