csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,api_platform,ocid,item.ocid,string,Yes,oci.api_platform.list_api_platform_instances,read_list,Yes,oci.api_platform.list_api_platform_instances,oci.api_platform.list_api_platform_instances,1,0,oci.api_platform.list_api_platform_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,ApiPlatformClient().list_api_platform_instances(compartment_id=compartment_id).data,/20160918/apiPlatformInstances
oci,api_platform,compartment_id,item.compartment_id,string,Yes,oci.api_platform.list_work_requests,read_list,Yes,oci.api_platform.list_work_requests,oci.api_platform.list_work_requests,1,0,oci.api_platform.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,ApiPlatformClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,api_platform,api_platform_instance.name,item.api_platform_instance.name,string,No,oci.api_platform.get_api_platform_instance,read_get,No,oci.api_platform.list_api_platform_instances,oci.api_platform.list_api_platform_instances → oci.api_platform.get_api_platform_instance,2,1,oci.api_platform.list_api_platform_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.api_platform.get_api_platform_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ApiPlatformClient().get_api_platform_instance(compartment_id=compartment_id, api_platform_instance_id=api_platform_instance_id).data",/20160918/apiPlatformInstances/{ApiPlatformInstanceId}
oci,api_platform,api_platform_instance.status,item.api_platform_instance.status,string,No,oci.api_platform.get_api_platform_instance,read_get,No,oci.api_platform.list_api_platform_instances,oci.api_platform.list_api_platform_instances → oci.api_platform.get_api_platform_instance,2,1,oci.api_platform.list_api_platform_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.api_platform.get_api_platform_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ApiPlatformClient().get_api_platform_instance(compartment_id=compartment_id, api_platform_instance_id=api_platform_instance_id).data",/20160918/apiPlatformInstances/{ApiPlatformInstanceId}
oci,api_platform,api_platform_instance.time_created,item.api_platform_instance.time_created,string,No,oci.api_platform.get_api_platform_instance,read_get,No,oci.api_platform.list_api_platform_instances,oci.api_platform.list_api_platform_instances → oci.api_platform.get_api_platform_instance,2,1,oci.api_platform.list_api_platform_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.api_platform.get_api_platform_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ApiPlatformClient().get_api_platform_instance(compartment_id=compartment_id, api_platform_instance_id=api_platform_instance_id).data",/20160918/apiPlatformInstances/{ApiPlatformInstanceId}
oci,api_platform,api_platform_instance.freeform_tags,item.api_platform_instance.freeform_tags,object,No,oci.api_platform.get_api_platform_instance,read_get,No,oci.api_platform.list_api_platform_instances,oci.api_platform.list_api_platform_instances → oci.api_platform.get_api_platform_instance,2,1,oci.api_platform.list_api_platform_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.api_platform.get_api_platform_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ApiPlatformClient().get_api_platform_instance(compartment_id=compartment_id, api_platform_instance_id=api_platform_instance_id).data",/20160918/apiPlatformInstances/{ApiPlatformInstanceId}
oci,api_platform,api_platform_instance.defined_tags,item.api_platform_instance.defined_tags,object,No,oci.api_platform.get_api_platform_instance,read_get,No,oci.api_platform.list_api_platform_instances,oci.api_platform.list_api_platform_instances → oci.api_platform.get_api_platform_instance,2,1,oci.api_platform.list_api_platform_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.api_platform.get_api_platform_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ApiPlatformClient().get_api_platform_instance(compartment_id=compartment_id, api_platform_instance_id=api_platform_instance_id).data",/20160918/apiPlatformInstances/{ApiPlatformInstanceId}
oci,api_platform,work_request.name,item.work_request.name,string,No,oci.api_platform.list_work_requests,read_list,Yes,oci.api_platform.list_work_requests,oci.api_platform.list_work_requests,1,0,oci.api_platform.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ApiPlatformClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,api_platform,work_request.status,item.work_request.status,string,No,oci.api_platform.list_work_requests,read_list,Yes,oci.api_platform.list_work_requests,oci.api_platform.list_work_requests,1,0,oci.api_platform.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ApiPlatformClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,api_platform,work_request.time_created,item.work_request.time_created,string,No,oci.api_platform.list_work_requests,read_list,Yes,oci.api_platform.list_work_requests,oci.api_platform.list_work_requests,1,0,oci.api_platform.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,ApiPlatformClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
