csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,jms_utils,java_migration_analysi.freeform_tags,item.java_migration_analysi.freeform_tags,object,No,oci.jms_utils.list_java_migration_analysis,read_list,Yes,oci.jms_utils.list_java_migration_analysis,oci.jms_utils.list_java_migration_analysis,1,0,oci.jms_utils.list_java_migration_analysis[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_java_migration_analysis(compartment_id=compartment_id).data,/20160918/javaMigrationAnalysis
oci,jms_utils,java_migration_analysi.defined_tags,item.java_migration_analysi.defined_tags,object,No,oci.jms_utils.list_java_migration_analysis,read_list,Yes,oci.jms_utils.list_java_migration_analysis,oci.jms_utils.list_java_migration_analysis,1,0,oci.jms_utils.list_java_migration_analysis[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_java_migration_analysis(compartment_id=compartment_id).data,/20160918/javaMigrationAnalysis
oci,jms_utils,performance_tuning_analysi.name,item.performance_tuning_analysi.name,string,No,oci.jms_utils.list_performance_tuning_analysis,read_list,Yes,oci.jms_utils.list_performance_tuning_analysis,oci.jms_utils.list_performance_tuning_analysis,1,0,oci.jms_utils.list_performance_tuning_analysis[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsUtilsClient().list_performance_tuning_analysis(compartment_id=compartment_id).data,/20160918/performanceTuningAnalysis
oci,jms_utils,performance_tuning_analysi.status,item.performance_tuning_analysi.status,string,No,oci.jms_utils.list_performance_tuning_analysis,read_list,Yes,oci.jms_utils.list_performance_tuning_analysis,oci.jms_utils.list_performance_tuning_analysis,1,0,oci.jms_utils.list_performance_tuning_analysis[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsUtilsClient().list_performance_tuning_analysis(compartment_id=compartment_id).data,/20160918/performanceTuningAnalysis
oci,jms_utils,performance_tuning_analysi.time_created,item.performance_tuning_analysi.time_created,string,No,oci.jms_utils.list_performance_tuning_analysis,read_list,Yes,oci.jms_utils.list_performance_tuning_analysis,oci.jms_utils.list_performance_tuning_analysis,1,0,oci.jms_utils.list_performance_tuning_analysis[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,JmsUtilsClient().list_performance_tuning_analysis(compartment_id=compartment_id).data,/20160918/performanceTuningAnalysis
oci,jms_utils,performance_tuning_analysi.freeform_tags,item.performance_tuning_analysi.freeform_tags,object,No,oci.jms_utils.list_performance_tuning_analysis,read_list,Yes,oci.jms_utils.list_performance_tuning_analysis,oci.jms_utils.list_performance_tuning_analysis,1,0,oci.jms_utils.list_performance_tuning_analysis[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_performance_tuning_analysis(compartment_id=compartment_id).data,/20160918/performanceTuningAnalysis
oci,jms_utils,performance_tuning_analysi.defined_tags,item.performance_tuning_analysi.defined_tags,object,No,oci.jms_utils.list_performance_tuning_analysis,read_list,Yes,oci.jms_utils.list_performance_tuning_analysis,oci.jms_utils.list_performance_tuning_analysis,1,0,oci.jms_utils.list_performance_tuning_analysis[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_performance_tuning_analysis(compartment_id=compartment_id).data,/20160918/performanceTuningAnalysis
oci,jms_utils,subscription_acknowledgment_configuration.name,item.subscription_acknowledgment_configuration.name,string,No,oci.jms_utils.get_subscription_acknowledgment_configuration,read_get,No,oci.jms_utils.get_subscription_acknowledgment_configuration,oci.jms_utils.get_subscription_acknowledgment_configuration,1,0,oci.jms_utils.get_subscription_acknowledgment_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"JmsUtilsClient().get_subscription_acknowledgment_configuration(compartment_id=compartment_id, subscription_acknowledgment_configuration_id=subscription_acknowledgment_configuration_id).data",/20160918/subscriptionAcknowledgmentConfigurations/{SubscriptionAcknowledgmentConfigurationId}
oci,jms_utils,subscription_acknowledgment_configuration.status,item.subscription_acknowledgment_configuration.status,string,No,oci.jms_utils.get_subscription_acknowledgment_configuration,read_get,No,oci.jms_utils.get_subscription_acknowledgment_configuration,oci.jms_utils.get_subscription_acknowledgment_configuration,1,0,oci.jms_utils.get_subscription_acknowledgment_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"JmsUtilsClient().get_subscription_acknowledgment_configuration(compartment_id=compartment_id, subscription_acknowledgment_configuration_id=subscription_acknowledgment_configuration_id).data",/20160918/subscriptionAcknowledgmentConfigurations/{SubscriptionAcknowledgmentConfigurationId}
oci,jms_utils,subscription_acknowledgment_configuration.time_created,item.subscription_acknowledgment_configuration.time_created,string,No,oci.jms_utils.get_subscription_acknowledgment_configuration,read_get,No,oci.jms_utils.get_subscription_acknowledgment_configuration,oci.jms_utils.get_subscription_acknowledgment_configuration,1,0,oci.jms_utils.get_subscription_acknowledgment_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"JmsUtilsClient().get_subscription_acknowledgment_configuration(compartment_id=compartment_id, subscription_acknowledgment_configuration_id=subscription_acknowledgment_configuration_id).data",/20160918/subscriptionAcknowledgmentConfigurations/{SubscriptionAcknowledgmentConfigurationId}
oci,jms_utils,subscription_acknowledgment_configuration.freeform_tags,item.subscription_acknowledgment_configuration.freeform_tags,object,No,oci.jms_utils.get_subscription_acknowledgment_configuration,read_get,No,oci.jms_utils.get_subscription_acknowledgment_configuration,oci.jms_utils.get_subscription_acknowledgment_configuration,1,0,oci.jms_utils.get_subscription_acknowledgment_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","JmsUtilsClient().get_subscription_acknowledgment_configuration(compartment_id=compartment_id, subscription_acknowledgment_configuration_id=subscription_acknowledgment_configuration_id).data",/20160918/subscriptionAcknowledgmentConfigurations/{SubscriptionAcknowledgmentConfigurationId}
oci,jms_utils,subscription_acknowledgment_configuration.defined_tags,item.subscription_acknowledgment_configuration.defined_tags,object,No,oci.jms_utils.get_subscription_acknowledgment_configuration,read_get,No,oci.jms_utils.get_subscription_acknowledgment_configuration,oci.jms_utils.get_subscription_acknowledgment_configuration,1,0,oci.jms_utils.get_subscription_acknowledgment_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","JmsUtilsClient().get_subscription_acknowledgment_configuration(compartment_id=compartment_id, subscription_acknowledgment_configuration_id=subscription_acknowledgment_configuration_id).data",/20160918/subscriptionAcknowledgmentConfigurations/{SubscriptionAcknowledgmentConfigurationId}
oci,jms_utils,work_request.name,item.work_request.name,string,No,oci.jms_utils.list_work_requests,read_list,Yes,oci.jms_utils.list_work_requests,oci.jms_utils.list_work_requests,1,0,oci.jms_utils.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsUtilsClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,jms_utils,work_request.status,item.work_request.status,string,No,oci.jms_utils.list_work_requests,read_list,Yes,oci.jms_utils.list_work_requests,oci.jms_utils.list_work_requests,1,0,oci.jms_utils.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsUtilsClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,jms_utils,work_request.time_created,item.work_request.time_created,string,No,oci.jms_utils.list_work_requests,read_list,Yes,oci.jms_utils.list_work_requests,oci.jms_utils.list_work_requests,1,0,oci.jms_utils.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,JmsUtilsClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,jms_utils,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.jms_utils.list_work_requests,read_list,Yes,oci.jms_utils.list_work_requests,oci.jms_utils.list_work_requests,1,0,oci.jms_utils.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,jms_utils,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.jms_utils.list_work_requests,read_list,Yes,oci.jms_utils.list_work_requests,oci.jms_utils.list_work_requests,1,0,oci.jms_utils.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,jms_utils,work_item.name,item.work_item.name,string,No,oci.jms_utils.list_work_items,read_list,Yes,oci.jms_utils.list_work_items,oci.jms_utils.list_work_items,1,0,oci.jms_utils.list_work_items[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsUtilsClient().list_work_items(compartment_id=compartment_id).data,/20160918/workItems
oci,jms_utils,work_item.status,item.work_item.status,string,No,oci.jms_utils.list_work_items,read_list,Yes,oci.jms_utils.list_work_items,oci.jms_utils.list_work_items,1,0,oci.jms_utils.list_work_items[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsUtilsClient().list_work_items(compartment_id=compartment_id).data,/20160918/workItems
oci,jms_utils,work_item.time_created,item.work_item.time_created,string,No,oci.jms_utils.list_work_items,read_list,Yes,oci.jms_utils.list_work_items,oci.jms_utils.list_work_items,1,0,oci.jms_utils.list_work_items[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,JmsUtilsClient().list_work_items(compartment_id=compartment_id).data,/20160918/workItems
oci,jms_utils,work_item.freeform_tags,item.work_item.freeform_tags,object,No,oci.jms_utils.list_work_items,read_list,Yes,oci.jms_utils.list_work_items,oci.jms_utils.list_work_items,1,0,oci.jms_utils.list_work_items[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_work_items(compartment_id=compartment_id).data,/20160918/workItems
oci,jms_utils,work_item.defined_tags,item.work_item.defined_tags,object,No,oci.jms_utils.list_work_items,read_list,Yes,oci.jms_utils.list_work_items,oci.jms_utils.list_work_items,1,0,oci.jms_utils.list_work_items[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_work_items(compartment_id=compartment_id).data,/20160918/workItems
oci,jms_utils,work_request_error.name,item.work_request_error.name,string,No,oci.jms_utils.list_work_request_errors,read_list,Yes,oci.jms_utils.list_work_request_errors,oci.jms_utils.list_work_request_errors,1,0,oci.jms_utils.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsUtilsClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,jms_utils,work_request_error.status,item.work_request_error.status,string,No,oci.jms_utils.list_work_request_errors,read_list,Yes,oci.jms_utils.list_work_request_errors,oci.jms_utils.list_work_request_errors,1,0,oci.jms_utils.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsUtilsClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,jms_utils,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.jms_utils.list_work_request_errors,read_list,Yes,oci.jms_utils.list_work_request_errors,oci.jms_utils.list_work_request_errors,1,0,oci.jms_utils.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,JmsUtilsClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,jms_utils,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.jms_utils.list_work_request_errors,read_list,Yes,oci.jms_utils.list_work_request_errors,oci.jms_utils.list_work_request_errors,1,0,oci.jms_utils.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,jms_utils,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.jms_utils.list_work_request_errors,read_list,Yes,oci.jms_utils.list_work_request_errors,oci.jms_utils.list_work_request_errors,1,0,oci.jms_utils.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,jms_utils,work_request_log.name,item.work_request_log.name,string,No,oci.jms_utils.list_work_request_logs,read_list,Yes,oci.jms_utils.list_work_request_logs,oci.jms_utils.list_work_request_logs,1,0,oci.jms_utils.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsUtilsClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,jms_utils,work_request_log.status,item.work_request_log.status,string,No,oci.jms_utils.list_work_request_logs,read_list,Yes,oci.jms_utils.list_work_request_logs,oci.jms_utils.list_work_request_logs,1,0,oci.jms_utils.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,JmsUtilsClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,jms_utils,work_request_log.time_created,item.work_request_log.time_created,string,No,oci.jms_utils.list_work_request_logs,read_list,Yes,oci.jms_utils.list_work_request_logs,oci.jms_utils.list_work_request_logs,1,0,oci.jms_utils.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,JmsUtilsClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,jms_utils,work_request_log.freeform_tags,item.work_request_log.freeform_tags,object,No,oci.jms_utils.list_work_request_logs,read_list,Yes,oci.jms_utils.list_work_request_logs,oci.jms_utils.list_work_request_logs,1,0,oci.jms_utils.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,jms_utils,work_request_log.defined_tags,item.work_request_log.defined_tags,object,No,oci.jms_utils.list_work_request_logs,read_list,Yes,oci.jms_utils.list_work_request_logs,oci.jms_utils.list_work_request_logs,1,0,oci.jms_utils.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",JmsUtilsClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
