csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,edge_services,waas_policy.additional_domains,item.waas_policy.additional_domains,string,No,oci.edge_services.list_waas_policys,read_get,No,oci.edge_services.list_waas_policys,oci.edge_services.list_waas_policys,1,0,oci.edge_services.list_waas_policys[],"contains, equals, in, not_equals",,EdgeServicesClient().list_waas_policys(compartment_id=compartment_id).data,/20160918/waasPolicys
oci,edge_services,waas_policy.cname,item.waas_policy.cname,string,No,oci.edge_services.list_waas_policys,read_get,No,oci.edge_services.list_waas_policys,oci.edge_services.list_waas_policys,1,0,oci.edge_services.list_waas_policys[],"contains, equals, in, not_equals",,EdgeServicesClient().list_waas_policys(compartment_id=compartment_id).data,/20160918/waasPolicys
oci,edge_services,waas_policy.compartment_id,item.waas_policy.compartment_id,string,No,oci.edge_services.list_distributions,read_list,Yes,oci.edge_services.list_distributions,oci.edge_services.list_distributions,1,0,oci.edge_services.list_distributions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|web_app_firewall_id|... +1],"equals, exists, not_equals",exists,EdgeServicesClient().list_distributions(compartment_id=compartment_id).data,/20160918/distributions
oci,edge_services,waas_policy.defined_tags,item.waas_policy.defined_tags,object,No,oci.edge_services.list_distributions,read_list,Yes,oci.edge_services.list_distributions,oci.edge_services.list_distributions,1,0,oci.edge_services.list_distributions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|web_app_firewall_id|... +1],"exists, not_empty","exists, not_empty",EdgeServicesClient().list_distributions(compartment_id=compartment_id).data,/20160918/distributions
oci,edge_services,waas_policy.display_name,item.waas_policy.display_name,string,No,oci.edge_services.list_waas_policys,read_get,No,oci.edge_services.list_waas_policys,oci.edge_services.list_waas_policys,1,0,oci.edge_services.list_waas_policys[],"contains, equals, in, not_equals",,EdgeServicesClient().list_waas_policys(compartment_id=compartment_id).data,/20160918/waasPolicys
oci,edge_services,waas_policy.domain,item.waas_policy.domain,string,No,oci.edge_services.list_waas_policys,read_get,No,oci.edge_services.list_waas_policys,oci.edge_services.list_waas_policys,1,0,oci.edge_services.list_waas_policys[],"contains, equals, in, not_equals",,EdgeServicesClient().list_waas_policys(compartment_id=compartment_id).data,/20160918/waasPolicys
oci,edge_services,waas_policy.freeform_tags,item.waas_policy.freeform_tags,object,No,oci.edge_services.list_distributions,read_list,Yes,oci.edge_services.list_distributions,oci.edge_services.list_distributions,1,0,oci.edge_services.list_distributions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|web_app_firewall_id|... +1],"exists, not_empty","exists, not_empty",EdgeServicesClient().list_distributions(compartment_id=compartment_id).data,/20160918/distributions
oci,edge_services,waas_policy.id,item.waas_policy.id,string,No,oci.edge_services.list_waas_policys,read_get,No,oci.edge_services.list_waas_policys,oci.edge_services.list_waas_policys,1,0,oci.edge_services.list_waas_policys[],"contains, equals, in, not_equals",,EdgeServicesClient().list_waas_policys(compartment_id=compartment_id).data,/20160918/waasPolicys
oci,edge_services,waas_policy.lifecycle_state,item.waas_policy.lifecycle_state,string,No,oci.edge_services.list_waas_policys,read_get,No,oci.edge_services.list_waas_policys,oci.edge_services.list_waas_policys,1,0,oci.edge_services.list_waas_policys[],"contains, equals, in, not_equals",,EdgeServicesClient().list_waas_policys(compartment_id=compartment_id).data,/20160918/waasPolicys
oci,edge_services,waas_policy.origin_groups,item.waas_policy.origin_groups,string,No,oci.edge_services.list_waas_policys,read_get,No,oci.edge_services.list_waas_policys,oci.edge_services.list_waas_policys,1,0,oci.edge_services.list_waas_policys[],"contains, equals, in, not_equals",,EdgeServicesClient().list_waas_policys(compartment_id=compartment_id).data,/20160918/waasPolicys
