service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
alertcenter,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"NO_OPERATION, REMOVED_FROM_INBOX, SYSTEM_ACTION_TYPE_UNSPECIFIED",direct_vars,3
alertcenter,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"CHAT, CHROME, DATA_SOURCE_UNSPECIFIED, DRIVE",direct_vars,4
alertcenter,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ACCOUNT_SUSPENSION_WARNING_STATE_UNSPECIFIED, APPEAL_APPROVED, APPEAL_SUBMITTED, SUSPENDED, WARNING",direct_vars,5
alertcenter,id,string,Yes,"equals, exists, not_equals",exists,"equals, not_equals",,No value or select from list,"EMAIL_INVALID_REASON_UNSPECIFIED, OUT_OF_QUOTA, RECIPIENT_DELETED",direct_vars,3
alertcenter,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"EMAIL_INVALID_REASON_UNSPECIFIED, OUT_OF_QUOTA, RECIPIENT_DELETED",direct_vars,3
alertcenter,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"ACCOUNT_SUSPENSION_WARNING_STATE_UNSPECIFIED, APPEAL_APPROVED, APPEAL_SUBMITTED, SUSPENDED, WARNING",direct_vars,5
alertcenter,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"ACCOUNT_SUSPENSION_WARNING_STATE_UNSPECIFIED, APPEAL_APPROVED, APPEAL_SUBMITTED, SUSPENDED, WARNING",direct_vars,5
alertcenter,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"NO_PHONE_NUMBER, SUSPENDED, TRANSFER_INVALID_REASON_UNSPECIFIED, TRANSFER_TARGET_DELETED, UNLICENSED",direct_vars,5
alertcenter,state,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ACCOUNT_SUSPENSION_WARNING_STATE_UNSPECIFIED, APPEAL_APPROVED, APPEAL_SUBMITTED, SUSPENDED, WARNING",direct_vars,5
alertcenter,status,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"DOWNGRADED, FALSE_POSITIVE, MERGED, NEW, ONGOING, PARTIALLY_RESOLVED, RESOLVED, STATUS_UNSPECIFIED",direct_vars,8
alertcenter,type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"TRANSFER_AUTO_ATTENDANT, TRANSFER_ENTITY_TYPE_UNSPECIFIED, TRANSFER_RING_GROUP, TRANSFER_USER",direct_vars,4
