csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,log_analytics,ocid,item.ocid,string,Yes,oci.log_analytics.list_associable_entities,read_list,Yes,oci.log_analytics.list_associable_entities,oci.log_analytics.list_associable_entities,1,0,oci.log_analytics.list_associable_entities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,LogAnalyticsClient().list_associable_entities(compartment_id=compartment_id).data,/20160918/associableEntities
oci,log_analytics,compartment_id,item.compartment_id,string,Yes,oci.log_analytics.list_source_extended_field_definitions,read_list,Yes,oci.log_analytics.list_source_extended_field_definitions,oci.log_analytics.list_source_extended_field_definitions,1,0,oci.log_analytics.list_source_extended_field_definitions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,LogAnalyticsClient().list_source_extended_field_definitions(compartment_id=compartment_id).data,/20160918/sourceExtendedFieldDefinitions
oci,log_analytics,association_summary.name,item.association_summary.name,string,No,oci.log_analytics.get_association_summary,read_get,No,oci.log_analytics.get_association_summary,oci.log_analytics.get_association_summary,1,0,oci.log_analytics.get_association_summary[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"LogAnalyticsClient().get_association_summary(compartment_id=compartment_id, association_summary_id=association_summary_id).data",/20160918/associationSummarys/{AssociationSummaryId}
oci,log_analytics,association_summary.status,item.association_summary.status,string,No,oci.log_analytics.get_association_summary,read_get,No,oci.log_analytics.get_association_summary,oci.log_analytics.get_association_summary,1,0,oci.log_analytics.get_association_summary[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"LogAnalyticsClient().get_association_summary(compartment_id=compartment_id, association_summary_id=association_summary_id).data",/20160918/associationSummarys/{AssociationSummaryId}
oci,log_analytics,association_summary.time_created,item.association_summary.time_created,string,No,oci.log_analytics.get_association_summary,read_get,No,oci.log_analytics.get_association_summary,oci.log_analytics.get_association_summary,1,0,oci.log_analytics.get_association_summary[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"LogAnalyticsClient().get_association_summary(compartment_id=compartment_id, association_summary_id=association_summary_id).data",/20160918/associationSummarys/{AssociationSummaryId}
oci,log_analytics,association_summary.freeform_tags,item.association_summary.freeform_tags,object,No,oci.log_analytics.get_association_summary,read_get,No,oci.log_analytics.get_association_summary,oci.log_analytics.get_association_summary,1,0,oci.log_analytics.get_association_summary[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","LogAnalyticsClient().get_association_summary(compartment_id=compartment_id, association_summary_id=association_summary_id).data",/20160918/associationSummarys/{AssociationSummaryId}
oci,log_analytics,association_summary.defined_tags,item.association_summary.defined_tags,object,No,oci.log_analytics.get_association_summary,read_get,No,oci.log_analytics.get_association_summary,oci.log_analytics.get_association_summary,1,0,oci.log_analytics.get_association_summary[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","LogAnalyticsClient().get_association_summary(compartment_id=compartment_id, association_summary_id=association_summary_id).data",/20160918/associationSummarys/{AssociationSummaryId}
oci,log_analytics,category.name,item.category.name,string,No,oci.log_analytics.list_categories,read_list,Yes,oci.log_analytics.list_categories,oci.log_analytics.list_categories,1,0,oci.log_analytics.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LogAnalyticsClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,log_analytics,category.status,item.category.status,string,No,oci.log_analytics.list_categories,read_list,Yes,oci.log_analytics.list_categories,oci.log_analytics.list_categories,1,0,oci.log_analytics.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LogAnalyticsClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,log_analytics,category.time_created,item.category.time_created,string,No,oci.log_analytics.list_categories,read_list,Yes,oci.log_analytics.list_categories,oci.log_analytics.list_categories,1,0,oci.log_analytics.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,LogAnalyticsClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,log_analytics,category.freeform_tags,item.category.freeform_tags,object,No,oci.log_analytics.list_categories,read_list,Yes,oci.log_analytics.list_categories,oci.log_analytics.list_categories,1,0,oci.log_analytics.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LogAnalyticsClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,log_analytics,category.defined_tags,item.category.defined_tags,object,No,oci.log_analytics.list_categories,read_list,Yes,oci.log_analytics.list_categories,oci.log_analytics.list_categories,1,0,oci.log_analytics.list_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LogAnalyticsClient().list_categories(compartment_id=compartment_id).data,/20160918/categories
oci,log_analytics,column_nam.name,item.column_nam.name,string,No,oci.log_analytics.get_column_names,read_get,No,oci.log_analytics.get_column_names,oci.log_analytics.get_column_names,1,0,oci.log_analytics.get_column_names[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"LogAnalyticsClient().get_column_names(compartment_id=compartment_id, column_nam_id=column_nam_id).data",/20160918/columnNames/{ColumnNamesId}
oci,log_analytics,column_nam.status,item.column_nam.status,string,No,oci.log_analytics.get_column_names,read_get,No,oci.log_analytics.get_column_names,oci.log_analytics.get_column_names,1,0,oci.log_analytics.get_column_names[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"LogAnalyticsClient().get_column_names(compartment_id=compartment_id, column_nam_id=column_nam_id).data",/20160918/columnNames/{ColumnNamesId}
oci,log_analytics,column_nam.time_created,item.column_nam.time_created,string,No,oci.log_analytics.get_column_names,read_get,No,oci.log_analytics.get_column_names,oci.log_analytics.get_column_names,1,0,oci.log_analytics.get_column_names[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"LogAnalyticsClient().get_column_names(compartment_id=compartment_id, column_nam_id=column_nam_id).data",/20160918/columnNames/{ColumnNamesId}
oci,log_analytics,column_nam.freeform_tags,item.column_nam.freeform_tags,object,No,oci.log_analytics.get_column_names,read_get,No,oci.log_analytics.get_column_names,oci.log_analytics.get_column_names,1,0,oci.log_analytics.get_column_names[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","LogAnalyticsClient().get_column_names(compartment_id=compartment_id, column_nam_id=column_nam_id).data",/20160918/columnNames/{ColumnNamesId}
oci,log_analytics,column_nam.defined_tags,item.column_nam.defined_tags,object,No,oci.log_analytics.get_column_names,read_get,No,oci.log_analytics.get_column_names,oci.log_analytics.get_column_names,1,0,oci.log_analytics.get_column_names[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","LogAnalyticsClient().get_column_names(compartment_id=compartment_id, column_nam_id=column_nam_id).data",/20160918/columnNames/{ColumnNamesId}
oci,log_analytics,config_work_request.name,item.config_work_request.name,string,No,oci.log_analytics.list_config_work_requests,read_list,Yes,oci.log_analytics.list_config_work_requests,oci.log_analytics.list_config_work_requests,1,0,oci.log_analytics.list_config_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LogAnalyticsClient().list_config_work_requests(compartment_id=compartment_id).data,/20160918/configWorkRequests
oci,log_analytics,config_work_request.status,item.config_work_request.status,string,No,oci.log_analytics.list_config_work_requests,read_list,Yes,oci.log_analytics.list_config_work_requests,oci.log_analytics.list_config_work_requests,1,0,oci.log_analytics.list_config_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LogAnalyticsClient().list_config_work_requests(compartment_id=compartment_id).data,/20160918/configWorkRequests
