csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,iam_identity,account_setting.account_setting_status,item.account_setting_status,string,No,ibm.iam_identity.get-account-settings,read_list,Yes,ibm.iam_identity.get-account-settings,ibm.iam_identity.get-account-settings,1,0,ibm.iam_identity.get-account-settings[crn|account_setting_id|account_setting_name|account_setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_account_settings().get_result(),,account_setting
ibm,iam_identity,account_setting.created_at,item.created_at,string,No,ibm.iam_identity.get-account-settings,read_list,Yes,ibm.iam_identity.get-account-settings,ibm.iam_identity.get-account-settings,1,0,ibm.iam_identity.get-account-settings[crn|account_setting_id|account_setting_name|account_setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_account_settings().get_result(),,account_setting
ibm,iam_identity,account_setting.tags,item.tags,array,No,ibm.iam_identity.get-account-settings,read_list,Yes,ibm.iam_identity.get-account-settings,ibm.iam_identity.get-account-settings,1,0,ibm.iam_identity.get-account-settings[crn|account_setting_id|account_setting_name|account_setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_account_settings().get_result(),,account_setting
ibm,iam_identity,account_settings_templat.items,item.items,string,No,ibm.iam_identity.list-account-settings-templates,read_list,Yes,ibm.iam_identity.list-account-settings-templates,ibm.iam_identity.list-account-settings-templates,1,0,ibm.iam_identity.list-account-settings-templates[items|next_token|account_settings_templat_id|account_settings_templat_name|account_settings_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_account_settings_templates().get_result(),,account_settings_templat
ibm,iam_identity,account_settings_templat.next_token,item.next_token,string,No,ibm.iam_identity.list-account-settings-templates,read_list,Yes,ibm.iam_identity.list-account-settings-templates,ibm.iam_identity.list-account-settings-templates,1,0,ibm.iam_identity.list-account-settings-templates[items|next_token|account_settings_templat_id|account_settings_templat_name|account_settings_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_account_settings_templates().get_result(),,account_settings_templat
ibm,iam_identity,account_settings_templat.account_settings_templat_id,item.account_settings_templat_id,string,Yes,ibm.iam_identity.list-account-settings-templates,read_list,Yes,ibm.iam_identity.list-account-settings-templates,ibm.iam_identity.list-account-settings-templates,1,0,ibm.iam_identity.list-account-settings-templates[items|next_token|account_settings_templat_id|account_settings_templat_name|account_settings_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_account_settings_templates().get_result(),,account_settings_templat
ibm,iam_identity,account_settings_templat.account_settings_templat_name,item.account_settings_templat_name,string,No,ibm.iam_identity.list-account-settings-templates,read_list,Yes,ibm.iam_identity.list-account-settings-templates,ibm.iam_identity.list-account-settings-templates,1,0,ibm.iam_identity.list-account-settings-templates[items|next_token|account_settings_templat_id|account_settings_templat_name|account_settings_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_account_settings_templates().get_result(),,account_settings_templat
ibm,iam_identity,account_settings_templat.account_settings_templat_status,item.account_settings_templat_status,string,No,ibm.iam_identity.list-account-settings-templates,read_list,Yes,ibm.iam_identity.list-account-settings-templates,ibm.iam_identity.list-account-settings-templates,1,0,ibm.iam_identity.list-account-settings-templates[items|next_token|account_settings_templat_id|account_settings_templat_name|account_settings_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_account_settings_templates().get_result(),,account_settings_templat
ibm,iam_identity,account_settings_templat.created_at,item.created_at,string,No,ibm.iam_identity.list-account-settings-templates,read_list,Yes,ibm.iam_identity.list-account-settings-templates,ibm.iam_identity.list-account-settings-templates,1,0,ibm.iam_identity.list-account-settings-templates[items|next_token|account_settings_templat_id|account_settings_templat_name|account_settings_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_account_settings_templates().get_result(),,account_settings_templat
ibm,iam_identity,account_settings_templat.tags,item.tags,array,No,ibm.iam_identity.list-account-settings-templates,read_list,Yes,ibm.iam_identity.list-account-settings-templates,ibm.iam_identity.list-account-settings-templates,1,0,ibm.iam_identity.list-account-settings-templates[items|next_token|account_settings_templat_id|account_settings_templat_name|account_settings_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_account_settings_templates().get_result(),,account_settings_templat
ibm,iam_identity,api_key.items,item.items,string,No,ibm.iam_identity.list-api-keys,read_list,Yes,ibm.iam_identity.list-api-keys,ibm.iam_identity.list-api-keys,1,0,ibm.iam_identity.list-api-keys[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_api_keys().get_result(),,api_key
ibm,iam_identity,api_key.next_token,item.next_token,string,No,ibm.iam_identity.list-api-keys,read_list,Yes,ibm.iam_identity.list-api-keys,ibm.iam_identity.list-api-keys,1,0,ibm.iam_identity.list-api-keys[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_api_keys().get_result(),,api_key
ibm,iam_identity,api_key.api_key_id,item.api_key_id,string,Yes,ibm.iam_identity.get-api-key,read_list,Yes,ibm.iam_identity.get-api-key,ibm.iam_identity.get-api-key,1,0,ibm.iam_identity.get-api-key[api_key_id|api_key_name|api_key_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_api_key().get_result(),,api_key
ibm,iam_identity,api_key.api_key_name,item.api_key_name,string,No,ibm.iam_identity.get-api-key,read_list,Yes,ibm.iam_identity.get-api-key,ibm.iam_identity.get-api-key,1,0,ibm.iam_identity.get-api-key[api_key_id|api_key_name|api_key_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_api_key().get_result(),,api_key
ibm,iam_identity,api_key.api_key_status,item.api_key_status,string,No,ibm.iam_identity.get-api-key,read_list,Yes,ibm.iam_identity.get-api-key,ibm.iam_identity.get-api-key,1,0,ibm.iam_identity.get-api-key[api_key_id|api_key_name|api_key_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_api_key().get_result(),,api_key
ibm,iam_identity,api_key.created_at,item.created_at,string,No,ibm.iam_identity.get-api-key,read_list,Yes,ibm.iam_identity.get-api-key,ibm.iam_identity.get-api-key,1,0,ibm.iam_identity.get-api-key[api_key_id|api_key_name|api_key_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_api_key().get_result(),,api_key
ibm,iam_identity,api_key.tags,item.tags,array,No,ibm.iam_identity.get-api-key,read_list,Yes,ibm.iam_identity.get-api-key,ibm.iam_identity.get-api-key,1,0,ibm.iam_identity.get-api-key[api_key_id|api_key_name|api_key_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_api_key().get_result(),,api_key
ibm,iam_identity,profile_templat.items,item.items,string,No,ibm.iam_identity.list-profile-templates,read_list,Yes,ibm.iam_identity.list-profile-templates,ibm.iam_identity.list-profile-templates,1,0,ibm.iam_identity.list-profile-templates[items|next_token|profile_templat_id|profile_templat_name|profile_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_profile_templates().get_result(),,profile_templat
ibm,iam_identity,profile_templat.next_token,item.next_token,string,No,ibm.iam_identity.list-profile-templates,read_list,Yes,ibm.iam_identity.list-profile-templates,ibm.iam_identity.list-profile-templates,1,0,ibm.iam_identity.list-profile-templates[items|next_token|profile_templat_id|profile_templat_name|profile_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_profile_templates().get_result(),,profile_templat
ibm,iam_identity,profile_templat.profile_templat_id,item.profile_templat_id,string,Yes,ibm.iam_identity.list-profile-templates,read_list,Yes,ibm.iam_identity.list-profile-templates,ibm.iam_identity.list-profile-templates,1,0,ibm.iam_identity.list-profile-templates[items|next_token|profile_templat_id|profile_templat_name|profile_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_profile_templates().get_result(),,profile_templat
ibm,iam_identity,profile_templat.profile_templat_name,item.profile_templat_name,string,No,ibm.iam_identity.list-profile-templates,read_list,Yes,ibm.iam_identity.list-profile-templates,ibm.iam_identity.list-profile-templates,1,0,ibm.iam_identity.list-profile-templates[items|next_token|profile_templat_id|profile_templat_name|profile_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_profile_templates().get_result(),,profile_templat
ibm,iam_identity,profile_templat.profile_templat_status,item.profile_templat_status,string,No,ibm.iam_identity.list-profile-templates,read_list,Yes,ibm.iam_identity.list-profile-templates,ibm.iam_identity.list-profile-templates,1,0,ibm.iam_identity.list-profile-templates[items|next_token|profile_templat_id|profile_templat_name|profile_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_profile_templates().get_result(),,profile_templat
ibm,iam_identity,profile_templat.created_at,item.created_at,string,No,ibm.iam_identity.list-profile-templates,read_list,Yes,ibm.iam_identity.list-profile-templates,ibm.iam_identity.list-profile-templates,1,0,ibm.iam_identity.list-profile-templates[items|next_token|profile_templat_id|profile_templat_name|profile_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_profile_templates().get_result(),,profile_templat
ibm,iam_identity,profile_templat.tags,item.tags,array,No,ibm.iam_identity.list-profile-templates,read_list,Yes,ibm.iam_identity.list-profile-templates,ibm.iam_identity.list-profile-templates,1,0,ibm.iam_identity.list-profile-templates[items|next_token|profile_templat_id|profile_templat_name|profile_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_profile_templates().get_result(),,profile_templat
ibm,iam_identity,service_id_group.items,item.items,string,No,ibm.iam_identity.list-service-id-group,read_list,Yes,ibm.iam_identity.list-service-id-group,ibm.iam_identity.list-service-id-group,1,0,ibm.iam_identity.list-service-id-group[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_service_id_group().get_result(),,service_id_group
ibm,iam_identity,service_id_group.next_token,item.next_token,string,No,ibm.iam_identity.list-service-id-group,read_list,Yes,ibm.iam_identity.list-service-id-group,ibm.iam_identity.list-service-id-group,1,0,ibm.iam_identity.list-service-id-group[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_service_id_group().get_result(),,service_id_group
ibm,iam_identity,service_id_group.service_id_group_id,item.service_id_group_id,string,Yes,ibm.iam_identity.get-service-id-group,read_list,Yes,ibm.iam_identity.get-service-id-group,ibm.iam_identity.get-service-id-group,1,0,ibm.iam_identity.get-service-id-group[service_id_group_id|service_id_group_name|service_id_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_service_id_group().get_result(),,service_id_group
ibm,iam_identity,service_id_group.service_id_group_name,item.service_id_group_name,string,No,ibm.iam_identity.get-service-id-group,read_list,Yes,ibm.iam_identity.get-service-id-group,ibm.iam_identity.get-service-id-group,1,0,ibm.iam_identity.get-service-id-group[service_id_group_id|service_id_group_name|service_id_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_service_id_group().get_result(),,service_id_group
ibm,iam_identity,service_id_group.service_id_group_status,item.service_id_group_status,string,No,ibm.iam_identity.get-service-id-group,read_list,Yes,ibm.iam_identity.get-service-id-group,ibm.iam_identity.get-service-id-group,1,0,ibm.iam_identity.get-service-id-group[service_id_group_id|service_id_group_name|service_id_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_service_id_group().get_result(),,service_id_group
ibm,iam_identity,service_id_group.created_at,item.created_at,string,No,ibm.iam_identity.get-service-id-group,read_list,Yes,ibm.iam_identity.get-service-id-group,ibm.iam_identity.get-service-id-group,1,0,ibm.iam_identity.get-service-id-group[service_id_group_id|service_id_group_name|service_id_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_service_id_group().get_result(),,service_id_group
ibm,iam_identity,service_id_group.tags,item.tags,array,No,ibm.iam_identity.get-service-id-group,read_list,Yes,ibm.iam_identity.get-service-id-group,ibm.iam_identity.get-service-id-group,1,0,ibm.iam_identity.get-service-id-group[service_id_group_id|service_id_group_name|service_id_group_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_service_id_group().get_result(),,service_id_group
ibm,iam_identity,service_id.items,item.items,string,No,ibm.iam_identity.list-service-ids,read_list,Yes,ibm.iam_identity.list-service-ids,ibm.iam_identity.list-service-ids,1,0,ibm.iam_identity.list-service-ids[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_service_ids().get_result(),,service_id
ibm,iam_identity,service_id.next_token,item.next_token,string,No,ibm.iam_identity.list-service-ids,read_list,Yes,ibm.iam_identity.list-service-ids,ibm.iam_identity.list-service-ids,1,0,ibm.iam_identity.list-service-ids[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_service_ids().get_result(),,service_id
ibm,iam_identity,service_id.service_id_id,item.service_id_id,string,Yes,ibm.iam_identity.get-service-id,read_list,Yes,ibm.iam_identity.get-service-id,ibm.iam_identity.get-service-id,1,0,ibm.iam_identity.get-service-id[service_id_id|service_id_name|service_id_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_service_id().get_result(),,service_id
ibm,iam_identity,service_id.service_id_name,item.service_id_name,string,No,ibm.iam_identity.get-service-id,read_list,Yes,ibm.iam_identity.get-service-id,ibm.iam_identity.get-service-id,1,0,ibm.iam_identity.get-service-id[service_id_id|service_id_name|service_id_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_service_id().get_result(),,service_id
ibm,iam_identity,service_id.service_id_status,item.service_id_status,string,No,ibm.iam_identity.get-service-id,read_list,Yes,ibm.iam_identity.get-service-id,ibm.iam_identity.get-service-id,1,0,ibm.iam_identity.get-service-id[service_id_id|service_id_name|service_id_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_service_id().get_result(),,service_id
ibm,iam_identity,service_id.created_at,item.created_at,string,No,ibm.iam_identity.get-service-id,read_list,Yes,ibm.iam_identity.get-service-id,ibm.iam_identity.get-service-id,1,0,ibm.iam_identity.get-service-id[service_id_id|service_id_name|service_id_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_service_id().get_result(),,service_id
ibm,iam_identity,service_id.tags,item.tags,array,No,ibm.iam_identity.get-service-id,read_list,Yes,ibm.iam_identity.get-service-id,ibm.iam_identity.get-service-id,1,0,ibm.iam_identity.get-service-id[service_id_id|service_id_name|service_id_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_service_id().get_result(),,service_id
ibm,iam_identity,trusted_profile_assignment.items,item.items,string,No,ibm.iam_identity.list-trusted-profile-assignments,read_list,Yes,ibm.iam_identity.list-trusted-profile-assignments,ibm.iam_identity.list-trusted-profile-assignments,1,0,ibm.iam_identity.list-trusted-profile-assignments[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_trusted_profile_assignments().get_result(),,trusted_profile_assignment
ibm,iam_identity,trusted_profile_assignment.next_token,item.next_token,string,No,ibm.iam_identity.list-trusted-profile-assignments,read_list,Yes,ibm.iam_identity.list-trusted-profile-assignments,ibm.iam_identity.list-trusted-profile-assignments,1,0,ibm.iam_identity.list-trusted-profile-assignments[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().list_trusted_profile_assignments().get_result(),,trusted_profile_assignment
ibm,iam_identity,trusted_profile_assignment.trusted_profile_assignment_id,item.trusted_profile_assignment_id,string,Yes,ibm.iam_identity.get-trusted-profile-assignment,read_list,Yes,ibm.iam_identity.get-trusted-profile-assignment,ibm.iam_identity.get-trusted-profile-assignment,1,0,ibm.iam_identity.get-trusted-profile-assignment[trusted_profile_assignment_id|trusted_profile_assignment_name|trusted_profile_assignment_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_trusted_profile_assignment().get_result(),,trusted_profile_assignment
ibm,iam_identity,trusted_profile_assignment.trusted_profile_assignment_name,item.trusted_profile_assignment_name,string,No,ibm.iam_identity.get-trusted-profile-assignment,read_list,Yes,ibm.iam_identity.get-trusted-profile-assignment,ibm.iam_identity.get-trusted-profile-assignment,1,0,ibm.iam_identity.get-trusted-profile-assignment[trusted_profile_assignment_id|trusted_profile_assignment_name|trusted_profile_assignment_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_trusted_profile_assignment().get_result(),,trusted_profile_assignment
ibm,iam_identity,trusted_profile_assignment.trusted_profile_assignment_status,item.trusted_profile_assignment_status,string,No,ibm.iam_identity.get-trusted-profile-assignment,read_list,Yes,ibm.iam_identity.get-trusted-profile-assignment,ibm.iam_identity.get-trusted-profile-assignment,1,0,ibm.iam_identity.get-trusted-profile-assignment[trusted_profile_assignment_id|trusted_profile_assignment_name|trusted_profile_assignment_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_trusted_profile_assignment().get_result(),,trusted_profile_assignment
ibm,iam_identity,trusted_profile_assignment.created_at,item.created_at,string,No,ibm.iam_identity.get-trusted-profile-assignment,read_list,Yes,ibm.iam_identity.get-trusted-profile-assignment,ibm.iam_identity.get-trusted-profile-assignment,1,0,ibm.iam_identity.get-trusted-profile-assignment[trusted_profile_assignment_id|trusted_profile_assignment_name|trusted_profile_assignment_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_trusted_profile_assignment().get_result(),,trusted_profile_assignment
ibm,iam_identity,trusted_profile_assignment.tags,item.tags,array,No,ibm.iam_identity.get-trusted-profile-assignment,read_list,Yes,ibm.iam_identity.get-trusted-profile-assignment,ibm.iam_identity.get-trusted-profile-assignment,1,0,ibm.iam_identity.get-trusted-profile-assignment[trusted_profile_assignment_id|trusted_profile_assignment_name|trusted_profile_assignment_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_trusted_profile_assignment().get_result(),,trusted_profile_assignment
ibm,iam_identity,account_settings_template_version.account_settings_template_version_id,item.account_settings_template_version_id,string,Yes,ibm.iam_identity.get-account-settings-template-version,read_list,Yes,ibm.iam_identity.get-account-settings-template-version,ibm.iam_identity.get-account-settings-template-version,1,0,ibm.iam_identity.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|account_settings_template_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam_identity,account_settings_template_version.account_settings_template_version_name,item.account_settings_template_version_name,string,No,ibm.iam_identity.get-account-settings-template-version,read_list,Yes,ibm.iam_identity.get-account-settings-template-version,ibm.iam_identity.get-account-settings-template-version,1,0,ibm.iam_identity.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|account_settings_template_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam_identity,account_settings_template_version.account_settings_template_version_status,item.account_settings_template_version_status,string,No,ibm.iam_identity.get-account-settings-template-version,read_list,Yes,ibm.iam_identity.get-account-settings-template-version,ibm.iam_identity.get-account-settings-template-version,1,0,ibm.iam_identity.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|account_settings_template_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam_identity,account_settings_template_version.created_at,item.created_at,string,No,ibm.iam_identity.get-account-settings-template-version,read_list,Yes,ibm.iam_identity.get-account-settings-template-version,ibm.iam_identity.get-account-settings-template-version,1,0,ibm.iam_identity.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|account_settings_template_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam_identity,account_settings_template_version.tags,item.tags,array,No,ibm.iam_identity.get-account-settings-template-version,read_list,Yes,ibm.iam_identity.get-account-settings-template-version,ibm.iam_identity.get-account-settings-template-version,1,0,ibm.iam_identity.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|account_settings_template_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam_identity,all_preferences_on_scope_account.items,item.items,string,No,ibm.iam_identity.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam_identity.get-all-preferences-on-scope-account,ibm.iam_identity.get-all-preferences-on-scope-account,1,0,ibm.iam_identity.get-all-preferences-on-scope-account[items|next_token|all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|all_preferences_on_scope_account_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam_identity,all_preferences_on_scope_account.next_token,item.next_token,string,No,ibm.iam_identity.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam_identity.get-all-preferences-on-scope-account,ibm.iam_identity.get-all-preferences-on-scope-account,1,0,ibm.iam_identity.get-all-preferences-on-scope-account[items|next_token|all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|all_preferences_on_scope_account_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam_identity,all_preferences_on_scope_account.all_preferences_on_scope_account_id,item.all_preferences_on_scope_account_id,string,Yes,ibm.iam_identity.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam_identity.get-all-preferences-on-scope-account,ibm.iam_identity.get-all-preferences-on-scope-account,1,0,ibm.iam_identity.get-all-preferences-on-scope-account[items|next_token|all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|all_preferences_on_scope_account_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_identity.IamIdentityV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
