service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
daemonset,apiVersion,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,kind,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,metadata,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,metadata.annotations,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,metadata.creationTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,metadata.deletionGracePeriodSeconds,integer,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,metadata.deletionTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,metadata.finalizers,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
daemonset,metadata.generateName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,metadata.generation,integer,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,metadata.labels,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,metadata.managedFields,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
daemonset,metadata.name,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,metadata.namespace,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,metadata.ownerReferences,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
daemonset,metadata.resourceVersion,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,metadata.selfLink,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,metadata.uid,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,spec.minReadySeconds,integer,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.revisionHistoryLimit,integer,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.selector,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,spec.selector.matchExpressions,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
daemonset,spec.selector.matchLabels,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,spec.template,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,spec.template.metadata,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,spec.template.metadata.annotations,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,spec.template.metadata.creationTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.metadata.deletionGracePeriodSeconds,integer,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.metadata.deletionTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.metadata.finalizers,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
daemonset,spec.template.metadata.generateName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.metadata.generation,integer,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.metadata.labels,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,spec.template.metadata.managedFields,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
daemonset,spec.template.metadata.name,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.metadata.namespace,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.metadata.ownerReferences,array,No,"contains, equals, exists, not_empty, not_equals","exists, not_empty",,"contains, equals, not_equals",No value or manual input,,,0
daemonset,spec.template.metadata.resourceVersion,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.metadata.selfLink,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.metadata.uid,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.spec,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,spec.template.spec.activeDeadlineSeconds,integer,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
daemonset,spec.template.spec.affinity,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
daemonset,spec.template.spec.affinity.nodeAffinity,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
