csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,waf,ocid,item.ocid,string,Yes,oci.waf.list_network_address_lists,read_list,Yes,oci.waf.list_network_address_lists,oci.waf.list_network_address_lists,1,0,oci.waf.list_network_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,WafClient().list_network_address_lists(compartment_id=compartment_id).data,/20210930/networkAddressLists
oci,waf,compartment_id,item.compartment_id,string,Yes,oci.waf.list_protection_capability_group_tags,read_list,Yes,oci.waf.list_protection_capability_group_tags,oci.waf.list_protection_capability_group_tags,1,0,oci.waf.list_protection_capability_group_tags[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,WafClient().list_protection_capability_group_tags(compartment_id=compartment_id).data,/20210930/protectionCapabilityGroupTags
oci,waf,network_address_list.name,item.network_address_list.name,string,No,oci.waf.list_network_address_lists,read_list,Yes,oci.waf.list_network_address_lists,oci.waf.list_network_address_lists,1,0,oci.waf.list_network_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,WafClient().list_network_address_lists(compartment_id=compartment_id).data,/20210930/networkAddressLists
oci,waf,network_address_list.status,item.network_address_list.status,string,No,oci.waf.list_network_address_lists,read_list,Yes,oci.waf.list_network_address_lists,oci.waf.list_network_address_lists,1,0,oci.waf.list_network_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,WafClient().list_network_address_lists(compartment_id=compartment_id).data,/20210930/networkAddressLists
oci,waf,network_address_list.time_created,item.network_address_list.time_created,string,No,oci.waf.list_network_address_lists,read_list,Yes,oci.waf.list_network_address_lists,oci.waf.list_network_address_lists,1,0,oci.waf.list_network_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,WafClient().list_network_address_lists(compartment_id=compartment_id).data,/20210930/networkAddressLists
oci,waf,network_address_list.freeform_tags,item.network_address_list.freeform_tags,object,No,oci.waf.list_network_address_lists,read_list,Yes,oci.waf.list_network_address_lists,oci.waf.list_network_address_lists,1,0,oci.waf.list_network_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",WafClient().list_network_address_lists(compartment_id=compartment_id).data,/20210930/networkAddressLists
oci,waf,network_address_list.defined_tags,item.network_address_list.defined_tags,object,No,oci.waf.list_network_address_lists,read_list,Yes,oci.waf.list_network_address_lists,oci.waf.list_network_address_lists,1,0,oci.waf.list_network_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",WafClient().list_network_address_lists(compartment_id=compartment_id).data,/20210930/networkAddressLists
oci,waf,web_app_firewall.name,item.web_app_firewall.name,string,No,oci.waf.list_web_app_firewalls,read_list,Yes,oci.waf.list_web_app_firewalls,oci.waf.list_web_app_firewalls,1,0,oci.waf.list_web_app_firewalls[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,WafClient().list_web_app_firewalls(compartment_id=compartment_id).data,/20210930/webAppFirewalls
oci,waf,web_app_firewall.status,item.web_app_firewall.status,string,No,oci.waf.list_web_app_firewalls,read_list,Yes,oci.waf.list_web_app_firewalls,oci.waf.list_web_app_firewalls,1,0,oci.waf.list_web_app_firewalls[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,WafClient().list_web_app_firewalls(compartment_id=compartment_id).data,/20210930/webAppFirewalls
oci,waf,web_app_firewall.time_created,item.web_app_firewall.time_created,string,No,oci.waf.list_web_app_firewalls,read_list,Yes,oci.waf.list_web_app_firewalls,oci.waf.list_web_app_firewalls,1,0,oci.waf.list_web_app_firewalls[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,WafClient().list_web_app_firewalls(compartment_id=compartment_id).data,/20210930/webAppFirewalls
oci,waf,web_app_firewall.freeform_tags,item.web_app_firewall.freeform_tags,object,No,oci.waf.list_web_app_firewalls,read_list,Yes,oci.waf.list_web_app_firewalls,oci.waf.list_web_app_firewalls,1,0,oci.waf.list_web_app_firewalls[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",WafClient().list_web_app_firewalls(compartment_id=compartment_id).data,/20210930/webAppFirewalls
