csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,fleet_software_update,fsu_action_output_content.freeform_tags,item.fsu_action_output_content.freeform_tags,object,No,oci.fleet_software_update.get_fsu_action_output_content,read_get,No,oci.fleet_software_update.get_fsu_action_output_content,oci.fleet_software_update.get_fsu_action_output_content,1,0,oci.fleet_software_update.get_fsu_action_output_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FleetSoftwareUpdateClient().get_fsu_action_output_content(compartment_id=compartment_id, fsu_action_output_content_id=fsu_action_output_content_id).data",/20160918/fsuActionOutputContents/{FsuActionOutputContentId}
oci,fleet_software_update,fsu_action_output_content.defined_tags,item.fsu_action_output_content.defined_tags,object,No,oci.fleet_software_update.get_fsu_action_output_content,read_get,No,oci.fleet_software_update.get_fsu_action_output_content,oci.fleet_software_update.get_fsu_action_output_content,1,0,oci.fleet_software_update.get_fsu_action_output_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FleetSoftwareUpdateClient().get_fsu_action_output_content(compartment_id=compartment_id, fsu_action_output_content_id=fsu_action_output_content_id).data",/20160918/fsuActionOutputContents/{FsuActionOutputContentId}
oci,fleet_software_update,fsu_collection.name,item.fsu_collection.name,string,No,oci.fleet_software_update.list_fsu_collections,read_list,Yes,oci.fleet_software_update.list_fsu_collections,oci.fleet_software_update.list_fsu_collections,1,0,oci.fleet_software_update.list_fsu_collections[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_collections(compartment_id=compartment_id).data,/20160918/fsuCollections
oci,fleet_software_update,fsu_collection.status,item.fsu_collection.status,string,No,oci.fleet_software_update.list_fsu_collections,read_list,Yes,oci.fleet_software_update.list_fsu_collections,oci.fleet_software_update.list_fsu_collections,1,0,oci.fleet_software_update.list_fsu_collections[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_collections(compartment_id=compartment_id).data,/20160918/fsuCollections
oci,fleet_software_update,fsu_collection.time_created,item.fsu_collection.time_created,string,No,oci.fleet_software_update.list_fsu_collections,read_list,Yes,oci.fleet_software_update.list_fsu_collections,oci.fleet_software_update.list_fsu_collections,1,0,oci.fleet_software_update.list_fsu_collections[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FleetSoftwareUpdateClient().list_fsu_collections(compartment_id=compartment_id).data,/20160918/fsuCollections
oci,fleet_software_update,fsu_collection.freeform_tags,item.fsu_collection.freeform_tags,object,No,oci.fleet_software_update.list_fsu_collections,read_list,Yes,oci.fleet_software_update.list_fsu_collections,oci.fleet_software_update.list_fsu_collections,1,0,oci.fleet_software_update.list_fsu_collections[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_fsu_collections(compartment_id=compartment_id).data,/20160918/fsuCollections
oci,fleet_software_update,fsu_collection.defined_tags,item.fsu_collection.defined_tags,object,No,oci.fleet_software_update.list_fsu_collections,read_list,Yes,oci.fleet_software_update.list_fsu_collections,oci.fleet_software_update.list_fsu_collections,1,0,oci.fleet_software_update.list_fsu_collections[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_fsu_collections(compartment_id=compartment_id).data,/20160918/fsuCollections
oci,fleet_software_update,fsu_collection_target.name,item.fsu_collection_target.name,string,No,oci.fleet_software_update.list_fsu_collection_targets,read_list,Yes,oci.fleet_software_update.list_fsu_collection_targets,oci.fleet_software_update.list_fsu_collection_targets,1,0,oci.fleet_software_update.list_fsu_collection_targets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_collection_targets(compartment_id=compartment_id).data,/20160918/fsuCollectionTargets
oci,fleet_software_update,fsu_collection_target.status,item.fsu_collection_target.status,string,No,oci.fleet_software_update.list_fsu_collection_targets,read_list,Yes,oci.fleet_software_update.list_fsu_collection_targets,oci.fleet_software_update.list_fsu_collection_targets,1,0,oci.fleet_software_update.list_fsu_collection_targets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_collection_targets(compartment_id=compartment_id).data,/20160918/fsuCollectionTargets
oci,fleet_software_update,fsu_collection_target.time_created,item.fsu_collection_target.time_created,string,No,oci.fleet_software_update.list_fsu_collection_targets,read_list,Yes,oci.fleet_software_update.list_fsu_collection_targets,oci.fleet_software_update.list_fsu_collection_targets,1,0,oci.fleet_software_update.list_fsu_collection_targets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FleetSoftwareUpdateClient().list_fsu_collection_targets(compartment_id=compartment_id).data,/20160918/fsuCollectionTargets
oci,fleet_software_update,fsu_collection_target.freeform_tags,item.fsu_collection_target.freeform_tags,object,No,oci.fleet_software_update.list_fsu_collection_targets,read_list,Yes,oci.fleet_software_update.list_fsu_collection_targets,oci.fleet_software_update.list_fsu_collection_targets,1,0,oci.fleet_software_update.list_fsu_collection_targets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_fsu_collection_targets(compartment_id=compartment_id).data,/20160918/fsuCollectionTargets
oci,fleet_software_update,fsu_collection_target.defined_tags,item.fsu_collection_target.defined_tags,object,No,oci.fleet_software_update.list_fsu_collection_targets,read_list,Yes,oci.fleet_software_update.list_fsu_collection_targets,oci.fleet_software_update.list_fsu_collection_targets,1,0,oci.fleet_software_update.list_fsu_collection_targets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_fsu_collection_targets(compartment_id=compartment_id).data,/20160918/fsuCollectionTargets
oci,fleet_software_update,fsu_cycle.name,item.fsu_cycle.name,string,No,oci.fleet_software_update.get_fsu_cycle,read_get,No,oci.fleet_software_update.list_fsu_cycles,oci.fleet_software_update.list_fsu_cycles → oci.fleet_software_update.get_fsu_cycle,2,1,oci.fleet_software_update.list_fsu_cycles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.fleet_software_update.get_fsu_cycle[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"FleetSoftwareUpdateClient().get_fsu_cycle(compartment_id=compartment_id, fsu_cycle_id=fsu_cycle_id).data",/20160918/fsuCycles/{FsuCycleId}
oci,fleet_software_update,fsu_cycle.status,item.fsu_cycle.status,string,No,oci.fleet_software_update.get_fsu_cycle,read_get,No,oci.fleet_software_update.list_fsu_cycles,oci.fleet_software_update.list_fsu_cycles → oci.fleet_software_update.get_fsu_cycle,2,1,oci.fleet_software_update.list_fsu_cycles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.fleet_software_update.get_fsu_cycle[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"FleetSoftwareUpdateClient().get_fsu_cycle(compartment_id=compartment_id, fsu_cycle_id=fsu_cycle_id).data",/20160918/fsuCycles/{FsuCycleId}
oci,fleet_software_update,fsu_cycle.time_created,item.fsu_cycle.time_created,string,No,oci.fleet_software_update.get_fsu_cycle,read_get,No,oci.fleet_software_update.list_fsu_cycles,oci.fleet_software_update.list_fsu_cycles → oci.fleet_software_update.get_fsu_cycle,2,1,oci.fleet_software_update.list_fsu_cycles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.fleet_software_update.get_fsu_cycle[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"FleetSoftwareUpdateClient().get_fsu_cycle(compartment_id=compartment_id, fsu_cycle_id=fsu_cycle_id).data",/20160918/fsuCycles/{FsuCycleId}
oci,fleet_software_update,fsu_cycle.freeform_tags,item.fsu_cycle.freeform_tags,object,No,oci.fleet_software_update.get_fsu_cycle,read_get,No,oci.fleet_software_update.list_fsu_cycles,oci.fleet_software_update.list_fsu_cycles → oci.fleet_software_update.get_fsu_cycle,2,1,oci.fleet_software_update.list_fsu_cycles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.fleet_software_update.get_fsu_cycle[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FleetSoftwareUpdateClient().get_fsu_cycle(compartment_id=compartment_id, fsu_cycle_id=fsu_cycle_id).data",/20160918/fsuCycles/{FsuCycleId}
oci,fleet_software_update,fsu_cycle.defined_tags,item.fsu_cycle.defined_tags,object,No,oci.fleet_software_update.get_fsu_cycle,read_get,No,oci.fleet_software_update.list_fsu_cycles,oci.fleet_software_update.list_fsu_cycles → oci.fleet_software_update.get_fsu_cycle,2,1,oci.fleet_software_update.list_fsu_cycles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.fleet_software_update.get_fsu_cycle[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FleetSoftwareUpdateClient().get_fsu_cycle(compartment_id=compartment_id, fsu_cycle_id=fsu_cycle_id).data",/20160918/fsuCycles/{FsuCycleId}
oci,fleet_software_update,fsu_discovery.name,item.fsu_discovery.name,string,No,oci.fleet_software_update.list_fsu_discoveries,read_list,Yes,oci.fleet_software_update.list_fsu_discoveries,oci.fleet_software_update.list_fsu_discoveries,1,0,oci.fleet_software_update.list_fsu_discoveries[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_discoveries(compartment_id=compartment_id).data,/20160918/fsuDiscoveries
oci,fleet_software_update,fsu_discovery.status,item.fsu_discovery.status,string,No,oci.fleet_software_update.list_fsu_discoveries,read_list,Yes,oci.fleet_software_update.list_fsu_discoveries,oci.fleet_software_update.list_fsu_discoveries,1,0,oci.fleet_software_update.list_fsu_discoveries[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_discoveries(compartment_id=compartment_id).data,/20160918/fsuDiscoveries
oci,fleet_software_update,fsu_discovery.time_created,item.fsu_discovery.time_created,string,No,oci.fleet_software_update.list_fsu_discoveries,read_list,Yes,oci.fleet_software_update.list_fsu_discoveries,oci.fleet_software_update.list_fsu_discoveries,1,0,oci.fleet_software_update.list_fsu_discoveries[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FleetSoftwareUpdateClient().list_fsu_discoveries(compartment_id=compartment_id).data,/20160918/fsuDiscoveries
oci,fleet_software_update,fsu_discovery.freeform_tags,item.fsu_discovery.freeform_tags,object,No,oci.fleet_software_update.list_fsu_discoveries,read_list,Yes,oci.fleet_software_update.list_fsu_discoveries,oci.fleet_software_update.list_fsu_discoveries,1,0,oci.fleet_software_update.list_fsu_discoveries[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_fsu_discoveries(compartment_id=compartment_id).data,/20160918/fsuDiscoveries
oci,fleet_software_update,fsu_discovery.defined_tags,item.fsu_discovery.defined_tags,object,No,oci.fleet_software_update.list_fsu_discoveries,read_list,Yes,oci.fleet_software_update.list_fsu_discoveries,oci.fleet_software_update.list_fsu_discoveries,1,0,oci.fleet_software_update.list_fsu_discoveries[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_fsu_discoveries(compartment_id=compartment_id).data,/20160918/fsuDiscoveries
oci,fleet_software_update,fsu_job.name,item.fsu_job.name,string,No,oci.fleet_software_update.list_fsu_jobs,read_list,Yes,oci.fleet_software_update.list_fsu_jobs,oci.fleet_software_update.list_fsu_jobs,1,0,oci.fleet_software_update.list_fsu_jobs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_jobs(compartment_id=compartment_id).data,/20160918/fsuJobs
oci,fleet_software_update,fsu_job.status,item.fsu_job.status,string,No,oci.fleet_software_update.list_fsu_jobs,read_list,Yes,oci.fleet_software_update.list_fsu_jobs,oci.fleet_software_update.list_fsu_jobs,1,0,oci.fleet_software_update.list_fsu_jobs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_jobs(compartment_id=compartment_id).data,/20160918/fsuJobs
oci,fleet_software_update,fsu_job.time_created,item.fsu_job.time_created,string,No,oci.fleet_software_update.list_fsu_jobs,read_list,Yes,oci.fleet_software_update.list_fsu_jobs,oci.fleet_software_update.list_fsu_jobs,1,0,oci.fleet_software_update.list_fsu_jobs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FleetSoftwareUpdateClient().list_fsu_jobs(compartment_id=compartment_id).data,/20160918/fsuJobs
oci,fleet_software_update,fsu_job.freeform_tags,item.fsu_job.freeform_tags,object,No,oci.fleet_software_update.list_fsu_jobs,read_list,Yes,oci.fleet_software_update.list_fsu_jobs,oci.fleet_software_update.list_fsu_jobs,1,0,oci.fleet_software_update.list_fsu_jobs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_fsu_jobs(compartment_id=compartment_id).data,/20160918/fsuJobs
oci,fleet_software_update,fsu_job.defined_tags,item.fsu_job.defined_tags,object,No,oci.fleet_software_update.list_fsu_jobs,read_list,Yes,oci.fleet_software_update.list_fsu_jobs,oci.fleet_software_update.list_fsu_jobs,1,0,oci.fleet_software_update.list_fsu_jobs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_fsu_jobs(compartment_id=compartment_id).data,/20160918/fsuJobs
oci,fleet_software_update,fsu_job_output_content.name,item.fsu_job_output_content.name,string,No,oci.fleet_software_update.get_fsu_job_output_content,read_get,No,oci.fleet_software_update.get_fsu_job_output_content,oci.fleet_software_update.get_fsu_job_output_content,1,0,oci.fleet_software_update.get_fsu_job_output_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"FleetSoftwareUpdateClient().get_fsu_job_output_content(compartment_id=compartment_id, fsu_job_output_content_id=fsu_job_output_content_id).data",/20160918/fsuJobOutputContents/{FsuJobOutputContentId}
oci,fleet_software_update,fsu_job_output_content.status,item.fsu_job_output_content.status,string,No,oci.fleet_software_update.get_fsu_job_output_content,read_get,No,oci.fleet_software_update.get_fsu_job_output_content,oci.fleet_software_update.get_fsu_job_output_content,1,0,oci.fleet_software_update.get_fsu_job_output_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"FleetSoftwareUpdateClient().get_fsu_job_output_content(compartment_id=compartment_id, fsu_job_output_content_id=fsu_job_output_content_id).data",/20160918/fsuJobOutputContents/{FsuJobOutputContentId}
oci,fleet_software_update,fsu_job_output_content.time_created,item.fsu_job_output_content.time_created,string,No,oci.fleet_software_update.get_fsu_job_output_content,read_get,No,oci.fleet_software_update.get_fsu_job_output_content,oci.fleet_software_update.get_fsu_job_output_content,1,0,oci.fleet_software_update.get_fsu_job_output_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"FleetSoftwareUpdateClient().get_fsu_job_output_content(compartment_id=compartment_id, fsu_job_output_content_id=fsu_job_output_content_id).data",/20160918/fsuJobOutputContents/{FsuJobOutputContentId}
oci,fleet_software_update,fsu_job_output_content.freeform_tags,item.fsu_job_output_content.freeform_tags,object,No,oci.fleet_software_update.get_fsu_job_output_content,read_get,No,oci.fleet_software_update.get_fsu_job_output_content,oci.fleet_software_update.get_fsu_job_output_content,1,0,oci.fleet_software_update.get_fsu_job_output_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FleetSoftwareUpdateClient().get_fsu_job_output_content(compartment_id=compartment_id, fsu_job_output_content_id=fsu_job_output_content_id).data",/20160918/fsuJobOutputContents/{FsuJobOutputContentId}
oci,fleet_software_update,fsu_job_output_content.defined_tags,item.fsu_job_output_content.defined_tags,object,No,oci.fleet_software_update.get_fsu_job_output_content,read_get,No,oci.fleet_software_update.get_fsu_job_output_content,oci.fleet_software_update.get_fsu_job_output_content,1,0,oci.fleet_software_update.get_fsu_job_output_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","FleetSoftwareUpdateClient().get_fsu_job_output_content(compartment_id=compartment_id, fsu_job_output_content_id=fsu_job_output_content_id).data",/20160918/fsuJobOutputContents/{FsuJobOutputContentId}
oci,fleet_software_update,work_request.name,item.work_request.name,string,No,oci.fleet_software_update.list_work_requests,read_list,Yes,oci.fleet_software_update.list_work_requests,oci.fleet_software_update.list_work_requests,1,0,oci.fleet_software_update.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,fleet_software_update,work_request.status,item.work_request.status,string,No,oci.fleet_software_update.list_work_requests,read_list,Yes,oci.fleet_software_update.list_work_requests,oci.fleet_software_update.list_work_requests,1,0,oci.fleet_software_update.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,fleet_software_update,work_request.time_created,item.work_request.time_created,string,No,oci.fleet_software_update.list_work_requests,read_list,Yes,oci.fleet_software_update.list_work_requests,oci.fleet_software_update.list_work_requests,1,0,oci.fleet_software_update.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FleetSoftwareUpdateClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,fleet_software_update,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.fleet_software_update.list_work_requests,read_list,Yes,oci.fleet_software_update.list_work_requests,oci.fleet_software_update.list_work_requests,1,0,oci.fleet_software_update.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,fleet_software_update,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.fleet_software_update.list_work_requests,read_list,Yes,oci.fleet_software_update.list_work_requests,oci.fleet_software_update.list_work_requests,1,0,oci.fleet_software_update.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,fleet_software_update,fsu_cycl.name,item.fsu_cycl.name,string,No,oci.fleet_software_update.list_fsu_cycles,read_list,Yes,oci.fleet_software_update.list_fsu_cycles,oci.fleet_software_update.list_fsu_cycles,1,0,oci.fleet_software_update.list_fsu_cycles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_cycles(compartment_id=compartment_id).data,/20160918/fsuCycles
oci,fleet_software_update,fsu_cycl.status,item.fsu_cycl.status,string,No,oci.fleet_software_update.list_fsu_cycles,read_list,Yes,oci.fleet_software_update.list_fsu_cycles,oci.fleet_software_update.list_fsu_cycles,1,0,oci.fleet_software_update.list_fsu_cycles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_cycles(compartment_id=compartment_id).data,/20160918/fsuCycles
oci,fleet_software_update,fsu_cycl.time_created,item.fsu_cycl.time_created,string,No,oci.fleet_software_update.list_fsu_cycles,read_list,Yes,oci.fleet_software_update.list_fsu_cycles,oci.fleet_software_update.list_fsu_cycles,1,0,oci.fleet_software_update.list_fsu_cycles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FleetSoftwareUpdateClient().list_fsu_cycles(compartment_id=compartment_id).data,/20160918/fsuCycles
oci,fleet_software_update,fsu_cycl.freeform_tags,item.fsu_cycl.freeform_tags,object,No,oci.fleet_software_update.list_fsu_cycles,read_list,Yes,oci.fleet_software_update.list_fsu_cycles,oci.fleet_software_update.list_fsu_cycles,1,0,oci.fleet_software_update.list_fsu_cycles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_fsu_cycles(compartment_id=compartment_id).data,/20160918/fsuCycles
oci,fleet_software_update,fsu_cycl.defined_tags,item.fsu_cycl.defined_tags,object,No,oci.fleet_software_update.list_fsu_cycles,read_list,Yes,oci.fleet_software_update.list_fsu_cycles,oci.fleet_software_update.list_fsu_cycles,1,0,oci.fleet_software_update.list_fsu_cycles[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FleetSoftwareUpdateClient().list_fsu_cycles(compartment_id=compartment_id).data,/20160918/fsuCycles
oci,fleet_software_update,fsu_discovery_target.name,item.fsu_discovery_target.name,string,No,oci.fleet_software_update.list_fsu_discovery_targets,read_list,Yes,oci.fleet_software_update.list_fsu_discovery_targets,oci.fleet_software_update.list_fsu_discovery_targets,1,0,oci.fleet_software_update.list_fsu_discovery_targets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_discovery_targets(compartment_id=compartment_id).data,/20160918/fsuDiscoveryTargets
oci,fleet_software_update,fsu_discovery_target.status,item.fsu_discovery_target.status,string,No,oci.fleet_software_update.list_fsu_discovery_targets,read_list,Yes,oci.fleet_software_update.list_fsu_discovery_targets,oci.fleet_software_update.list_fsu_discovery_targets,1,0,oci.fleet_software_update.list_fsu_discovery_targets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FleetSoftwareUpdateClient().list_fsu_discovery_targets(compartment_id=compartment_id).data,/20160918/fsuDiscoveryTargets
