service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
cloudfunctions,creationTimestamp,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ARTIFACT_REGISTRY, CONTAINER_REGISTRY, DOCKER_REGISTRY_UNSPECIFIED",direct_vars,3
cloudfunctions,description,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ARTIFACT_REGISTRY, CONTAINER_REGISTRY, DOCKER_REGISTRY_UNSPECIFIED",direct_vars,3
cloudfunctions,etag,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"CREATE_FUNCTION, DELETE_FUNCTION, OPERATION_UNSPECIFIED, UPDATE_FUNCTION",direct_vars,4
cloudfunctions,id,string,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
cloudfunctions,kind,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ARTIFACT_REGISTRY, CONTAINER_REGISTRY, DOCKER_REGISTRY_UNSPECIFIED",direct_vars,3
cloudfunctions,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"ACTIVE, CLOUD_FUNCTION_STATUS_UNSPECIFIED, DELETE_IN_PROGRESS, DEPLOY_IN_PROGRESS, OFFLINE, UNKNOWN",direct_vars,6
cloudfunctions,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"CREATE_FUNCTION, DELETE_FUNCTION, OPERATION_UNSPECIFIED, UPDATE_FUNCTION",direct_vars,4
cloudfunctions,selfLink,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"SECURE_ALWAYS, SECURE_OPTIONAL, SECURITY_LEVEL_UNSPECIFIED",direct_vars,3
cloudfunctions,status,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ACTIVE, CLOUD_FUNCTION_STATUS_UNSPECIFIED, DELETE_IN_PROGRESS, DEPLOY_IN_PROGRESS, OFFLINE, UNKNOWN",direct_vars,6
cloudfunctions,type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
