csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,apigateway,gateway.ca_bundles,item.gateway.ca_bundles,string,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.certificate_id,item.gateway.certificate_id,string,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"equals, exists, not_equals",exists,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.compartment_id,item.gateway.compartment_id,string,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"equals, exists, not_equals",exists,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.defined_tags,item.gateway.defined_tags,object,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"exists, not_empty","exists, not_empty",ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.display_name,item.gateway.display_name,string,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.endpoint_type,item.gateway.endpoint_type,string,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.freeform_tags,item.gateway.freeform_tags,object,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"exists, not_empty","exists, not_empty",ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.hostname,item.gateway.hostname,string,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.id,item.gateway.id,string,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.ip_addresses,item.gateway.ip_addresses,string,No,oci.apigateway.get_gateway,read_get,No,oci.apigateway.get_gateway,oci.apigateway.get_gateway,1,0,oci.apigateway.get_gateway[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +4],"contains, equals, in, not_equals",,"ApigatewayClient().get_gateway(compartment_id=compartment_id, gateway_id=gateway_id).data",/20160918/gateways/{GatewayId}
oci,apigateway,gateway.ip_mode,item.gateway.ip_mode,string,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.ipv4_address_configuration,item.gateway.ipv4_address_configuration,object,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.ipv6_address_configuration,item.gateway.ipv6_address_configuration,object,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.lifecycle_details,item.gateway.lifecycle_details,object,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.lifecycle_state,item.gateway.lifecycle_state,string,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.locks,item.gateway.locks,string,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
oci,apigateway,gateway.network_security_group_ids,item.gateway.network_security_group_ids,array,No,oci.apigateway.get_gateway,read_get,No,oci.apigateway.get_gateway,oci.apigateway.get_gateway,1,0,oci.apigateway.get_gateway[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +4],"contains, equals, in, not_empty, not_equals",not_empty,"ApigatewayClient().get_gateway(compartment_id=compartment_id, gateway_id=gateway_id).data",/20160918/gateways/{GatewayId}
oci,apigateway,gateway.response_cache_details,item.gateway.response_cache_details,object,No,oci.apigateway.list_gateways,read_list,Yes,oci.apigateway.list_gateways,oci.apigateway.list_gateways,1,0,oci.apigateway.list_gateways[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|endpoint_type|... +2],"contains, equals, in, not_equals",,ApigatewayClient().list_gateways(compartment_id=compartment_id).data,/20160918/gateways
