csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,opsi,ocid,item.ocid,string,Yes,oci.opsi.list_addm_db_finding_categories,read_list,Yes,oci.opsi.list_addm_db_finding_categories,oci.opsi.list_addm_db_finding_categories,1,0,oci.opsi.list_addm_db_finding_categories[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,OpsiClient().list_addm_db_finding_categories(compartment_id=compartment_id).data,/20160918/addmDbFindingCategories
oci,opsi,compartment_id,item.compartment_id,string,Yes,oci.opsi.list_hosted_entities,read_list,Yes,oci.opsi.list_hosted_entities,oci.opsi.list_hosted_entities,1,0,oci.opsi.list_hosted_entities[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,OpsiClient().list_hosted_entities(compartment_id=compartment_id).data,/20160918/hostedEntities
oci,opsi,awr_database_report.name,item.awr_database_report.name,string,No,oci.opsi.get_awr_database_report,read_get,No,oci.opsi.get_awr_database_report,oci.opsi.get_awr_database_report,1,0,oci.opsi.get_awr_database_report[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"OpsiClient().get_awr_database_report(compartment_id=compartment_id, awr_database_report_id=awr_database_report_id).data",/20160918/awrDatabaseReports/{AwrDatabaseReportId}
oci,opsi,awr_database_report.status,item.awr_database_report.status,string,No,oci.opsi.get_awr_database_report,read_get,No,oci.opsi.get_awr_database_report,oci.opsi.get_awr_database_report,1,0,oci.opsi.get_awr_database_report[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"OpsiClient().get_awr_database_report(compartment_id=compartment_id, awr_database_report_id=awr_database_report_id).data",/20160918/awrDatabaseReports/{AwrDatabaseReportId}
oci,opsi,awr_database_report.time_created,item.awr_database_report.time_created,string,No,oci.opsi.get_awr_database_report,read_get,No,oci.opsi.get_awr_database_report,oci.opsi.get_awr_database_report,1,0,oci.opsi.get_awr_database_report[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"OpsiClient().get_awr_database_report(compartment_id=compartment_id, awr_database_report_id=awr_database_report_id).data",/20160918/awrDatabaseReports/{AwrDatabaseReportId}
oci,opsi,awr_database_report.freeform_tags,item.awr_database_report.freeform_tags,object,No,oci.opsi.get_awr_database_report,read_get,No,oci.opsi.get_awr_database_report,oci.opsi.get_awr_database_report,1,0,oci.opsi.get_awr_database_report[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","OpsiClient().get_awr_database_report(compartment_id=compartment_id, awr_database_report_id=awr_database_report_id).data",/20160918/awrDatabaseReports/{AwrDatabaseReportId}
oci,opsi,awr_database_report.defined_tags,item.awr_database_report.defined_tags,object,No,oci.opsi.get_awr_database_report,read_get,No,oci.opsi.get_awr_database_report,oci.opsi.get_awr_database_report,1,0,oci.opsi.get_awr_database_report[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","OpsiClient().get_awr_database_report(compartment_id=compartment_id, awr_database_report_id=awr_database_report_id).data",/20160918/awrDatabaseReports/{AwrDatabaseReportId}
oci,opsi,awr_database_sql_report.name,item.awr_database_sql_report.name,string,No,oci.opsi.get_awr_database_sql_report,read_get,No,oci.opsi.get_awr_database_sql_report,oci.opsi.get_awr_database_sql_report,1,0,oci.opsi.get_awr_database_sql_report[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"OpsiClient().get_awr_database_sql_report(compartment_id=compartment_id, awr_database_sql_report_id=awr_database_sql_report_id).data",/20160918/awrDatabaseSqlReports/{AwrDatabaseSqlReportId}
oci,opsi,awr_database_sql_report.status,item.awr_database_sql_report.status,string,No,oci.opsi.get_awr_database_sql_report,read_get,No,oci.opsi.get_awr_database_sql_report,oci.opsi.get_awr_database_sql_report,1,0,oci.opsi.get_awr_database_sql_report[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"OpsiClient().get_awr_database_sql_report(compartment_id=compartment_id, awr_database_sql_report_id=awr_database_sql_report_id).data",/20160918/awrDatabaseSqlReports/{AwrDatabaseSqlReportId}
oci,opsi,awr_database_sql_report.time_created,item.awr_database_sql_report.time_created,string,No,oci.opsi.get_awr_database_sql_report,read_get,No,oci.opsi.get_awr_database_sql_report,oci.opsi.get_awr_database_sql_report,1,0,oci.opsi.get_awr_database_sql_report[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"OpsiClient().get_awr_database_sql_report(compartment_id=compartment_id, awr_database_sql_report_id=awr_database_sql_report_id).data",/20160918/awrDatabaseSqlReports/{AwrDatabaseSqlReportId}
