csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,database_management,sql_tuning_advisor_task_summary_report.freeform_tags,item.sql_tuning_advisor_task_summary_report.freeform_tags,object,No,oci.database_management.get_sql_tuning_advisor_task_summary_report,read_get,No,oci.database_management.get_sql_tuning_advisor_task_summary_report,oci.database_management.get_sql_tuning_advisor_task_summary_report,1,0,oci.database_management.get_sql_tuning_advisor_task_summary_report[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DatabaseManagementClient().get_sql_tuning_advisor_task_summary_report(compartment_id=compartment_id, sql_tuning_advisor_task_summary_report_id=sql_tuning_advisor_task_summary_report_id).data",/20160918/sqlTuningAdvisorTaskSummaryReports/{SqlTuningAdvisorTaskSummaryReportId}
oci,database_management,sql_tuning_advisor_task_summary_report.defined_tags,item.sql_tuning_advisor_task_summary_report.defined_tags,object,No,oci.database_management.get_sql_tuning_advisor_task_summary_report,read_get,No,oci.database_management.get_sql_tuning_advisor_task_summary_report,oci.database_management.get_sql_tuning_advisor_task_summary_report,1,0,oci.database_management.get_sql_tuning_advisor_task_summary_report[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DatabaseManagementClient().get_sql_tuning_advisor_task_summary_report(compartment_id=compartment_id, sql_tuning_advisor_task_summary_report_id=sql_tuning_advisor_task_summary_report_id).data",/20160918/sqlTuningAdvisorTaskSummaryReports/{SqlTuningAdvisorTaskSummaryReportId}
oci,database_management,sql_tuning_advisor_task_finding.name,item.sql_tuning_advisor_task_finding.name,string,No,oci.database_management.list_sql_tuning_advisor_task_findings,read_list,Yes,oci.database_management.list_sql_tuning_advisor_task_findings,oci.database_management.list_sql_tuning_advisor_task_findings,1,0,oci.database_management.list_sql_tuning_advisor_task_findings[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseManagementClient().list_sql_tuning_advisor_task_findings(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTaskFindings
oci,database_management,sql_tuning_advisor_task_finding.status,item.sql_tuning_advisor_task_finding.status,string,No,oci.database_management.list_sql_tuning_advisor_task_findings,read_list,Yes,oci.database_management.list_sql_tuning_advisor_task_findings,oci.database_management.list_sql_tuning_advisor_task_findings,1,0,oci.database_management.list_sql_tuning_advisor_task_findings[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseManagementClient().list_sql_tuning_advisor_task_findings(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTaskFindings
oci,database_management,sql_tuning_advisor_task_finding.time_created,item.sql_tuning_advisor_task_finding.time_created,string,No,oci.database_management.list_sql_tuning_advisor_task_findings,read_list,Yes,oci.database_management.list_sql_tuning_advisor_task_findings,oci.database_management.list_sql_tuning_advisor_task_findings,1,0,oci.database_management.list_sql_tuning_advisor_task_findings[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseManagementClient().list_sql_tuning_advisor_task_findings(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTaskFindings
oci,database_management,sql_tuning_advisor_task_finding.freeform_tags,item.sql_tuning_advisor_task_finding.freeform_tags,object,No,oci.database_management.list_sql_tuning_advisor_task_findings,read_list,Yes,oci.database_management.list_sql_tuning_advisor_task_findings,oci.database_management.list_sql_tuning_advisor_task_findings,1,0,oci.database_management.list_sql_tuning_advisor_task_findings[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseManagementClient().list_sql_tuning_advisor_task_findings(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTaskFindings
oci,database_management,sql_tuning_advisor_task_finding.defined_tags,item.sql_tuning_advisor_task_finding.defined_tags,object,No,oci.database_management.list_sql_tuning_advisor_task_findings,read_list,Yes,oci.database_management.list_sql_tuning_advisor_task_findings,oci.database_management.list_sql_tuning_advisor_task_findings,1,0,oci.database_management.list_sql_tuning_advisor_task_findings[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseManagementClient().list_sql_tuning_advisor_task_findings(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTaskFindings
oci,database_management,sql_tuning_advisor_task_recommendation.name,item.sql_tuning_advisor_task_recommendation.name,string,No,oci.database_management.list_sql_tuning_advisor_task_recommendations,read_list,Yes,oci.database_management.list_sql_tuning_advisor_task_recommendations,oci.database_management.list_sql_tuning_advisor_task_recommendations,1,0,oci.database_management.list_sql_tuning_advisor_task_recommendations[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseManagementClient().list_sql_tuning_advisor_task_recommendations(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTaskRecommendations
oci,database_management,sql_tuning_advisor_task_recommendation.status,item.sql_tuning_advisor_task_recommendation.status,string,No,oci.database_management.list_sql_tuning_advisor_task_recommendations,read_list,Yes,oci.database_management.list_sql_tuning_advisor_task_recommendations,oci.database_management.list_sql_tuning_advisor_task_recommendations,1,0,oci.database_management.list_sql_tuning_advisor_task_recommendations[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseManagementClient().list_sql_tuning_advisor_task_recommendations(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTaskRecommendations
oci,database_management,sql_tuning_advisor_task_recommendation.time_created,item.sql_tuning_advisor_task_recommendation.time_created,string,No,oci.database_management.list_sql_tuning_advisor_task_recommendations,read_list,Yes,oci.database_management.list_sql_tuning_advisor_task_recommendations,oci.database_management.list_sql_tuning_advisor_task_recommendations,1,0,oci.database_management.list_sql_tuning_advisor_task_recommendations[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseManagementClient().list_sql_tuning_advisor_task_recommendations(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTaskRecommendations
oci,database_management,sql_tuning_advisor_task_recommendation.freeform_tags,item.sql_tuning_advisor_task_recommendation.freeform_tags,object,No,oci.database_management.list_sql_tuning_advisor_task_recommendations,read_list,Yes,oci.database_management.list_sql_tuning_advisor_task_recommendations,oci.database_management.list_sql_tuning_advisor_task_recommendations,1,0,oci.database_management.list_sql_tuning_advisor_task_recommendations[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseManagementClient().list_sql_tuning_advisor_task_recommendations(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTaskRecommendations
oci,database_management,sql_tuning_advisor_task_recommendation.defined_tags,item.sql_tuning_advisor_task_recommendation.defined_tags,object,No,oci.database_management.list_sql_tuning_advisor_task_recommendations,read_list,Yes,oci.database_management.list_sql_tuning_advisor_task_recommendations,oci.database_management.list_sql_tuning_advisor_task_recommendations,1,0,oci.database_management.list_sql_tuning_advisor_task_recommendations[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseManagementClient().list_sql_tuning_advisor_task_recommendations(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTaskRecommendations
oci,database_management,sql_tuning_advisor_task.name,item.sql_tuning_advisor_task.name,string,No,oci.database_management.list_sql_tuning_advisor_tasks,read_list,Yes,oci.database_management.list_sql_tuning_advisor_tasks,oci.database_management.list_sql_tuning_advisor_tasks,1,0,oci.database_management.list_sql_tuning_advisor_tasks[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseManagementClient().list_sql_tuning_advisor_tasks(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTasks
oci,database_management,sql_tuning_advisor_task.status,item.sql_tuning_advisor_task.status,string,No,oci.database_management.list_sql_tuning_advisor_tasks,read_list,Yes,oci.database_management.list_sql_tuning_advisor_tasks,oci.database_management.list_sql_tuning_advisor_tasks,1,0,oci.database_management.list_sql_tuning_advisor_tasks[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseManagementClient().list_sql_tuning_advisor_tasks(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTasks
oci,database_management,sql_tuning_advisor_task.time_created,item.sql_tuning_advisor_task.time_created,string,No,oci.database_management.list_sql_tuning_advisor_tasks,read_list,Yes,oci.database_management.list_sql_tuning_advisor_tasks,oci.database_management.list_sql_tuning_advisor_tasks,1,0,oci.database_management.list_sql_tuning_advisor_tasks[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseManagementClient().list_sql_tuning_advisor_tasks(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTasks
oci,database_management,sql_tuning_advisor_task.freeform_tags,item.sql_tuning_advisor_task.freeform_tags,object,No,oci.database_management.list_sql_tuning_advisor_tasks,read_list,Yes,oci.database_management.list_sql_tuning_advisor_tasks,oci.database_management.list_sql_tuning_advisor_tasks,1,0,oci.database_management.list_sql_tuning_advisor_tasks[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseManagementClient().list_sql_tuning_advisor_tasks(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTasks
oci,database_management,sql_tuning_advisor_task.defined_tags,item.sql_tuning_advisor_task.defined_tags,object,No,oci.database_management.list_sql_tuning_advisor_tasks,read_list,Yes,oci.database_management.list_sql_tuning_advisor_tasks,oci.database_management.list_sql_tuning_advisor_tasks,1,0,oci.database_management.list_sql_tuning_advisor_tasks[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseManagementClient().list_sql_tuning_advisor_tasks(compartment_id=compartment_id).data,/20160918/sqlTuningAdvisorTasks
oci,database_management,sql_tuning_set.name,item.sql_tuning_set.name,string,No,oci.database_management.list_sql_tuning_sets,read_list,Yes,oci.database_management.list_sql_tuning_sets,oci.database_management.list_sql_tuning_sets,1,0,oci.database_management.list_sql_tuning_sets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseManagementClient().list_sql_tuning_sets(compartment_id=compartment_id).data,/20160918/sqlTuningSets
oci,database_management,sql_tuning_set.status,item.sql_tuning_set.status,string,No,oci.database_management.list_sql_tuning_sets,read_list,Yes,oci.database_management.list_sql_tuning_sets,oci.database_management.list_sql_tuning_sets,1,0,oci.database_management.list_sql_tuning_sets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseManagementClient().list_sql_tuning_sets(compartment_id=compartment_id).data,/20160918/sqlTuningSets
oci,database_management,sql_tuning_set.time_created,item.sql_tuning_set.time_created,string,No,oci.database_management.list_sql_tuning_sets,read_list,Yes,oci.database_management.list_sql_tuning_sets,oci.database_management.list_sql_tuning_sets,1,0,oci.database_management.list_sql_tuning_sets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseManagementClient().list_sql_tuning_sets(compartment_id=compartment_id).data,/20160918/sqlTuningSets
oci,database_management,sql_tuning_set.freeform_tags,item.sql_tuning_set.freeform_tags,object,No,oci.database_management.list_sql_tuning_sets,read_list,Yes,oci.database_management.list_sql_tuning_sets,oci.database_management.list_sql_tuning_sets,1,0,oci.database_management.list_sql_tuning_sets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseManagementClient().list_sql_tuning_sets(compartment_id=compartment_id).data,/20160918/sqlTuningSets
oci,database_management,sql_tuning_set.defined_tags,item.sql_tuning_set.defined_tags,object,No,oci.database_management.list_sql_tuning_sets,read_list,Yes,oci.database_management.list_sql_tuning_sets,oci.database_management.list_sql_tuning_sets,1,0,oci.database_management.list_sql_tuning_sets[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseManagementClient().list_sql_tuning_sets(compartment_id=compartment_id).data,/20160918/sqlTuningSets
