service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
blogger,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ALLOW, DONT_ALLOW_HIDE_EXISTING, DONT_ALLOW_SHOW_EXISTING",direct_vars,3
blogger,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ALLOW, DONT_ALLOW_HIDE_EXISTING, DONT_ALLOW_SHOW_EXISTING",direct_vars,3
blogger,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"DRAFT, LIVE, SCHEDULED, SOFT_TRASHED",direct_vars,4
blogger,id,string,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
blogger,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ALLOW, DONT_ALLOW_HIDE_EXISTING, DONT_ALLOW_SHOW_EXISTING",direct_vars,3
blogger,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"DRAFT, LIVE, SCHEDULED, SOFT_TRASHED",direct_vars,4
blogger,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"ALLOW, DONT_ALLOW_HIDE_EXISTING, DONT_ALLOW_SHOW_EXISTING",direct_vars,3
blogger,role,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN, AUTHOR, READER, VIEW_TYPE_UNSPECIFIED",direct_vars,4
blogger,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ADMIN, AUTHOR, READER, VIEW_TYPE_UNSPECIFIED",direct_vars,4
blogger,status,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"DRAFT, LIVE, SCHEDULED, SOFT_TRASHED",direct_vars,4
