service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
compute,DestinationArn,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
compute,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
compute,Format,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
compute,KeySource,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
compute,KeyVaultProperties,object,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
compute,Level,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
compute,Name,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
compute,PrincipalId,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
compute,Statement,array,No,contains,,,contains,Manual input only,,,0
compute,Status,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
compute,Tier,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
compute,Type,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
compute,Version,string,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
compute,access_sas,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
compute,action_type,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"Microsoft.Compute/virtualMachines, Microsoft.Storage/storageAccounts",azure_deps,2
compute,active_key,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
compute,additional_capabilities,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
compute,align_regional_disks_to_vm_zone,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
compute,allow_update_image,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
compute,api_versions,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
compute,application_profile,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
compute,architecture,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"Arm64, x64",azure_deps,2
compute,artifact_tags,array,No,"contains, exists, not_empty","exists, not_empty",,contains,No value or manual input,,,0
compute,assessment_activity_id,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
compute,async_execution,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
compute,auto_key_rotation_error,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
