csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,service_catalog,ocid,item.ocid,string,Yes,oci.service_catalog.list_all_applications,read_list,Yes,oci.service_catalog.list_all_applications,oci.service_catalog.list_all_applications,1,0,oci.service_catalog.list_all_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,ServiceCatalogClient().list_all_applications(compartment_id=compartment_id).data,/20160918/allApplications
oci,service_catalog,compartment_id,item.compartment_id,string,Yes,oci.service_catalog.list_applications,read_list,Yes,oci.service_catalog.list_applications,oci.service_catalog.list_applications,1,0,oci.service_catalog.list_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,ServiceCatalogClient().list_applications(compartment_id=compartment_id).data,/20160918/applications
oci,service_catalog,configuration.name,item.configuration.name,string,No,oci.service_catalog.get_configuration,read_get,No,oci.service_catalog.get_configuration,oci.service_catalog.get_configuration,1,0,oci.service_catalog.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ServiceCatalogClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,service_catalog,configuration.status,item.configuration.status,string,No,oci.service_catalog.get_configuration,read_get,No,oci.service_catalog.get_configuration,oci.service_catalog.get_configuration,1,0,oci.service_catalog.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ServiceCatalogClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,service_catalog,configuration.time_created,item.configuration.time_created,string,No,oci.service_catalog.get_configuration,read_get,No,oci.service_catalog.get_configuration,oci.service_catalog.get_configuration,1,0,oci.service_catalog.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ServiceCatalogClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,service_catalog,configuration.freeform_tags,item.configuration.freeform_tags,object,No,oci.service_catalog.get_configuration,read_get,No,oci.service_catalog.get_configuration,oci.service_catalog.get_configuration,1,0,oci.service_catalog.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ServiceCatalogClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,service_catalog,configuration.defined_tags,item.configuration.defined_tags,object,No,oci.service_catalog.get_configuration,read_get,No,oci.service_catalog.get_configuration,oci.service_catalog.get_configuration,1,0,oci.service_catalog.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ServiceCatalogClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,service_catalog,private_application.name,item.private_application.name,string,No,oci.service_catalog.list_private_applications,read_list,Yes,oci.service_catalog.list_private_applications,oci.service_catalog.list_private_applications,1,0,oci.service_catalog.list_private_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ServiceCatalogClient().list_private_applications(compartment_id=compartment_id).data,/20160918/privateApplications
oci,service_catalog,private_application.status,item.private_application.status,string,No,oci.service_catalog.list_private_applications,read_list,Yes,oci.service_catalog.list_private_applications,oci.service_catalog.list_private_applications,1,0,oci.service_catalog.list_private_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ServiceCatalogClient().list_private_applications(compartment_id=compartment_id).data,/20160918/privateApplications
oci,service_catalog,private_application.time_created,item.private_application.time_created,string,No,oci.service_catalog.list_private_applications,read_list,Yes,oci.service_catalog.list_private_applications,oci.service_catalog.list_private_applications,1,0,oci.service_catalog.list_private_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,ServiceCatalogClient().list_private_applications(compartment_id=compartment_id).data,/20160918/privateApplications
oci,service_catalog,private_application.freeform_tags,item.private_application.freeform_tags,object,No,oci.service_catalog.list_private_applications,read_list,Yes,oci.service_catalog.list_private_applications,oci.service_catalog.list_private_applications,1,0,oci.service_catalog.list_private_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ServiceCatalogClient().list_private_applications(compartment_id=compartment_id).data,/20160918/privateApplications
oci,service_catalog,private_application.defined_tags,item.private_application.defined_tags,object,No,oci.service_catalog.list_private_applications,read_list,Yes,oci.service_catalog.list_private_applications,oci.service_catalog.list_private_applications,1,0,oci.service_catalog.list_private_applications[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ServiceCatalogClient().list_private_applications(compartment_id=compartment_id).data,/20160918/privateApplications
oci,service_catalog,private_application_action_download_logo.name,item.private_application_action_download_logo.name,string,No,oci.service_catalog.get_private_application_action_download_logo,read_get,No,oci.service_catalog.get_private_application_action_download_logo,oci.service_catalog.get_private_application_action_download_logo,1,0,oci.service_catalog.get_private_application_action_download_logo[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ServiceCatalogClient().get_private_application_action_download_logo(compartment_id=compartment_id, private_application_action_download_logo_id=private_application_action_download_logo_id).data",/20160918/privateApplicationActionDownloadLogos/{PrivateApplicationActionDownloadLogoId}
oci,service_catalog,private_application_action_download_logo.status,item.private_application_action_download_logo.status,string,No,oci.service_catalog.get_private_application_action_download_logo,read_get,No,oci.service_catalog.get_private_application_action_download_logo,oci.service_catalog.get_private_application_action_download_logo,1,0,oci.service_catalog.get_private_application_action_download_logo[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ServiceCatalogClient().get_private_application_action_download_logo(compartment_id=compartment_id, private_application_action_download_logo_id=private_application_action_download_logo_id).data",/20160918/privateApplicationActionDownloadLogos/{PrivateApplicationActionDownloadLogoId}
oci,service_catalog,private_application_action_download_logo.time_created,item.private_application_action_download_logo.time_created,string,No,oci.service_catalog.get_private_application_action_download_logo,read_get,No,oci.service_catalog.get_private_application_action_download_logo,oci.service_catalog.get_private_application_action_download_logo,1,0,oci.service_catalog.get_private_application_action_download_logo[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ServiceCatalogClient().get_private_application_action_download_logo(compartment_id=compartment_id, private_application_action_download_logo_id=private_application_action_download_logo_id).data",/20160918/privateApplicationActionDownloadLogos/{PrivateApplicationActionDownloadLogoId}
