service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
storage,metadata.name,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
storage,provisioner,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
storage,parameters,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
storage,reclaimPolicy,string,Yes,"equals, exists, in, not_equals, not_in",exists,"in, not_in","equals, in, not_equals, not_in",Select from list,"Retain, Delete, Recycle",enum,3
storage,volumeBindingMode,string,Yes,"equals, exists, in, not_equals, not_in",exists,"in, not_in","equals, in, not_equals, not_in",Select from list,"Immediate, WaitForFirstConsumer",enum,2
storage,allowVolumeExpansion,boolean,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
storage,metadata,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
storage,spec,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
storage,spec.capacity,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
storage,spec.accessModes,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
storage,spec.persistentVolumeReclaimPolicy,string,Yes,"equals, exists, in, not_equals, not_in",exists,"in, not_in","equals, in, not_equals, not_in",Select from list,"Retain, Delete, Recycle",enum,3
storage,spec.storageClassName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
storage,apiVersion,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
storage,kind,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
storage,metadata.annotations,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
storage,metadata.creationTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
storage,metadata.deletionGracePeriodSeconds,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
storage,metadata.deletionTimestamp,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
storage,metadata.finalizers,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
storage,metadata.generateName,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
storage,metadata.generation,integer,No,"equals, exists, greater_than, less_than, not_equals",exists,,"equals, greater_than, less_than, not_equals",No value or manual input,,,0
storage,metadata.labels,object,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
storage,metadata.managedFields,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
storage,metadata.namespace,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
storage,metadata.ownerReferences,array,No,"contains, equals, exists, not_equals",exists,,"contains, equals, not_equals",No value or manual input,,,0
storage,metadata.resourceVersion,string,No,"contains, equals, exists, in, not_equals, not_in",exists,"in, not_in","contains, equals, in, not_equals, not_in",No value or manual input,,,0
