Finding ID,Rule ID,Rule Version,Category,Title,Description,Severity,Confidence,Status,First Seen At,Last Seen At,Resource Type,Resource ID,Resource ARN,Region,Framework,Control ID
65fdd0e5-6140-5f80-8b20-9bfa2a96c114,aws.glue.crawler.role_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.187609Z,2026-01-14T04:42:04.187609Z,glue,,aws.glue.crawler.role_least_privilege#us-east-1#glue,us-east-1,,
dcda99e2-f4c1-523d-810d-5ffe28be3b17,aws.glue.crawler.scope_restricted_to_allowlist_configured,,,,,medium,high,open,2026-01-14T04:42:04.187660Z,2026-01-14T04:42:04.187660Z,glue,,aws.glue.crawler.scope_restricted_to_allowlist_configured#us-east-1#glue,us-east-1,,
1a52263e-81ac-5505-85f3-8824be33cc5c,aws.glue.job.execution_roles_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.187703Z,2026-01-14T04:42:04.187703Z,glue,,aws.glue.job.execution_roles_least_privilege#us-east-1#glue,us-east-1,,
f091aadf-574d-5084-a499-683278c610f7,aws.glue.job.logs_and_metrics_enabled,,,,,medium,high,open,2026-01-14T04:42:04.187747Z,2026-01-14T04:42:04.187747Z,glue,,aws.glue.job.logs_and_metrics_enabled#us-east-1#glue,us-east-1,,
f4371d4a-606d-5ac2-866a-a2fdb177afed,aws.glue.job.network_private_only_configured,,,,,medium,high,open,2026-01-14T04:42:04.187783Z,2026-01-14T04:42:04.187783Z,glue,,aws.glue.job.network_private_only_configured#us-east-1#glue,us-east-1,,
4345ad4a-9e46-553d-8dde-2a2519ad34eb,aws.glue.job.outputs_encrypted,,,,,medium,high,open,2026-01-14T04:42:04.187830Z,2026-01-14T04:42:04.187830Z,glue,,aws.glue.job.outputs_encrypted#us-east-1#glue,us-east-1,,
7515d5ee-43bf-5aa8-be2c-bd1b3594037b,aws.glue.job.policies_present_for_sensitive_fields_configured,,,,,medium,high,open,2026-01-14T04:42:04.187865Z,2026-01-14T04:42:04.187865Z,glue,,aws.glue.job.policies_present_for_sensitive_fields_configured#us-east-1#glue,us-east-1,,
7cb97a06-5f6f-5c8e-94c3-45bd6968c136,aws.glue.job.role_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.187899Z,2026-01-14T04:42:04.187899Z,glue,,aws.glue.job.role_least_privilege#us-east-1#glue,us-east-1,,
1d48d7bf-1f4b-50f4-851f-9f77aaab29e3,aws.glue.job.s_private_networking_configured,,,,,medium,high,open,2026-01-14T04:42:04.187940Z,2026-01-14T04:42:04.187940Z,glue,,aws.glue.job.s_private_networking_configured#us-east-1#glue,us-east-1,,
6644e400-5dca-5e10-8009-66c98b46d8b1,aws.glue.job.script_location_private_and_encrypted,,,,,medium,high,open,2026-01-14T04:42:04.187979Z,2026-01-14T04:42:04.187979Z,glue,,aws.glue.job.script_location_private_and_encrypted#us-east-1#glue,us-east-1,,
83ddf81f-fc0b-5b6a-844a-dc83e298d8a3,aws.glue.catalog.log_catalog_store_encrypted,,,,,medium,high,open,2026-01-14T04:42:04.188020Z,2026-01-14T04:42:04.188020Z,glue,,aws.glue.catalog.log_catalog_store_encrypted#eu-west-1#glue,eu-west-1,,
2a962c5f-c0ad-5e15-88a0-3f6e06ff504f,aws.glue.catalog.metadata_encryption_enabled,,,,,medium,high,open,2026-01-14T04:42:04.188054Z,2026-01-14T04:42:04.188054Z,glue,,aws.glue.catalog.metadata_encryption_enabled#eu-west-1#glue,eu-west-1,,
e4227593-9682-5d91-bb4e-670659b5c910,aws.glue.catalog.rbac_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.188091Z,2026-01-14T04:42:04.188091Z,glue,,aws.glue.catalog.rbac_least_privilege#eu-west-1#glue,eu-west-1,,
c50d560d-f1c6-5b02-a602-73ecfab4de35,aws.glue.catalog.update_rbac_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.188124Z,2026-01-14T04:42:04.188124Z,glue,,aws.glue.catalog.update_rbac_least_privilege#eu-west-1#glue,eu-west-1,,
82eced0e-68ea-5edd-8381-a2e7c4da8f60,aws.glue.classifier.definition_version_pinned_configured,,,,,medium,high,open,2026-01-14T04:42:04.188161Z,2026-01-14T04:42:04.188161Z,glue,,aws.glue.classifier.definition_version_pinned_configured#eu-west-1#glue,eu-west-1,,
648526b0-bd68-5b59-a8ec-8ffe2e8112a9,aws.glue.classifier.rbac_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.188195Z,2026-01-14T04:42:04.188195Z,glue,,aws.glue.classifier.rbac_least_privilege#eu-west-1#glue,eu-west-1,,
cfbdc648-5cbd-53f1-a444-426f2072cd88,aws.glue.classifier.source_trusted_configured,,,,,medium,high,open,2026-01-14T04:42:04.188233Z,2026-01-14T04:42:04.188233Z,glue,,aws.glue.classifier.source_trusted_configured#eu-west-1#glue,eu-west-1,,
5e0914c0-b214-5ca7-becc-14c99738c086,aws.glue.connection.credentials_in_secrets_manager_configured,,,,,medium,high,open,2026-01-14T04:42:04.188271Z,2026-01-14T04:42:04.188271Z,glue,,aws.glue.connection.credentials_in_secrets_manager_configured#eu-west-1#glue,eu-west-1,,
6904015a-cbfc-53f6-ac10-4d521e640b2f,aws.glue.connection.private_networking_enforced,,,,,medium,high,open,2026-01-14T04:42:04.188304Z,2026-01-14T04:42:04.188304Z,glue,,aws.glue.connection.private_networking_enforced#eu-west-1#glue,eu-west-1,,
83157e78-41b3-5de8-ba4f-6b54ef6116e0,aws.glue.connection.role_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.188337Z,2026-01-14T04:42:04.188337Z,glue,,aws.glue.connection.role_least_privilege#eu-west-1#glue,eu-west-1,,
e7cf2a88-3108-5a7f-96a4-75cfa4baf274,aws.glue.connection.tls_required,,,,,medium,high,open,2026-01-14T04:42:04.188376Z,2026-01-14T04:42:04.188376Z,glue,,aws.glue.connection.tls_required#eu-west-1#glue,eu-west-1,,
b7e0e99c-9b01-52b1-82e7-39457d61c99a,aws.glue.crawler.logging_enabled,,,,,medium,high,open,2026-01-14T04:42:04.188414Z,2026-01-14T04:42:04.188414Z,glue,,aws.glue.crawler.logging_enabled#eu-west-1#glue,eu-west-1,,
a20bc5f3-e6ac-5308-916d-c2a04a994bd0,aws.glue.crawler.network_private_only_configured,,,,,medium,high,open,2026-01-14T04:42:04.188451Z,2026-01-14T04:42:04.188451Z,glue,,aws.glue.crawler.network_private_only_configured#eu-west-1#glue,eu-west-1,,
05822d23-7d47-5b58-8629-1e9eee8b4ce9,aws.glue.crawler.role_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.188488Z,2026-01-14T04:42:04.188488Z,glue,,aws.glue.crawler.role_least_privilege#eu-west-1#glue,eu-west-1,,
32c96df2-3e8e-5128-b0e2-a2eac37ff953,aws.glue.crawler.scope_restricted_to_allowlist_configured,,,,,medium,high,open,2026-01-14T04:42:04.188524Z,2026-01-14T04:42:04.188524Z,glue,,aws.glue.crawler.scope_restricted_to_allowlist_configured#eu-west-1#glue,eu-west-1,,
bf1b0bbb-6a13-5598-b078-61bfb3072dc3,aws.glue.job.execution_roles_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.188564Z,2026-01-14T04:42:04.188564Z,glue,,aws.glue.job.execution_roles_least_privilege#eu-west-1#glue,eu-west-1,,
c7903ec8-d674-5878-a2be-9058b8b849d0,aws.glue.job.logs_and_metrics_enabled,,,,,medium,high,open,2026-01-14T04:42:04.188597Z,2026-01-14T04:42:04.188597Z,glue,,aws.glue.job.logs_and_metrics_enabled#eu-west-1#glue,eu-west-1,,
ea56c6ac-c437-5988-8a0d-ea32873e71a1,aws.glue.job.network_private_only_configured,,,,,medium,high,open,2026-01-14T04:42:04.188631Z,2026-01-14T04:42:04.188631Z,glue,,aws.glue.job.network_private_only_configured#eu-west-1#glue,eu-west-1,,
dee88238-f0d1-558b-b158-c9edcf28fde1,aws.glue.job.outputs_encrypted,,,,,medium,high,open,2026-01-14T04:42:04.188839Z,2026-01-14T04:42:04.188839Z,glue,,aws.glue.job.outputs_encrypted#eu-west-1#glue,eu-west-1,,
9efd5884-ae35-558a-a978-7b60a4b113a4,aws.glue.job.policies_present_for_sensitive_fields_configured,,,,,medium,high,open,2026-01-14T04:42:04.188872Z,2026-01-14T04:42:04.188872Z,glue,,aws.glue.job.policies_present_for_sensitive_fields_configured#eu-west-1#glue,eu-west-1,,
ea5da082-5228-5060-a0fc-ea19eaef62f7,aws.glue.job.role_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.188908Z,2026-01-14T04:42:04.188908Z,glue,,aws.glue.job.role_least_privilege#eu-west-1#glue,eu-west-1,,
00a0db6a-b3cc-5bfa-bd74-9a7f0a3b3bb5,aws.glue.job.s_private_networking_configured,,,,,medium,high,open,2026-01-14T04:42:04.188940Z,2026-01-14T04:42:04.188940Z,glue,,aws.glue.job.s_private_networking_configured#eu-west-1#glue,eu-west-1,,
e5335459-d35b-5ee4-8659-e872091cf615,aws.glue.job.script_location_private_and_encrypted,,,,,medium,high,open,2026-01-14T04:42:04.188978Z,2026-01-14T04:42:04.188978Z,glue,,aws.glue.job.script_location_private_and_encrypted#eu-west-1#glue,eu-west-1,,
8d65ce4b-3f67-52c3-8b8f-d1286a4c650f,aws.glue.catalog.log_catalog_store_encrypted,,,,,medium,high,open,2026-01-14T04:42:04.189012Z,2026-01-14T04:42:04.189012Z,glue,,aws.glue.catalog.log_catalog_store_encrypted#us-west-2#glue,us-west-2,,
69075a91-e7b6-570c-a2b1-e3d06f62f9cf,aws.glue.catalog.metadata_encryption_enabled,,,,,medium,high,open,2026-01-14T04:42:04.189048Z,2026-01-14T04:42:04.189048Z,glue,,aws.glue.catalog.metadata_encryption_enabled#us-west-2#glue,us-west-2,,
10adef5b-f642-59b8-96ab-3d155386050a,aws.glue.catalog.rbac_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.189083Z,2026-01-14T04:42:04.189083Z,glue,,aws.glue.catalog.rbac_least_privilege#us-west-2#glue,us-west-2,,
22c3ac68-c585-5bc3-ab81-c0bbe86d1434,aws.glue.catalog.update_rbac_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.189120Z,2026-01-14T04:42:04.189120Z,glue,,aws.glue.catalog.update_rbac_least_privilege#us-west-2#glue,us-west-2,,
d22aaa45-79cf-5de7-9121-134218ba2e76,aws.glue.classifier.definition_version_pinned_configured,,,,,medium,high,open,2026-01-14T04:42:04.189156Z,2026-01-14T04:42:04.189156Z,glue,,aws.glue.classifier.definition_version_pinned_configured#us-west-2#glue,us-west-2,,
87ed1f6e-0d2d-5e8f-abb2-a504da5c0491,aws.glue.classifier.rbac_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.189188Z,2026-01-14T04:42:04.189188Z,glue,,aws.glue.classifier.rbac_least_privilege#us-west-2#glue,us-west-2,,
c3e5934a-e19f-5968-bae4-6e52b885c0f8,aws.glue.classifier.source_trusted_configured,,,,,medium,high,open,2026-01-14T04:42:04.189219Z,2026-01-14T04:42:04.189219Z,glue,,aws.glue.classifier.source_trusted_configured#us-west-2#glue,us-west-2,,
6371b713-ebe6-53d6-9e7c-c1a1b0b31b2a,aws.glue.connection.credentials_in_secrets_manager_configured,,,,,medium,high,open,2026-01-14T04:42:04.189264Z,2026-01-14T04:42:04.189264Z,glue,,aws.glue.connection.credentials_in_secrets_manager_configured#us-west-2#glue,us-west-2,,
e7acaebf-21e8-56a6-9b34-e3bb218be038,aws.glue.connection.private_networking_enforced,,,,,medium,high,open,2026-01-14T04:42:04.189299Z,2026-01-14T04:42:04.189299Z,glue,,aws.glue.connection.private_networking_enforced#us-west-2#glue,us-west-2,,
74cd2df0-4cce-57dc-a268-55716733cdda,aws.glue.connection.role_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.189332Z,2026-01-14T04:42:04.189332Z,glue,,aws.glue.connection.role_least_privilege#us-west-2#glue,us-west-2,,
6b6da009-29c4-54d0-8077-7adbcf4c967a,aws.glue.connection.tls_required,,,,,medium,high,open,2026-01-14T04:42:04.189370Z,2026-01-14T04:42:04.189370Z,glue,,aws.glue.connection.tls_required#us-west-2#glue,us-west-2,,
5ba20cb0-d635-5973-8f85-75614983370e,aws.glue.crawler.logging_enabled,,,,,medium,high,open,2026-01-14T04:42:04.189403Z,2026-01-14T04:42:04.189403Z,glue,,aws.glue.crawler.logging_enabled#us-west-2#glue,us-west-2,,
53d7ced1-eee5-5c87-a259-5dce357c53f9,aws.glue.crawler.network_private_only_configured,,,,,medium,high,open,2026-01-14T04:42:04.189434Z,2026-01-14T04:42:04.189434Z,glue,,aws.glue.crawler.network_private_only_configured#us-west-2#glue,us-west-2,,
62a9022f-2f10-5ff5-ad9d-030d84ac8e00,aws.glue.crawler.role_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.189470Z,2026-01-14T04:42:04.189470Z,glue,,aws.glue.crawler.role_least_privilege#us-west-2#glue,us-west-2,,
e68c25da-0880-5d91-a393-716f5cbc7f2d,aws.glue.crawler.scope_restricted_to_allowlist_configured,,,,,medium,high,open,2026-01-14T04:42:04.189506Z,2026-01-14T04:42:04.189506Z,glue,,aws.glue.crawler.scope_restricted_to_allowlist_configured#us-west-2#glue,us-west-2,,
2986fe3f-8226-5eb6-8c36-7e9359de63de,aws.glue.job.execution_roles_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.189541Z,2026-01-14T04:42:04.189541Z,glue,,aws.glue.job.execution_roles_least_privilege#us-west-2#glue,us-west-2,,
4bc2c4fb-5916-56f3-a2d0-f77c86bcfb81,aws.glue.job.logs_and_metrics_enabled,,,,,medium,high,open,2026-01-14T04:42:04.189573Z,2026-01-14T04:42:04.189573Z,glue,,aws.glue.job.logs_and_metrics_enabled#us-west-2#glue,us-west-2,,
1066f754-888f-55db-b209-73d141fb0270,aws.glue.job.network_private_only_configured,,,,,medium,high,open,2026-01-14T04:42:04.189610Z,2026-01-14T04:42:04.189610Z,glue,,aws.glue.job.network_private_only_configured#us-west-2#glue,us-west-2,,
c4490770-168f-594f-a6a5-9181a8ab15ba,aws.glue.job.outputs_encrypted,,,,,medium,high,open,2026-01-14T04:42:04.189646Z,2026-01-14T04:42:04.189646Z,glue,,aws.glue.job.outputs_encrypted#us-west-2#glue,us-west-2,,
02955c05-6ead-51df-8f6a-cfe5f4af2e9a,aws.glue.job.policies_present_for_sensitive_fields_configured,,,,,medium,high,open,2026-01-14T04:42:04.189679Z,2026-01-14T04:42:04.189679Z,glue,,aws.glue.job.policies_present_for_sensitive_fields_configured#us-west-2#glue,us-west-2,,
e2d75d6c-62a6-5e60-9d80-7ca838edbb25,aws.glue.job.role_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.189711Z,2026-01-14T04:42:04.189711Z,glue,,aws.glue.job.role_least_privilege#us-west-2#glue,us-west-2,,
be97eebd-f7c7-5606-a107-53eb9a23948d,aws.glue.job.s_private_networking_configured,,,,,medium,high,open,2026-01-14T04:42:04.189742Z,2026-01-14T04:42:04.189742Z,glue,,aws.glue.job.s_private_networking_configured#us-west-2#glue,us-west-2,,
a2bd1460-1b30-581a-9177-b0ba67d66cb6,aws.glue.job.script_location_private_and_encrypted,,,,,medium,high,open,2026-01-14T04:42:04.189788Z,2026-01-14T04:42:04.189788Z,glue,,aws.glue.job.script_location_private_and_encrypted#us-west-2#glue,us-west-2,,
1cacbede-49a3-5815-9c3a-37cc3356db3c,aws.kafka.resource.connector_in_transit_encryption_enabled,,,,,medium,high,open,2026-01-14T04:42:04.189827Z,2026-01-14T04:42:04.189827Z,kafka,,aws.kafka.resource.connector_in_transit_encryption_enabled#us-east-1#kafka,us-east-1,,
c5dade86-ded5-5847-aa7b-1d561454e1ff,aws.kafka.cluster.in_transit_encryption_enabled,,,,,medium,high,open,2026-01-14T04:42:04.189859Z,2026-01-14T04:42:04.189859Z,kafka,,aws.kafka.cluster.in_transit_encryption_enabled#us-east-1#kafka,us-east-1,,
8035cf39-e783-5286-8092-9e30f9a13e48,aws.kafka.cluster.encryption_at_rest_uses_cmk_configured,,,,,medium,high,open,2026-01-14T04:42:04.189891Z,2026-01-14T04:42:04.189891Z,kafka,,aws.kafka.cluster.encryption_at_rest_uses_cmk_configured#us-east-1#kafka,us-east-1,,
77586f20-54e7-507f-b4ad-104c8f0156f2,aws.kafka.resource.connector_in_transit_encryption_enabled,,,,,medium,high,open,2026-01-14T04:42:04.189931Z,2026-01-14T04:42:04.189931Z,kafka,,aws.kafka.resource.connector_in_transit_encryption_enabled#us-west-2#kafka,us-west-2,,
f6efa289-209d-5047-add5-ffb2a69e1a28,aws.kafka.cluster.in_transit_encryption_enabled,,,,,medium,high,open,2026-01-14T04:42:04.189969Z,2026-01-14T04:42:04.189969Z,kafka,,aws.kafka.cluster.in_transit_encryption_enabled#us-west-2#kafka,us-west-2,,
81e2a930-8e9d-5075-a3b2-e237bf1494f0,aws.kafka.cluster.encryption_at_rest_uses_cmk_configured,,,,,medium,high,open,2026-01-14T04:42:04.190001Z,2026-01-14T04:42:04.190001Z,kafka,,aws.kafka.cluster.encryption_at_rest_uses_cmk_configured#us-west-2#kafka,us-west-2,,
3e0ce7d5-c3be-5f46-aa64-19985ff145e6,aws.kafka.resource.connector_in_transit_encryption_enabled,,,,,medium,high,open,2026-01-14T04:42:04.190034Z,2026-01-14T04:42:04.190034Z,kafka,,aws.kafka.resource.connector_in_transit_encryption_enabled#eu-west-1#kafka,eu-west-1,,
4c787ba5-414a-5745-b309-3b51cf92bb7a,aws.kafka.cluster.in_transit_encryption_enabled,,,,,medium,high,open,2026-01-14T04:42:04.190071Z,2026-01-14T04:42:04.190071Z,kafka,,aws.kafka.cluster.in_transit_encryption_enabled#eu-west-1#kafka,eu-west-1,,
33f2d252-988b-5f9f-b9bd-8636f422ba8b,aws.kafka.cluster.encryption_at_rest_uses_cmk_configured,,,,,medium,high,open,2026-01-14T04:42:04.190103Z,2026-01-14T04:42:04.190103Z,kafka,,aws.kafka.cluster.encryption_at_rest_uses_cmk_configured#eu-west-1#kafka,eu-west-1,,
e368f88a-55a6-56d1-b96a-4a06ccc6b79e,aws.kinesis.resource.stream_encrypted_at_rest,,,,,medium,high,open,2026-01-14T04:42:04.190137Z,2026-01-14T04:42:04.190137Z,kinesis,,aws.kinesis.resource.stream_encrypted_at_rest#us-east-1#kinesis,us-east-1,,
addf9aed-56f5-585f-9026-772d077321b1,aws.kinesis.stream.encryption_at_rest_enabled,,,,,medium,high,open,2026-01-14T04:42:04.190168Z,2026-01-14T04:42:04.190168Z,kinesis,,aws.kinesis.stream.encryption_at_rest_enabled#us-east-1#kinesis,us-east-1,,
a6a5afc6-f3b4-5517-beb0-a14356c84393,aws.kinesis.stream.private_network_only_if_supported,,,,,medium,high,open,2026-01-14T04:42:04.190204Z,2026-01-14T04:42:04.190204Z,kinesis,,aws.kinesis.stream.private_network_only_if_supported#us-east-1#kinesis,us-east-1,,
5046426c-699f-5c67-9060-3bc8575a0deb,aws.kinesis.stream_data_retention_period.stream_data_retention_period_configured,,,,,medium,high,open,2026-01-14T04:42:04.190239Z,2026-01-14T04:42:04.190239Z,kinesis,,aws.kinesis.stream_data_retention_period.stream_data_retention_period_configured#us-east-1#kinesis,us-east-1,,
6e6c065a-8d26-5432-ac7d-f867d093249c,aws.kinesis.stream.consumer_auth_required,,,,,medium,high,open,2026-01-14T04:42:04.190270Z,2026-01-14T04:42:04.190270Z,kinesis,,aws.kinesis.stream.consumer_auth_required#us-east-1#kinesis,us-east-1,,
d6eff06d-d7b2-587c-bdb3-2d5f90776c1b,aws.kinesis.resource.stream_encrypted_at_rest,,,,,medium,high,open,2026-01-14T04:42:04.190312Z,2026-01-14T04:42:04.190312Z,kinesis,,aws.kinesis.resource.stream_encrypted_at_rest#eu-west-1#kinesis,eu-west-1,,
ff6d67f4-9eca-5274-b9fd-e64f74cbdcc9,aws.kinesis.stream.encryption_at_rest_enabled,,,,,medium,high,open,2026-01-14T04:42:04.190349Z,2026-01-14T04:42:04.190349Z,kinesis,,aws.kinesis.stream.encryption_at_rest_enabled#eu-west-1#kinesis,eu-west-1,,
e4dd71d1-beb4-5106-9315-21310d2589a7,aws.kinesis.stream.private_network_only_if_supported,,,,,medium,high,open,2026-01-14T04:42:04.190385Z,2026-01-14T04:42:04.190385Z,kinesis,,aws.kinesis.stream.private_network_only_if_supported#eu-west-1#kinesis,eu-west-1,,
0131d1d9-3085-517a-9132-4beb6d4cd0d4,aws.kinesis.stream_data_retention_period.stream_data_retention_period_configured,,,,,medium,high,open,2026-01-14T04:42:04.190420Z,2026-01-14T04:42:04.190420Z,kinesis,,aws.kinesis.stream_data_retention_period.stream_data_retention_period_configured#eu-west-1#kinesis,eu-west-1,,
95776318-84e9-5b84-92c5-71586b8b6b02,aws.kinesis.stream.consumer_auth_required,,,,,medium,high,open,2026-01-14T04:42:04.190455Z,2026-01-14T04:42:04.190455Z,kinesis,,aws.kinesis.stream.consumer_auth_required#eu-west-1#kinesis,eu-west-1,,
1a1c9d84-883c-56f4-b089-491e03a59ed5,aws.kinesis.resource.stream_encrypted_at_rest,,,,,medium,high,open,2026-01-14T04:42:04.190491Z,2026-01-14T04:42:04.190491Z,kinesis,,aws.kinesis.resource.stream_encrypted_at_rest#us-west-2#kinesis,us-west-2,,
53db05cc-48b6-58dd-81d6-01bdf01a7604,aws.kinesis.stream.encryption_at_rest_enabled,,,,,medium,high,open,2026-01-14T04:42:04.190523Z,2026-01-14T04:42:04.190523Z,kinesis,,aws.kinesis.stream.encryption_at_rest_enabled#us-west-2#kinesis,us-west-2,,
97f37b30-28a8-5d3e-bc37-ed0d4ffa549d,aws.kinesis.stream.private_network_only_if_supported,,,,,medium,high,open,2026-01-14T04:42:04.190557Z,2026-01-14T04:42:04.190557Z,kinesis,,aws.kinesis.stream.private_network_only_if_supported#us-west-2#kinesis,us-west-2,,
d0808b25-112e-5ecb-b31e-672c80b41025,aws.kinesis.stream_data_retention_period.stream_data_retention_period_configured,,,,,medium,high,open,2026-01-14T04:42:04.190593Z,2026-01-14T04:42:04.190593Z,kinesis,,aws.kinesis.stream_data_retention_period.stream_data_retention_period_configured#us-west-2#kinesis,us-west-2,,
63749742-f415-5dcb-a12a-705f9fedc2a3,aws.kinesis.stream.consumer_auth_required,,,,,medium,high,open,2026-01-14T04:42:04.190632Z,2026-01-14T04:42:04.190632Z,kinesis,,aws.kinesis.stream.consumer_auth_required#us-west-2#kinesis,us-west-2,,
37bbd19a-3aaf-5873-9e78-ac89e9eeabf0,aws.kms.alias.points_to_active_key_configured,,,,,medium,high,open,2026-01-14T04:42:04.190668Z,2026-01-14T04:42:04.190668Z,kms,,aws.kms.alias.points_to_active_key_configured#us-east-1#kms,us-east-1,,
b1ae8365-5091-5f16-ad1d-80f24c30c66e,aws.kms.alias.logging_enabled,,,,,medium,high,open,2026-01-14T04:42:04.190700Z,2026-01-14T04:42:04.190700Z,kms,,aws.kms.alias.logging_enabled#us-east-1#kms,us-east-1,,
a64459bc-ff3c-57f8-a1a4-bb4ed2ce2c15,aws.kms.key.state_change_monitoring_enabled,,,,,medium,high,open,2026-01-14T04:42:04.190735Z,2026-01-14T04:42:04.190735Z,kms,,aws.kms.key.state_change_monitoring_enabled#us-east-1#kms,us-east-1,,
