csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,audit,ocid,item.ocid,string,Yes,oci.audit.list_events,read_list,Yes,oci.audit.list_events,oci.audit.list_events,1,0,oci.audit.list_events[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,AuditClient().list_events(compartment_id=compartment_id).data,/20160918/events
oci,audit,compartment_id,item.compartment_id,string,Yes,oci.audit.list_events,read_list,Yes,oci.audit.list_events,oci.audit.list_events,1,0,oci.audit.list_events[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,AuditClient().list_events(compartment_id=compartment_id).data,/20160918/events
oci,audit,configuration.name,item.configuration.name,string,No,oci.audit.get_configuration,read_get,No,oci.audit.get_configuration,oci.audit.get_configuration,1,0,oci.audit.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|retention_period_days|... +1],"contains, equals, in, not_equals",,"AuditClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,audit,configuration.status,item.configuration.status,string,No,oci.audit.get_configuration,read_get,No,oci.audit.get_configuration,oci.audit.get_configuration,1,0,oci.audit.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|retention_period_days|... +1],"contains, equals, in, not_equals",,"AuditClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,audit,configuration.time_created,item.configuration.time_created,string,No,oci.audit.get_configuration,read_get,No,oci.audit.get_configuration,oci.audit.get_configuration,1,0,oci.audit.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|retention_period_days|... +1],"contains, equals, exists, in, not_equals",exists,"AuditClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,audit,configuration.freeform_tags,item.configuration.freeform_tags,object,No,oci.audit.get_configuration,read_get,No,oci.audit.get_configuration,oci.audit.get_configuration,1,0,oci.audit.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|retention_period_days|... +1],"exists, not_empty","exists, not_empty","AuditClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,audit,configuration.defined_tags,item.configuration.defined_tags,object,No,oci.audit.get_configuration,read_get,No,oci.audit.get_configuration,oci.audit.get_configuration,1,0,oci.audit.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|retention_period_days|... +1],"exists, not_empty","exists, not_empty","AuditClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
oci,audit,event.name,item.event.name,string,No,oci.audit.list_events,read_list,Yes,oci.audit.list_events,oci.audit.list_events,1,0,oci.audit.list_events[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,AuditClient().list_events(compartment_id=compartment_id).data,/20160918/events
oci,audit,event.status,item.event.status,string,No,oci.audit.list_events,read_list,Yes,oci.audit.list_events,oci.audit.list_events,1,0,oci.audit.list_events[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,AuditClient().list_events(compartment_id=compartment_id).data,/20160918/events
oci,audit,event.time_created,item.event.time_created,string,No,oci.audit.list_events,read_list,Yes,oci.audit.list_events,oci.audit.list_events,1,0,oci.audit.list_events[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,AuditClient().list_events(compartment_id=compartment_id).data,/20160918/events
oci,audit,event.freeform_tags,item.event.freeform_tags,object,No,oci.audit.list_events,read_list,Yes,oci.audit.list_events,oci.audit.list_events,1,0,oci.audit.list_events[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",AuditClient().list_events(compartment_id=compartment_id).data,/20160918/events
oci,audit,event.defined_tags,item.event.defined_tags,object,No,oci.audit.list_events,read_list,Yes,oci.audit.list_events,oci.audit.list_events,1,0,oci.audit.list_events[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",AuditClient().list_events(compartment_id=compartment_id).data,/20160918/events
oci,audit,configuration.retention_period_days,item.configuration.retention_period_days,string,No,oci.audit.get_configuration,read_get,No,oci.audit.get_configuration,oci.audit.get_configuration,1,0,oci.audit.get_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|retention_period_days|... +1],"contains, equals, in, not_equals",,"AuditClient().get_configuration(compartment_id=compartment_id, configuration_id=configuration_id).data",/20160918/configurations/{ConfigurationId}
