csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,vn_monitoring,work_request_error.status,item.work_request_error.status,string,No,oci.vn_monitoring.list_work_request_errors,read_list,Yes,oci.vn_monitoring.list_work_request_errors,oci.vn_monitoring.list_work_request_errors,1,0,oci.vn_monitoring.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VnMonitoringClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,vn_monitoring,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.vn_monitoring.list_work_request_errors,read_list,Yes,oci.vn_monitoring.list_work_request_errors,oci.vn_monitoring.list_work_request_errors,1,0,oci.vn_monitoring.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,VnMonitoringClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,vn_monitoring,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.vn_monitoring.list_work_request_errors,read_list,Yes,oci.vn_monitoring.list_work_request_errors,oci.vn_monitoring.list_work_request_errors,1,0,oci.vn_monitoring.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VnMonitoringClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,vn_monitoring,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.vn_monitoring.list_work_request_errors,read_list,Yes,oci.vn_monitoring.list_work_request_errors,oci.vn_monitoring.list_work_request_errors,1,0,oci.vn_monitoring.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VnMonitoringClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,vn_monitoring,work_request_log.name,item.work_request_log.name,string,No,oci.vn_monitoring.list_work_request_logs,read_list,Yes,oci.vn_monitoring.list_work_request_logs,oci.vn_monitoring.list_work_request_logs,1,0,oci.vn_monitoring.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VnMonitoringClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,vn_monitoring,work_request_log.status,item.work_request_log.status,string,No,oci.vn_monitoring.list_work_request_logs,read_list,Yes,oci.vn_monitoring.list_work_request_logs,oci.vn_monitoring.list_work_request_logs,1,0,oci.vn_monitoring.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VnMonitoringClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,vn_monitoring,work_request_log.time_created,item.work_request_log.time_created,string,No,oci.vn_monitoring.list_work_request_logs,read_list,Yes,oci.vn_monitoring.list_work_request_logs,oci.vn_monitoring.list_work_request_logs,1,0,oci.vn_monitoring.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,VnMonitoringClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,vn_monitoring,work_request_log.freeform_tags,item.work_request_log.freeform_tags,object,No,oci.vn_monitoring.list_work_request_logs,read_list,Yes,oci.vn_monitoring.list_work_request_logs,oci.vn_monitoring.list_work_request_logs,1,0,oci.vn_monitoring.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VnMonitoringClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,vn_monitoring,work_request_log.defined_tags,item.work_request_log.defined_tags,object,No,oci.vn_monitoring.list_work_request_logs,read_list,Yes,oci.vn_monitoring.list_work_request_logs,oci.vn_monitoring.list_work_request_logs,1,0,oci.vn_monitoring.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VnMonitoringClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,vn_monitoring,work_request_result.name,item.work_request_result.name,string,No,oci.vn_monitoring.list_work_request_results,read_list,Yes,oci.vn_monitoring.list_work_request_results,oci.vn_monitoring.list_work_request_results,1,0,oci.vn_monitoring.list_work_request_results[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VnMonitoringClient().list_work_request_results(compartment_id=compartment_id).data,/20160918/workRequestResults
oci,vn_monitoring,work_request_result.status,item.work_request_result.status,string,No,oci.vn_monitoring.list_work_request_results,read_list,Yes,oci.vn_monitoring.list_work_request_results,oci.vn_monitoring.list_work_request_results,1,0,oci.vn_monitoring.list_work_request_results[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VnMonitoringClient().list_work_request_results(compartment_id=compartment_id).data,/20160918/workRequestResults
oci,vn_monitoring,work_request_result.time_created,item.work_request_result.time_created,string,No,oci.vn_monitoring.list_work_request_results,read_list,Yes,oci.vn_monitoring.list_work_request_results,oci.vn_monitoring.list_work_request_results,1,0,oci.vn_monitoring.list_work_request_results[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,VnMonitoringClient().list_work_request_results(compartment_id=compartment_id).data,/20160918/workRequestResults
oci,vn_monitoring,work_request_result.freeform_tags,item.work_request_result.freeform_tags,object,No,oci.vn_monitoring.list_work_request_results,read_list,Yes,oci.vn_monitoring.list_work_request_results,oci.vn_monitoring.list_work_request_results,1,0,oci.vn_monitoring.list_work_request_results[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VnMonitoringClient().list_work_request_results(compartment_id=compartment_id).data,/20160918/workRequestResults
oci,vn_monitoring,work_request_result.defined_tags,item.work_request_result.defined_tags,object,No,oci.vn_monitoring.list_work_request_results,read_list,Yes,oci.vn_monitoring.list_work_request_results,oci.vn_monitoring.list_work_request_results,1,0,oci.vn_monitoring.list_work_request_results[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VnMonitoringClient().list_work_request_results(compartment_id=compartment_id).data,/20160918/workRequestResults
