csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,waas,ocid,item.ocid,string,Yes,oci.waas.list_access_rules,read_list,Yes,oci.waas.list_access_rules,oci.waas.list_access_rules,1,0,oci.waas.list_access_rules[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,WaasClient().list_access_rules(compartment_id=compartment_id).data,/20160918/accessRules
oci,waas,compartment_id,item.compartment_id,string,Yes,oci.waas.list_certificates,read_list,Yes,oci.waas.list_certificates,oci.waas.list_certificates,1,0,oci.waas.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,WaasClient().list_certificates(compartment_id=compartment_id).data,/20160918/certificates
oci,waas,address_list.name,item.address_list.name,string,No,oci.waas.list_address_lists,read_list,Yes,oci.waas.list_address_lists,oci.waas.list_address_lists,1,0,oci.waas.list_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,WaasClient().list_address_lists(compartment_id=compartment_id).data,/20160918/addressLists
oci,waas,address_list.status,item.address_list.status,string,No,oci.waas.list_address_lists,read_list,Yes,oci.waas.list_address_lists,oci.waas.list_address_lists,1,0,oci.waas.list_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,WaasClient().list_address_lists(compartment_id=compartment_id).data,/20160918/addressLists
oci,waas,address_list.time_created,item.address_list.time_created,string,No,oci.waas.list_address_lists,read_list,Yes,oci.waas.list_address_lists,oci.waas.list_address_lists,1,0,oci.waas.list_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,WaasClient().list_address_lists(compartment_id=compartment_id).data,/20160918/addressLists
oci,waas,address_list.freeform_tags,item.address_list.freeform_tags,object,No,oci.waas.list_address_lists,read_list,Yes,oci.waas.list_address_lists,oci.waas.list_address_lists,1,0,oci.waas.list_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",WaasClient().list_address_lists(compartment_id=compartment_id).data,/20160918/addressLists
oci,waas,address_list.defined_tags,item.address_list.defined_tags,object,No,oci.waas.list_address_lists,read_list,Yes,oci.waas.list_address_lists,oci.waas.list_address_lists,1,0,oci.waas.list_address_lists[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",WaasClient().list_address_lists(compartment_id=compartment_id).data,/20160918/addressLists
oci,waas,certificate.name,item.certificate.name,string,No,oci.waas.get_certificate,read_get,No,oci.waas.list_certificates,oci.waas.list_certificates → oci.waas.get_certificate,2,1,oci.waas.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.waas.get_certificate[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"WaasClient().get_certificate(compartment_id=compartment_id, certificate_id=certificate_id).data",/20160918/certificates/{CertificateId}
oci,waas,certificate.status,item.certificate.status,string,No,oci.waas.get_certificate,read_get,No,oci.waas.list_certificates,oci.waas.list_certificates → oci.waas.get_certificate,2,1,oci.waas.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.waas.get_certificate[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"WaasClient().get_certificate(compartment_id=compartment_id, certificate_id=certificate_id).data",/20160918/certificates/{CertificateId}
oci,waas,certificate.time_created,item.certificate.time_created,string,No,oci.waas.get_certificate,read_get,No,oci.waas.list_certificates,oci.waas.list_certificates → oci.waas.get_certificate,2,1,oci.waas.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.waas.get_certificate[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"WaasClient().get_certificate(compartment_id=compartment_id, certificate_id=certificate_id).data",/20160918/certificates/{CertificateId}
oci,waas,certificate.freeform_tags,item.certificate.freeform_tags,object,No,oci.waas.get_certificate,read_get,No,oci.waas.list_certificates,oci.waas.list_certificates → oci.waas.get_certificate,2,1,oci.waas.list_certificates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.waas.get_certificate[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","WaasClient().get_certificate(compartment_id=compartment_id, certificate_id=certificate_id).data",/20160918/certificates/{CertificateId}
